episode,timesteps,episode_return,episode_length,spikes_mean,state_fr_mean,state_peak_vm_mean,state_last_mp_mean,electrode_radius,theta,phi,period_mean,amplitude_mean,duty_cycle_mean,delay_mean,action_abs_mean,action_std,train_actor_loss,train_critic_loss
1,80,-1.59125736146302,10,1.3,0.719370162792948,0.6176670061175098,-0.6053597504810151,0.9482807436984856,4.840086473361184,2.566160454877295,nan,357.0914130567545,nan,16.819181639542528,0.5450729395718283,0.6114087558539967,nan,nan
2,80,2.888562578048899,10,0.8,0.5255022510133877,0.3689543894367934,-0.5842316227910483,1.0783510441452862,5.2352939243216206,2.717929591039452,nan,252.1090860630462,nan,20.144852821825786,0.4924973583248728,0.5719086086338837,nan,nan
3,80,-0.2864608373961929,10,1.4,0.6038484608434785,0.37852205982722714,-0.5957962438781553,1.0484249934719008,0.3325897062452667,2.635809010652564,nan,214.67482849482425,nan,16.102971078130984,0.5402085478823483,0.6128693843887242,nan,nan
4,80,5.745859991066025,10,1.2,0.7638359286137701,0.7481254523564386,-0.6117286565083806,1.012856194153967,4.612739570550616,2.6960592311313527,nan,209.60281189152528,nan,17.341575935883363,0.48493669483511165,0.5546911354386265,nan,nan
5,80,0.17866745517572946,10,2.4,0.8266365687096263,0.6454448840562294,-0.6297866462190967,1.0432918648536278,0.27298046314548235,0.6206359905619515,nan,273.944132346871,nan,7.387183086637637,0.5172553141454419,0.5939140681865729,nan,nan
6,80,2.905343956831364,10,1.7,0.8192248909032325,0.76000023879031,-0.6272303067520368,1.0962269370462319,3.9437777086415973,0.3851472508758536,nan,236.05528116440723,nan,15.65820829618254,0.4222960108998214,0.4882097657351305,nan,nan
7,80,6.223940059576801,10,1.8,0.7933472426312386,0.6300192978069947,-0.6323202656219293,0.9236209353338047,4.443596098299088,0.11566476960353629,nan,319.64196339939247,nan,16.021864093950477,0.4609280005208397,0.5339740379294076,nan,nan
8,80,-3.107776959562171,10,1.4,0.7423274103335766,0.6208157951213802,-0.6110446948571576,1.0963686979342329,4.035655857922327,2.6039955338451746,nan,295.3125359638406,nan,15.437366772823225,0.5177636876667023,0.5786985181066706,nan,nan
9,160,-0.8360241423209309,10,2.1,0.8696299200812403,0.7640346676902192,-0.6386821724566237,1.0511828520037318,5.920650593008898,0.40586190099748753,nan,297.7886928599861,nan,12.578604562577278,0.46907441403378847,0.5426604144967618,nan,nan
10,160,5.4278205344577,10,1.2,0.7150010328011476,0.6196134944660395,-0.6110271195656498,1.056166120300149,2.7211534098281467,2.4105354339174374,nan,231.22376438742066,nan,19.037663098942744,0.4786546852717404,0.5617742949539464,nan,nan
