episode,timesteps,episode_return,episode_length,spikes_mean,state_fr_mean,state_peak_vm_mean,state_last_mp_mean,electrode_radius,theta,phi,period_mean,amplitude_mean,duty_cycle_mean,delay_mean,action_abs_mean,action_std,train_actor_loss,train_critic_loss
1,80,18.288838505841255,10,4.4,0.9833065561559646,0.7769808421404333,-0.6571482714961984,0.9093426009634334,0.1395295912699834,2.466216762555049,nan,nan,nan,nan,0.4802148895080062,0.5618559396716193,nan,nan
2,80,10.818449883170121,10,4.5,0.9983365870200192,0.7791034057440712,-0.6634615850788849,1.0889351332419586,1.0409294289892415,2.5875881134044376,nan,nan,nan,nan,0.5931824867353265,0.6473941721989774,nan,nan
3,80,27.269687097963903,10,5.2,0.9663786539508227,0.7578773069921849,-0.6592931842124193,0.9343900194133925,1.4104897225638309,0.15094027231592416,nan,nan,nan,nan,0.5369602769602093,0.6063027238090136,nan,nan
4,80,32.72878165707693,10,5.1,0.9986258436584581,0.7796503824145475,-0.6628355143020682,1.0599392515688197,5.790637526957421,0.4975187824589421,nan,nan,nan,nan,0.5490870813724715,0.6208861355344945,nan,nan
5,80,8.514037568876464,10,4.8,0.9994170581984845,0.7795302520989149,-0.6590141226700658,1.0295735770111276,0.20593489930112038,2.6472108412935214,nan,nan,nan,nan,0.5691446679115177,0.6445368603229777,nan,nan
6,80,16.229295396807533,10,4.8,0.9979845404712547,0.7708210235237644,-0.6679696789827778,1.0058766366436462,3.7801084399737404,2.911840380637114,nan,nan,nan,nan,0.5139805605951924,0.5865152254412501,nan,nan
7,80,11.476788791099413,10,5.1,0.9981458412981832,0.7733558342855705,-0.6635431065892032,1.054056539959973,1.6955005874505658,3.1004236370482623,nan,nan,nan,nan,0.5470819308641589,0.6015711596432629,nan,nan
8,80,17.450392542262847,10,4.5,0.9983199145123102,0.7824833422849601,-0.6615190023866552,1.0305498660325296,5.604930610819535,2.7267573108919803,nan,nan,nan,nan,0.528378125828773,0.5781816180378913,nan,nan
9,160,32.868065831996255,10,5.6,0.9989090864878216,0.7770381779254448,-0.6641394720102374,0.9534910555908951,5.939356694186003,0.6292191376952982,nan,nan,nan,nan,0.5364283844150739,0.6189816616118647,nan,nan
10,160,27.595292289738644,10,6.8,0.9999621262133834,0.7646693805366753,-0.6722826856224462,0.9078838639001849,5.893964621799292,0.07618682600594229,nan,nan,nan,nan,0.5584923941731254,0.6241826287825861,nan,nan
