episode,timesteps,episode_return,episode_length,spikes_mean,state_fr_mean,state_peak_vm_mean,state_last_mp_mean,electrode_radius,theta,phi,period_mean,amplitude_mean,duty_cycle_mean,delay_mean,action_abs_mean,action_std,train_actor_loss,train_critic_loss
1,80,0.42488521543482,10,0.0,0.0,-0.40087200634144093,-0.6446492033916433,1.1547612816035793,3.625679186387983,1.9256767536634933,17.550482653241524,178.11252101760255,0.467757161945394,14.011876227824624,0.535414727343045,0.6075629598867771,nan,nan
2,80,22.38921657120014,10,2.7,0.9028177904156671,0.7508997187004947,-0.6374543270212658,0.5812290831236072,5.678985024617717,1.574976496030854,9.088674638791954,293.66359810497477,0.5546090383114171,14.758601819208929,0.5353440396561083,0.6005066851159561,nan,nan
3,80,0.2804313485723529,10,0.0,0.0,-0.4769403111348131,-0.6258332937810267,0.8993949028124375,2.766923843583719,2.3212076166946845,14.39396687752361,213.2433434874362,0.3181398743083414,21.631329798038674,0.6314559098085529,0.6890401532874568,nan,nan
4,80,7.301076023360863,10,0.8,0.5743371468260102,0.48508583494335855,-0.5917268258351175,1.2836355340087162,0.6582537357483853,1.3075841076344292,11.011488636757814,217.44251370028405,0.4684707774632157,16.619672194551082,0.42225295915398825,0.487788775610652,nan,nan
5,80,10.118319653610378,10,1.1,0.6432088894478963,0.4997145452255968,-0.5994988025573402,0.8448503890139072,0.10773906381318855,2.0435798528871847,12.890590908007217,264.54060231789424,0.35621318414539616,18.240810878113226,0.4589038117488696,0.5340152065486079,nan,nan
6,80,6.503814652872052,10,0.7,0.4537101076601364,0.2416756182999285,-0.578096937203818,1.4003532392049272,1.1063626487397926,0.8375215012173519,15.304948501167022,191.19630965113913,0.42955043737548,15.623764074485532,0.46508830942604396,0.5455839285327924,nan,nan
7,80,0.42797974626008284,10,0.0,0.0,-0.39924245000541914,-0.6473752092242785,1.3858399715706957,4.793270237537409,0.5800795597489902,17.440529916249325,276.9612831638729,0.3552972491232309,16.4389636953458,0.48858706755500825,0.5529039434513219,nan,nan
8,80,0.44158361048840766,10,0.0,0.0,-0.39207875883560706,-0.643573394600572,0.5097758617751538,5.283658331202863,2.1805268333183787,9.89069117250649,210.21437049823098,0.4122491989619806,17.665339220279797,0.557022967879089,0.6219776285182557,nan,nan
9,160,25.763542598017857,10,3.0,0.7415267596016446,0.4888111395370032,-0.6255197904764896,0.5009098189382092,5.057549887787321,1.4289405746502373,17.85113159311136,203.45478145221165,0.6536869050954456,12.894981154386773,0.5810494573194218,0.6548776871299129,nan,nan
10,160,0.2887733417653269,10,0.0,0.0,-0.47254748112915096,-0.641096495437273,1.3346178545567076,3.232296806164385,0.6962792659928344,14.5180419838137,240.99826632773065,0.42666473598476723,14.639113102071349,0.5460780150867073,0.6090014527081895,nan,nan
