episode,timesteps,episode_return,episode_length,spikes_mean,state_fr_mean,state_peak_vm_mean,state_last_mp_mean,electrode_radius,theta,phi,period_mean,amplitude_mean,duty_cycle_mean,delay_mean,action_abs_mean,action_std,train_actor_loss,train_critic_loss
1,80,3.4380534397909703,10,2.1,0.8924657635169186,0.7587517251500665,-0.6328820851028483,0.8344453058673318,5.2301011258267325,1.51389672999678,nan,294.1101887719247,nan,11.596154379000344,0.49365971409554643,0.5698958957149265,nan,nan
2,80,2.668536038454675,10,1.7,0.7703899950906098,0.6405789628342943,-0.622160554664285,0.8528895283579557,2.683964571171128,1.2986303709953824,nan,254.12278327893196,nan,15.838213787875606,0.44663069665346633,0.5355439764124633,nan,nan
3,80,2.0170143873348128,10,1.3,0.6705352669803253,0.5059845049033744,-0.6049070814790698,1.148656688219805,3.7044416539142824,3.029759492142224,nan,231.45764170402668,nan,13.60944363509572,0.5180927598254952,0.5812835041052509,nan,nan
4,80,-3.80201503418151,10,1.5,0.6039698649484286,0.38090463488538884,-0.6011700435329481,0.8706728527690355,3.623934199974644,0.9512605967436161,nan,235.9833576360971,nan,16.21782305436414,0.5320186542279361,0.6022487099815258,nan,nan
5,80,2.5101182648001243,10,1.5,0.7652846578742053,0.6323290978702685,-0.6154718385926655,1.2141053754812963,5.425693383866417,0.23806851559593606,nan,307.5730633794387,nan,11.25044615121354,0.49945326586522104,0.5803231184278779,nan,nan
6,80,-4.231267688886224,10,2.1,0.8028217098394433,0.6427628156381291,-0.6315963304981588,1.0885165275384288,4.160507144783955,0.5828467599376688,nan,376.84120729228533,nan,15.137371935808613,0.5101780192720035,0.5734897096342155,nan,nan
7,80,2.5857094171998827,10,2.4,0.8038007252739476,0.6314697168596466,-0.6313342088024291,0.8173285293173772,3.727199160715051,2.118803883629694,nan,311.1429033959484,nan,12.443019694212452,0.5088485617067422,0.5800314409814833,nan,nan
8,80,1.4258956851046776,10,0.9,0.5972943943666389,0.5030940046059162,-0.5925295743664133,1.257277326719941,4.723533063305464,3.0352800018265045,nan,275.0592984220231,nan,17.10782536887414,0.5135047326949602,0.5778227292766952,nan,nan
9,160,17.076830667968935,10,3.0,0.6647766453070036,0.3696015611524065,-0.6157618796604535,0.5397655883481052,0.30696275470669016,1.5033624727238397,nan,211.92023523591993,nan,13.309468359427488,0.4938041416495487,0.5712188176080731,nan,nan
10,160,-7.202575519681077,10,0.9,0.5484594985540163,0.37824798914180324,-0.585593883955484,1.3062025672674036,2.737405601640092,1.6589232249566173,nan,251.01838048516362,nan,14.150778394377369,0.5389176324722733,0.6013612326573453,nan,nan
