timesteps,callback_step,reward_mean,reward_min,reward_max,done_rate,action_abs_mean,action_std,spikes_mean,state_fr_mean,state_peak_vm_mean,state_last_mp_mean,period_mean,amplitude_mean,duty_cycle_mean,delay_mean,train_actor_loss,train_critic_loss,train_ent_coef,train_ent_coef_loss
6600,550,1.136641694203945,-0.9799521388174419,2.134212363287907,1.0,0.6112267101804415,0.6419440766622263,1.5,0.3090726726482819,0.6403389906191103,-0.6227235499895838,17.91865840780238,291.41680523753166,0.5669788280874491,17.921173200011253,-3.7623533606529236,0.7669149041175842,0.9476645141839981,-0.36046094447374344
7200,600,1.4376911826823553,-0.36417985051511437,2.1900281708771994,1.0,0.565699631969134,0.6161033265675404,1.8333333333333333,0.36596537651457345,0.7638368872219079,-0.6213240281086593,18.505225918938716,240.7119112710158,0.46645094893872735,9.91129994392395,-3.74052494764328,0.6873073726892471,0.9287688881158829,-0.4959546998143196
7800,650,1.1777785948730621,-2.0741370586554995,2.589317570450729,1.0,0.4194188254574935,0.4991061494803723,2.0,0.4024325841811978,0.7593489633278582,-0.6376796871028453,13.058069287911058,275.9490981698036,0.5953086250275376,13.288820907473564,-3.820384979248047,0.5937085896730423,0.9103091359138489,-0.6326263099908829
8400,700,1.0160655073131413,0.003114235527434082,1.9062601552076135,1.0,0.5473500440518061,0.5979663978403019,1.0833333333333333,0.22464201446354345,0.4309286001787352,-0.5994294113922568,16.173362207189204,230.89368641376495,0.5422127325087785,17.504045218229294,-3.6553512811660767,0.5027302652597427,0.8922476768493652,-0.7634810209274292
9000,750,1.7877797056558071,0.0016555871513768223,2.7138806731627816,1.0,0.431559922794501,0.5014797892191676,1.3333333333333333,0.2873997287587084,0.6549704825136105,-0.613508581939119,13.954199525217215,213.28561256329218,0.4223453827202321,12.085351198911667,-3.6966972947120667,0.457221083343029,0.8745975941419601,-0.8947483152151108
9600,800,1.1192149544906653,-0.9716234885128152,2.6275469183333913,1.0,0.5144075006246567,0.5669136180091654,1.5,0.3090726726482819,0.6412267038795684,-0.6163851534152446,16.93563978729149,230.5860457321008,0.41707386679947384,13.430861160159111,-3.7007437348365784,0.4220722168684006,0.8573493957519531,-1.029569685459137
10200,850,1.726640299138616,0.0019500007444772968,2.7299015312239114,1.0,0.42447416360179585,0.4975213586578785,1.4166666666666667,0.2951873062770575,0.6480675323975568,-0.6167482666545913,9.715605088099837,238.42010274529457,0.5368648791313172,16.46849326789379,-3.606643259525299,0.38508886843919754,0.840475857257843,-1.1495112180709839
10800,900,1.5858010642258957,0.0006659804635879133,2.714675943691592,1.0,0.5390036230285963,0.6047542445001473,1.3333333333333333,0.2827790119257789,0.5424267608120975,-0.610566496456608,13.744582515706616,258.7345987558365,0.3611970981955528,15.104544460773468,-3.5959483981132507,0.391223207116127,0.8239723891019821,-1.2721080780029297
11400,950,2.0929322519647044,1.7431329998791583,3.416238730352191,1.0,0.4586157364149888,0.5208537832209338,1.4166666666666667,0.3030246156314834,0.7516379157044084,-0.6201899590041108,15.53493724572162,175.41155715783438,0.45681386873126034,13.566358387470245,-3.6131367087364197,0.35465600341558456,0.8078120648860931,-1.398299902677536
12000,1000,1.8970198257792896,1.0607860586013824,3.043182028340493,1.0,0.43749576931198436,0.46838507721283124,1.4166666666666667,0.3030246156314835,0.750071952738632,-0.6184496690077952,10.829243146876493,195.54277757803598,0.4281058242172003,11.33046269416809,-3.598242938518524,0.34835289418697357,0.7919720262289047,-1.534772276878357
12600,1050,1.6422706293854148,0.0017506997210255406,2.770681039730954,1.0,0.4573665348192056,0.5012506059173893,1.3333333333333333,0.282779011925779,0.5471549895260703,-0.6092755111475258,13.142411762575309,207.30078344543776,0.40523019939661026,13.375938534736633,-3.5258029103279114,0.3184754326939583,0.7764450758695602,-1.6570639312267303
13200,1100,1.7402171089497525,0.003270185509601814,2.952956130206312,1.0,0.4361689016222954,0.5041794545745839,1.3333333333333333,0.28451853242732955,0.646185418472738,-0.6143468166272347,15.087247250477473,207.23963528871536,0.4560651553422213,15.199679359793663,-3.516295075416565,0.2861797958612442,0.7612208873033524,-1.789524257183075
13800,1150,1.6347775008114225,0.003578042045540333,2.5183201550640417,1.0,0.41507689158121747,0.4854285049790238,1.4166666666666667,0.3012850951299328,0.6575700221748746,-0.616820517886185,14.748595757757625,226.69829428195953,0.5997602164745331,13.285866901278496,-3.499190866947174,0.29912184178829193,0.7462947368621826,-1.9287585318088531
14400,1200,1.7032796172619935,-0.1897334164117206,2.7850585948753217,1.0,0.5010634077092012,0.5618313248158261,1.9166666666666667,0.38888261400009094,0.7728865740370406,-0.6307914812144819,14.31984776298205,260.9897231062253,0.5442389402538539,13.674141764640808,-3.46363365650177,0.2979503720998764,0.7316485792398453,-2.0360623598098755
15000,1250,1.872649369642854,0.004153246291460047,2.670129671648997,1.0,0.38343488176663715,0.45788528798197214,1.4166666666666667,0.30416629146131163,0.6584856509160442,-0.6192885883662058,13.39071545444429,205.36872744560242,0.4869038134813309,13.414218798279762,-3.398878335952759,0.2721113935112953,0.7173009663820267,-2.1562079191207886
15600,1300,1.7991817442577895,0.8479724416537866,2.708040360292051,1.0,0.47264550253748894,0.5434695583571408,1.5833333333333333,0.33045995218381463,0.753643986498154,-0.624193035156741,15.152573392664394,252.4097921947638,0.4597697225213051,14.117656722664833,-3.3237547278404236,0.2902025952935219,0.703231081366539,-2.28386914730072
16200,1350,1.6819287012159487,0.5768663743849065,2.707322476995963,1.0,0.39312317843238515,0.47389915547467887,2.1666666666666665,0.44528009096077575,0.7710263676046484,-0.643125810501666,14.81524550127486,308.022178709507,0.4652983339875936,11.637354120612144,-3.305164635181427,0.2770511545240879,0.6894348412752151,-2.4224719405174255
16800,1400,2.2104739732287957,1.375329756079278,2.7454349124900066,1.0,0.39529360830783844,0.46091791367438517,1.8333333333333333,0.38397623281312065,0.7712162120313234,-0.6332895059710594,14.58097283259034,260.99005217353505,0.34180630482733254,12.163390666246414,-3.3522318601608276,0.2944222763180733,0.6758998036384583,-2.5183684825897217
17400,1450,1.71401005932331,1.253990304213282,2.494025300645524,1.0,0.4777206542591254,0.5467073130449889,1.4166666666666667,0.3030246156314834,0.7554919432968396,-0.6220423673582396,18.483261778602998,220.98061939080557,0.5349018548429012,13.722811862826347,-3.346865475177765,0.28694672510027885,0.6626402288675308,-2.6632187366485596
18000,1500,2.0367084586450814,0.9310101203133891,3.293140873648126,1.0,0.43849678958455723,0.47542439756919114,1.9166666666666667,0.39786159918434505,0.776636752223241,-0.6316605981848945,10.746256076917051,274.72972497344017,0.3463900755345821,10.049735382199287,-3.3625637888908386,0.2750799059867859,0.6496304422616959,-2.7880797386169434
18600,1550,1.2723189571942202,0.003805005188233957,2.662832807701923,1.0,0.5064848947028319,0.5716185897372753,1.1666666666666667,0.24750636601902187,0.42745953012521226,-0.6012768727207881,15.399191133280597,199.59853465358415,0.4199503466486931,14.404743760824203,-3.2873393893241882,0.24910053610801697,0.6368677169084549,-2.928872287273407
19200,1600,1.7914124242490226,0.9142032991071121,2.4894430696882512,1.0,0.4197655605773131,0.49279874166063875,1.75,0.3672096701105174,0.7648308939007937,-0.6324635624289192,15.266777150506776,209.0607558687528,0.6536049723625185,11.270343214273453,-3.198731780052185,0.2567976340651512,0.6243534088134766,-3.0417924523353577
19800,1650,2.0856143947029704,0.943135732488761,3.3572885656677385,1.0,0.4611550991733869,0.550771613045685,2.25,0.4498510759576286,0.7725972329555296,-0.6394776679472683,15.358356494208175,250.5313903093338,0.5413214199244977,10.468377470970154,-3.1880210638046265,0.25635024160146713,0.6120902299880981,-3.1684420704841614
20400,1700,1.923223391014593,1.158164622835812,2.6029155773073476,1.0,0.44817032168308896,0.48985449375729523,1.9166666666666667,0.39176381033146984,0.7686715204097189,-0.6238204220534311,15.49109513953328,202.29182889064154,0.5328948150575161,5.304855108261108,-3.1517911553382874,0.24388309568166733,0.6000685393810272,-3.285264730453491
21000,1750,1.54253514598315,0.0035860102317813265,2.7903503180257774,1.0,0.42945071682333946,0.4642921531465831,1.25,0.2631312528917969,0.5377802843836911,-0.6035373519258863,14.303029438431063,202.7843569715818,0.3881669756025076,12.438184395432472,-3.0415122509002686,0.2867477610707283,0.5882801115512848,-3.375149369239807
21600,1800,1.864273026951933,1.281566023898606,2.6023566040665678,1.0,0.3786383618911107,0.45650431933010216,1.6666666666666667,0.3533243037392931,0.7688359537966889,-0.6295685263280713,12.009147670095166,255.00264639655748,0.5112835674732924,12.444970831274986,-3.102803409099579,0.2668493501842022,0.5767204761505127,-3.5217857360839844
22200,1850,1.9978564144040971,1.3568128683231286,2.714472165436261,1.0,0.39355137820045155,0.4695273011082394,1.75,0.37009086644189626,0.7699206918553755,-0.6317006532322142,14.27476011152069,252.31874734163284,0.48058295011520386,10.868046954274178,-3.0062055587768555,0.24363048374652863,0.565403401851654,-3.605544090270996
22800,1900,1.6364121074053706,0.002991538939733454,2.961930423279253,1.0,0.3868144440154235,0.44472721577482544,1.1666666666666667,0.2509854070221232,0.6458999811368982,-0.6050679561413527,14.590047445098556,177.7667279044787,0.4843489206582307,11.647414714097977,-2.969295084476471,0.26902228966355324,0.55430006980896,-3.749587833881378
23400,1950,1.9971497581294724,1.2006396968988708,2.682431799957664,1.0,0.4306066446006298,0.5084805406151814,1.75,0.3611118812576422,0.7587302498045064,-0.6258200554100505,16.697986427346866,197.98188408215842,0.5261604169756174,10.366420894861221,-3.04475736618042,0.22160839289426804,0.5434185117483139,-3.8076969385147095
24000,2000,1.7650039650522418,0.001057776942574863,3.7997712016740373,1.0,0.5505461680392424,0.5514986401722856,1.5833333333333333,0.3240997148493345,0.5509177992320483,-0.6090642370039496,16.199584573581813,221.72447045644125,0.2741753651946783,5.286221280694008,-3.0208762884140015,0.24868115037679672,0.5327676981687546,-3.9903348088264465
24600,2050,1.82125566259729,-0.14080164624901403,2.5171977672615866,1.0,0.43146027500430745,0.5132744224436433,1.75,0.37009086644189626,0.7707624668182663,-0.6349462147120793,13.960724952022233,238.9299857119719,0.6201428214460611,14.70691330730915,-2.9174206256866455,0.2383374720811844,0.5223182737827301,-4.109499454498291
25200,2100,1.820355379570622,0.3032791527713776,3.0506330874289516,1.0,0.43071040138602257,0.5043625963919176,1.6666666666666667,0.35044310740791423,0.7489629088878903,-0.6288785804774352,18.616158398066958,226.82573149601618,0.38211888194084165,12.423143684864044,-2.943105399608612,0.2132052518427372,0.5120769143104553,-4.192723870277405
25800,2150,2.0577212924746244,1.4455126544088124,2.7790359919580903,1.0,0.36968281989296276,0.4380264662537374,1.6666666666666667,0.353324303739293,0.7672873032072789,-0.6310461525309011,17.97258739737173,206.84414729475975,0.511863695755601,13.847200274467468,-2.9086174368858337,0.22832238301634789,0.5020347237586975,-4.319828391075134
26400,2200,1.645076911960303,0.5627639515099956,2.074960672383488,1.0,0.37962212910254794,0.44443235865841035,1.4166666666666667,0.3030246156314835,0.7518245005237602,-0.6207157225610549,15.893092548872035,216.26743550101915,0.5393444376438856,12.45823122560978,-2.874344050884247,0.2080904170870781,0.4921945780515671,-4.4419673681259155
27000,2250,2.3475421365444826,1.722982349472975,3.4748856333685714,1.0,0.4460020648936431,0.4994828828532329,2.0,0.40886576922419055,0.7666374352323221,-0.6310580326004024,14.781898881072799,234.01982833941778,0.4021291942894459,10.858440697193146,-2.927412748336792,0.21867306530475616,0.48255016654729843,-4.513200163841248
27600,2300,2.1741614337302244,1.4661144203728518,3.2601978730052,1.0,0.4763393774628639,0.5439809202245113,2.0833333333333335,0.42241573940529736,0.7673043973875163,-0.6326389234092689,16.826649846360088,222.68556182583174,0.5421152208000423,9.503380432724953,-2.891788125038147,0.20399555191397667,0.47309649735689163,-4.717640161514282
28200,2350,2.195048359898315,1.0462449676714556,3.040134289073462,1.0,0.41479772080977756,0.4775060990326579,2.0833333333333335,0.42275113559541494,0.7735120298044404,-0.6323218599432524,10.43290554650128,259.5208299656709,0.4990157561004162,10.794054716825485,-2.8890861868858337,0.2117389515042305,0.4638316035270691,-4.746088147163391
28800,2400,1.912690777431072,1.4947858902287425,2.5080470802853188,1.0,0.4200255336860816,0.4783366011787938,1.6666666666666667,0.3472265148864178,0.7622103031459818,-0.6239546560398166,12.028058090632163,205.3989085058371,0.492048087194562,11.947936862707138,-2.8290414214134216,0.21551081910729408,0.45474550127983093,-4.862931728363037
29400,2450,1.9019832275003832,0.0029607403878144866,3.3678705877680057,1.0,0.45138943816224736,0.5041472265588421,1.8333333333333333,0.3732577271273159,0.6596313285725118,-0.6266344822940145,13.195538592090209,249.07178928454718,0.5026693767309188,14.4551333039999,-2.8247671127319336,0.21947813034057617,0.44585512578487396,-5.0178505182266235
30000,2500,1.9357860220668195,1.2989218185093705,2.6272336902115905,1.0,0.3655479612449805,0.43296253074539776,1.4166666666666667,0.30590581196286226,0.754815357956904,-0.6251249586029456,14.194434842492143,229.1181149582068,0.378495026230812,16.40001468360424,-2.806181311607361,0.20677275210618973,0.4371351823210716,-5.123049020767212
30600,2550,1.7384338717477812,0.005385267788097953,2.954822226309398,1.0,0.4006837531924248,0.4763760784583461,1.6666666666666667,0.3515847832377424,0.6576077325929396,-0.6272700706890347,14.118009918456275,262.9523426294327,0.5022610814869404,13.437926545739174,-2.762985587120056,0.21137508749961853,0.4285769462585449,-5.2053916454315186
31200,2600,2.043513299370517,1.644189778228287,2.7551626964472233,1.0,0.34864123662312824,0.40586027187047885,1.5,0.32267237466546544,0.7522800983471668,-0.6273827242377766,13.257748078058164,208.35993438959122,0.43712597936391834,15.271668136119843,-2.70362251996994,0.2128032110631466,0.42020100355148315,-5.330106735229492
31800,2650,1.8566040740169083,1.0420126542070536,2.64965185701619,1.0,0.3996054194867611,0.46752430150105295,1.5,0.3169099820027078,0.7586393149729549,-0.6223476701218964,12.849049839228392,192.071499923865,0.5201526409387588,13.395355567336082,-2.793444812297821,0.21941255405545235,0.41199908405542374,-5.44599461555481
32400,2700,1.7164496049617373,1.0247449783654838,2.44412080795337,1.0,0.3934311494231224,0.4634851212053561,1.75,0.3672096701105174,0.7587303737307879,-0.6319163277427569,13.337392442052563,248.6845093468825,0.6081214791536331,12.367137670516968,-2.722501277923584,0.2024575062096119,0.4039401561021805,-5.53567898273468
33000,2750,2.2164577802512104,1.660616307406057,3.1698512801703047,1.0,0.460019218424956,0.4681536085842791,2.1666666666666665,0.442398894629397,0.7735112589853069,-0.6365290398080042,7.46017278023064,235.56573564807573,0.5413502382487059,7.999169752001762,-2.714959144592285,0.1813332885503769,0.39604727923870087,-5.649837136268616
33600,2800,2.0504070028747026,1.1662984078009013,2.6361742699223076,1.0,0.3801418182750543,0.4653091971476283,1.75,0.3672096701105174,0.7635157151367662,-0.6281517455232796,16.508923484434685,213.27267463008562,0.5124322190135717,9.976617470383644,-2.6883081793785095,0.2146938294172287,0.388300821185112,-5.748626708984375
34200,2850,2.046506705877928,1.0023256178130273,2.969951951291321,1.0,0.44124023988842964,0.5031128480095374,1.75,0.36432847377913863,0.7641239747810092,-0.6285731285993861,13.471617802033819,225.27513156334558,0.42733707740902904,12.713510617613792,-2.696321666240692,0.2199234925210476,0.3807208389043808,-5.874891519546509
34800,2900,2.1109975226611284,1.4212844675471468,2.6404952955594974,1.0,0.3906263013680776,0.45405458681079797,1.5833333333333333,0.3394389373680687,0.7562807578644727,-0.6257811398639863,15.342362599521877,208.91560862461725,0.4204624822735786,11.115046441555023,-2.719806969165802,0.1930537447333336,0.3732960596680641,-5.949750900268555
35400,2950,2.0013263678628936,1.1850086877399382,3.2312306971894977,1.0,0.3896559253334999,0.4578279222050576,1.8333333333333333,0.38109503648174187,0.7728921049320148,-0.6351239464066321,15.336045570472876,246.48868665099144,0.5292545820027591,14.32735562324524,-2.626128852367401,0.20232732594013214,0.3660079836845398,-6.0349589586257935
36000,3000,1.9649350185651395,0.8851706471114089,2.6608132896793335,1.0,0.41780904804666835,0.46972757498497364,1.6666666666666667,0.35620550007067187,0.7659438358735291,-0.6309170136112972,14.654075309485194,252.30717658996582,0.42194588221609597,12.472432404756546,-2.634461998939514,0.19437633082270622,0.358862929046154,-6.211121559143066
36600,3050,1.7517409068801513,0.002386967047995849,3.066995313762394,1.0,0.4964562729001045,0.5264282230323938,1.6666666666666667,0.3379850812205589,0.5505675990469638,-0.6123556077043908,11.586994145984448,191.05523948868117,0.49197611883282666,11.07940062880516,-2.5634697675704956,0.1798851117491722,0.3518625423312187,-6.251776576042175
37200,3100,2.0908588330735562,1.6926564658533247,2.720520265251899,1.0,0.4140769789616267,0.4801012141051644,1.8333333333333333,0.3778784439602454,0.7693995320776598,-0.629083878779098,11.754896672715743,197.454164425532,0.5445359846204519,11.66804127395153,-2.621623158454895,0.17635924369096756,0.3449981212615967,-6.266888618469238
37800,3150,2.0211695717517286,1.595364782781876,2.7844046867747227,1.0,0.33458760877450305,0.34610603799048184,1.5,0.32267237466546544,0.7655156000531701,-0.6216227884940487,11.551904820029934,181.13532165686289,0.4756020564585925,9.71740573644638,-2.6550434231758118,0.20710725709795952,0.3382648900151253,-6.519712567329407
38400,3200,2.0417201893293186,0.0043168211557601845,3.1020889380074426,1.0,0.42852673927942914,0.47106279689643976,2.3333333333333335,0.46809471068017755,0.6773280913951957,-0.6361605228656635,11.642515389745432,247.89544319113097,0.4972933467477559,7.7594905346632,-2.6098368763923645,0.1944470927119255,0.3316795974969864,-6.614833354949951
39000,3250,1.9526153242933386,1.184520857248342,2.7387923877946405,1.0,0.3360891143480937,0.41191113757742076,1.9166666666666667,0.4007427955157239,0.7708679695370647,-0.6344500995582772,15.172270555694896,239.87047374248505,0.4845011284202338,9.23594780266285,-2.6043818593025208,0.20063641294836998,0.3252217546105385,-6.681786417961121
39600,3300,1.830252991723471,0.852576991711512,2.7097534667624217,1.0,0.38300488765041035,0.4169556301241535,1.5833333333333333,0.333676544705311,0.7545572174800834,-0.6238269196501142,13.185954231818519,233.22656253973642,0.3587754738330841,11.574214473366737,-2.568795382976532,0.21087777614593506,0.318905733525753,-6.749732494354248
40200,3350,1.98378590426288,1.6098935124834952,3.237879133798101,1.0,0.42543959245085716,0.49163763879611233,1.8333333333333333,0.37821384015036297,0.763503909220682,-0.6259387037090184,14.960523539384203,226.96645806233087,0.515234795510769,9.710235372185707,-2.53718763589859,0.19423720985651016,0.3127100393176079,-6.712658166885376
40800,3400,2.2197842631601143,1.3544998098540502,3.619065950004631,1.0,0.3703572563827038,0.42797844670318125,2.3333333333333335,0.4669530348503494,0.7680781132888564,-0.6421000322521985,14.959806138674415,255.8948944012324,0.5236261009424924,10.667833983898163,-2.528641402721405,0.19336481392383575,0.30663391202688217,-6.912433743476868
41400,3450,1.9130890872515807,0.6751078797270775,2.8372552938863187,1.0,0.3302534433702628,0.40256155612379596,2.0,0.40853037303407297,0.7674154441165705,-0.6353988450687184,11.829313962186376,251.39648839831352,0.51469472669065,11.133805215358734,-2.5015369653701782,0.16668040305376053,0.30068448185920715,-6.9085575342178345
42000,3500,2.1121945815400607,1.5175451299570122,2.6632980102974586,1.0,0.3933091188470523,0.42261166767229746,1.6666666666666667,0.35620550007067187,0.7686239336696364,-0.6281100876616279,11.648834057375787,221.81510676940283,0.42005967974662783,9.590720608830452,-2.5461177825927734,0.18512530624866486,0.29486770182847977,-6.954545021057129
42600,3550,2.3078374553621983,1.4993417212839877,3.479606404853121,1.0,0.4156690451006095,0.4584619552513593,1.75,0.3700908664418963,0.7680699938338605,-0.6309140411463212,14.225896796211602,203.94053185979524,0.4071112779527903,11.714800149202347,-2.4887110590934753,0.17454570904374123,0.28916098177433014,-7.192671775817871
43200,3600,2.0560519119178586,1.5068960452890605,2.7606208860829735,1.0,0.42064956699808437,0.4685410114588135,1.5833333333333333,0.33655774103668984,0.7649780337645554,-0.6251646075649581,15.47512150367101,207.13878547151884,0.43162682794034485,11.865381821990013,-2.464629888534546,0.19415882229804993,0.28356754779815674,-7.162252187728882
43800,3650,2.1401237155320008,0.9941413150503322,2.697200183557516,1.0,0.4132734040419261,0.4813736765096401,1.9166666666666667,0.3917638103314698,0.7638936253129085,-0.6264961125622083,16.88771724112332,212.5385689238707,0.49348474986851215,8.484829887747765,-2.4336429834365845,0.17395274341106415,0.27808012068271637,-7.259393811225891
44400,3700,1.7003865293755658,0.005949860824962274,2.7730959920431255,1.0,0.4165715811153253,0.4884891082020592,2.0833333333333335,0.41779502257236784,0.6640222852760007,-0.6300494235148609,13.910650427167615,252.5401140252749,0.5512964595854283,8.10296967625618,-2.54033625125885,0.19119688123464584,0.2727125287055969,-7.311211585998535
45000,3750,2.3134973127874745,1.1314395706986482,4.05645431065539,1.0,0.3698818509777387,0.4234895519689378,2.4166666666666665,0.48338420136283505,0.782660689186248,-0.6448823510661043,11.028180478960275,234.90067819754282,0.5435142605751753,7.947278991341591,-2.4999237060546875,0.18122685328125954,0.26744718849658966,-7.413513660430908
45600,3800,2.391927592694309,1.9337285879917478,2.669695843672592,1.0,0.4626236322025458,0.5000576871859439,2.25,0.4588300611418826,0.7766029815580188,-0.6372357160819214,12.524902025933068,219.1684121886889,0.5032178641110657,7.040512189269066,-2.4936214089393616,0.16416684538125992,0.2622824013233185,-7.435010194778442
46200,3850,2.0068403719575625,0.005006212727913645,2.6811671806406876,1.0,0.4304197281599045,0.45753737248692,1.75,0.35937236075609164,0.6572555384440554,-0.6168897705045019,14.40311108286182,209.5455899834633,0.37074004247784614,7.367853969335556,-2.438655734062195,0.1721491739153862,0.25722460448741913,-7.446650147438049
46800,3900,2.090319281749189,1.2627594219688085,2.6943704941674675,1.0,0.4355332963168621,0.4645187091357004,1.9166666666666667,0.39786159918434505,0.7668350944038624,-0.6272137847136173,13.853749497905374,214.419258137544,0.434892828464508,5.98882794380188,-2.4168443083763123,0.17468734830617905,0.2522737458348274,-7.499863505363464
47400,3950,2.0855644298397102,1.4704676060246382,2.9662377914810762,1.0,0.38321275015672046,0.4444831597514498,2.0,0.4146281618869483,0.7740271244004381,-0.6302024291338005,16.943385584801437,235.0895255804062,0.4470912113040686,3.9813800901174545,-2.431884288787842,0.17050455138087273,0.2474292330443859,-7.548323273658752
48000,4000,2.4591537429836468,1.4310380374009641,3.2126777866518132,1.0,0.375430129468441,0.4318515319879039,2.6666666666666665,0.5343546818508796,0.7903545316619088,-0.6484989234630879,14.007866714174547,246.41391014059386,0.5237821713089944,5.081843584775925,-2.4439945220947266,0.17659225314855576,0.24268397316336632,-7.509387373924255
48600,4050,1.9886685839948968,0.6386136421241386,3.2791700134193134,1.0,0.37855105971296626,0.44388615540610693,2.25,0.4591654573320001,0.7804028703476565,-0.6401312456589371,15.02456786406537,240.9085569282373,0.5232644790410995,6.197642013430595,-2.438900947570801,0.188374824821949,0.23805410042405128,-7.778552532196045
49200,4100,2.147384015725045,1.240875841582228,2.8906205060566603,1.0,0.43761032198866207,0.40250682210657635,1.8333333333333333,0.38397623281312065,0.7635104143580498,-0.6252316044403446,13.21895622856915,203.79710694154105,0.369542192518711,4.809423387050629,-2.4026536345481873,0.16719117015600204,0.23351536691188812,-7.718923211097717
49800,4150,2.083129755547263,1.4681820581763185,2.6634408595788552,1.0,0.39989567423860234,0.3815693142887958,1.5,0.32267237466546544,0.7650171296042991,-0.6209224184445976,10.84742968685925,199.97965171933174,0.3406998886913062,9.497293829917908,-2.462968647480011,0.1564638614654541,0.22905031219124794,-7.657581686973572
