episode,timesteps,episode_return,episode_length,spikes_mean,state_fr_mean,state_peak_vm_mean,state_last_mp_mean,electrode_radius,theta,phi,period_mean,amplitude_mean,duty_cycle_mean,delay_mean,action_abs_mean,action_std,train_actor_loss,train_critic_loss
1,80,20.91892403689802,10,6.3,0.9998358325626991,0.7623896061510853,-0.6664335136964727,0.9748308970174604,2.874600604908933,0.07467654003014618,nan,nan,nan,nan,0.5387133356834312,0.6053063633418824,nan,nan
2,80,27.7765600536616,10,5.2,0.9988653760150783,0.7658907953298076,-0.6667941752197395,1.0917789996509057,5.325046448768162,0.5360500835398055,nan,nan,nan,nan,0.48600380102995916,0.5553083149980117,nan,nan
3,80,18.381626719793072,10,4.9,0.9977488218653996,0.772494243355123,-0.6585159122725173,1.0573948341597492,2.8722991764748933,0.5161021200141208,nan,nan,nan,nan,0.5302480230154119,0.6024837065380114,nan,nan
4,80,28.00744064642016,10,5.9,0.9997893841341604,0.7714860826215502,-0.6618782014742335,1.0667075371893675,5.041830427797521,0.2887455982248575,nan,nan,nan,nan,0.4554621698821248,0.5244106091614563,nan,nan
5,80,21.843060885612775,10,4.3,0.9975804314344259,0.7793738954630993,-0.6595683774713497,1.0490088643807658,1.6107663248480595,2.7191481403796014,nan,nan,nan,nan,0.4634559131194839,0.5240422609036177,nan,nan
6,80,16.128463816130235,10,4.1,0.9925765499619823,0.7770423811232167,-0.6598573033266595,1.0832610110368042,2.205084680833368,2.6652500879822476,nan,nan,nan,nan,0.49655064794216675,0.5627130741052692,nan,nan
7,80,33.71029597893593,10,6.4,0.99994056415994,0.7684518478976576,-0.6678449281264515,0.9361078589674072,5.196002199792725,0.27583349282579245,nan,nan,nan,nan,0.5581295881440415,0.6288625256629181,nan,nan
8,80,24.605615446964332,10,6.0,0.9999441332545287,0.7749163136395044,-0.6677904238804525,1.0847885660057666,5.732369742605807,0.06853963616425875,nan,nan,nan,nan,0.5905107613944856,0.6619671310990871,nan,nan
9,160,29.76653288626173,10,4.5,0.8938005790911483,0.6489902961413219,-0.6510420568290292,0.92212893393973,1.6753438418838404,0.39438553719877595,nan,nan,nan,nan,0.4912771494643623,0.5635147272059533,nan,nan
10,160,25.216952745298784,10,5.9,0.9997727116264514,0.7784417403126562,-0.6707323461534155,1.0598749431740164,1.403477288111888,0.04284159842621096,nan,nan,nan,nan,0.5003112947495214,0.569402362979047,nan,nan
11,160,24.268389935632182,10,5.3,0.9989867801200283,0.7752058038619708,-0.6636692137126641,1.0652676697171153,4.628861805807127,0.06911655053340743,nan,nan,nan,nan,0.5021870365908448,0.5869425623300327,nan,nan
12,160,21.169450008661045,10,5.1,0.9986591886738763,0.7733530978100646,-0.6657228668098047,1.0605166158268569,1.0344382835495793,0.741071155825414,nan,nan,nan,nan,0.5652386378435682,0.6445093437290133,nan,nan
13,160,39.168004091262716,10,5.9,0.999769973670656,0.7714816560824074,-0.6683435285273027,0.9595964576041851,4.430033685962791,0.6639231207825659,nan,nan,nan,nan,0.45216608604322284,0.5352403306878001,nan,nan
14,160,13.882488478783259,10,4.8,0.9994170581984845,0.7800691199564633,-0.6572503855069008,1.0351755662181081,0.18191332027544113,2.8909199608417597,nan,nan,nan,nan,0.5059561005941668,0.5360351015604147,nan,nan
15,160,29.64737135476439,10,5.3,0.9945000597740427,0.7749436020005727,-0.6626637534924893,1.0394305663274692,4.176514986277835,0.3639906738730464,nan,nan,nan,nan,0.5154816667886913,0.572362865814799,nan,nan
16,160,25.177286242907215,10,4.9,0.9986026194441889,0.7713662532553649,-0.6641982442517949,1.0912355316391695,1.2691994489880367,0.07097953318777502,nan,nan,nan,nan,0.5207586732760187,0.5854043996421928,nan,nan
17,240,16.89090513004956,10,4.5,0.9978232396443261,0.781692061969566,-0.6599239918915901,1.0886216090655243,1.1098445459486086,2.8295253676904832,nan,nan,nan,nan,0.49062684127635875,0.5507932791449398,nan,nan
18,240,34.70102817370788,10,5.6,0.9989090864878216,0.7742876216938381,-0.6660925050249699,0.9307749150197265,4.832012670085894,0.7060302896403179,nan,nan,nan,nan,0.4659843331537905,0.5440484655614285,nan,nan
