timesteps,callback_step,reward_mean,reward_min,reward_max,done_rate,action_abs_mean,action_std,spikes_mean,state_fr_mean,state_peak_vm_mean,state_last_mp_mean,period_mean,amplitude_mean,duty_cycle_mean,delay_mean,train_actor_loss,train_critic_loss,train_ent_coef,train_ent_coef_loss
6600,550,1.305008231252985,0.002226702901892985,2.7257399017673003,1.0,0.5390948417286078,0.5976974747443352,1.1666666666666667,0.24750636601902187,0.4361619738280151,-0.6016820564567085,11.525142987966538,211.93081140518188,0.5461347980052234,16.716995388269424,-3.8638848662376404,0.12731261178851128,0.9476650357246399,-0.3600860610604286
7200,600,1.1739085488865695,-0.0329214044288344,2.497351976550299,1.0,0.5587718784809113,0.6335130828697164,1.1666666666666667,0.24462516968764306,0.43778286621140033,-0.6032120847266218,7.9263724139084415,262.93514172236127,0.5487131147831679,18.688383996486664,-3.8119637966156006,0.13128145411610603,0.9288432449102402,-0.49708130210638046
7800,650,1.7456917833828165,0.5958010021313833,3.290020290071072,1.0,0.47447261214256287,0.5486044246848304,2.1666666666666665,0.4420634984392795,0.7821307096572764,-0.6419759519424706,13.090314036632577,340.0036618113518,0.5307882523536682,11.174793764948845,-3.8015559315681458,0.12559272348880768,0.9104175865650177,-0.6327084451913834
8400,700,1.1362038360096915,0.0002712918118174265,1.9343874438776212,1.0,0.5689227245748043,0.6291698065428099,0.8333333333333334,0.18332131153998787,0.43541756997480113,-0.5949294655016103,13.122397906457385,230.8881344894568,0.4381452348828316,21.887818351387978,-3.757753014564514,0.12046585232019424,0.8923702090978622,-0.7655169069766998
9000,750,1.756331573586621,0.0005603975464773927,2.693050656246969,1.0,0.505845881998539,0.5701003947997633,1.8333333333333333,0.3732577271273159,0.6640176752874767,-0.6260429453986606,12.485831096246839,207.77306209007898,0.5722566161304712,10.98841980099678,-3.6879312992095947,0.11099094152450562,0.8746952414512634,-0.8981717675924301
9600,800,1.3343788289447955,-0.5992385294608216,2.5911446241963745,1.0,0.5109848715364933,0.5598249750504496,1.4166666666666667,0.29204366146407384,0.4387877797923645,-0.6024223017146095,14.784266333207489,198.18036506573358,0.5003872634470463,12.963068038225174,-3.7348122000694275,0.09829183667898178,0.8573820888996124,-1.0328951478004456
10200,850,1.0602805164435265,-2.736538429264243,2.183909650788697,1.0,0.5824456500510374,0.6395668912311219,1.75,0.3486009691402478,0.5601033459453068,-0.6157308721785074,13.608776520565153,229.9367773036162,0.5966434339433909,9.192752540111542,-3.636312186717987,0.09745030291378498,0.8404249846935272,-1.1659749448299408
10800,900,1.132467065794825,-0.5709987576744879,2.350220371287999,1.0,0.5026637315750122,0.5423518841235713,1.9166666666666667,0.3793057841441145,0.5583485332433259,-0.6189137260028913,10.606575805122652,275.974969069163,0.44908105254173286,8.519245609641075,-3.612502872943878,0.08088692836463451,0.8238401859998703,-1.2958407402038574
11400,950,1.4944357927473206,0.003440686693924426,1.9685599936660756,1.0,0.5652612534662088,0.6159846685663319,1.4166666666666667,0.2951873062770575,0.6557957902606347,-0.6128058240220161,15.391866749102867,276.74007415771484,0.3386383962631226,12.524149715900421,-3.6357228755950928,0.08014885522425175,0.8076204657554626,-1.424003779888153
12000,1000,1.5400261790643246,0.002285170625842286,2.427473488185825,1.0,0.5685227165619532,0.6340671711227153,1.5,0.3073331521467313,0.5542705499132372,-0.6129933360697208,10.661155088047186,251.51601682106653,0.5252496930211782,15.719310268759727,-3.52895325422287,0.07493641041219234,0.7917545437812805,-1.5454942286014557
12600,1050,2.0463294624231723,1.4431713503082149,3.192089100574421,1.0,0.49091565360625583,0.550632808043826,1.4166666666666667,0.3030246156314834,0.7500562815480132,-0.617543004868792,16.408545852626364,224.16838506857553,0.3452573194354773,10.691336393356323,-3.5254966616630554,0.06630991213023663,0.7762280106544495,-1.6689805388450623
13200,1100,1.4517263972383192,0.006990663856364053,2.5387030510227353,1.0,0.4725967024763425,0.5330334434280541,1.4166666666666667,0.29840389879855395,0.6475198041453036,-0.617352590911448,14.08806499314805,266.30405709147453,0.5017948545515537,15.310751497745514,-3.4984935522079468,0.06188907567411661,0.7610272169113159,-1.799089640378952
13800,1150,1.5918237478922528,0.0031816746798924668,2.553481819685222,1.0,0.448704294860363,0.5121577030365292,1.75,0.3597077569462091,0.6490031694235575,-0.6217396839727474,14.169961959620316,252.4926501015822,0.4138859321922064,11.789986491203308,-3.4888270497322083,0.05281844921410084,0.7461244612932205,-1.9288386702537537
14400,1200,1.8486347358685002,1.2037751330434858,2.545316445787822,1.0,0.4422912262380123,0.5128805214721189,1.5833333333333333,0.333676544705311,0.7611581003743947,-0.6267707737552222,15.216692794164025,204.9017734825611,0.5964576109498739,13.956683650612831,-3.482857882976532,0.055862920358777046,0.7315117716789246,-2.0495513677597046
15000,1250,1.5496796457830095,-0.021699848817184897,2.702826965108856,1.0,0.5226145895818869,0.6010907198323598,1.75,0.36084943277603726,0.5599418491438882,-0.6189765636847385,15.619118841489156,243.48137651880583,0.5436357912421227,13.720191419124603,-3.4329679012298584,0.05634335335344076,0.7171884626150131,-2.197035312652588
15600,1300,1.8299161952783134,0.7609861505534612,2.367362664571795,1.0,0.4279240109026432,0.5156206832819588,2.0833333333333335,0.4252969357366762,0.7768008609119382,-0.6353490858907835,18.29384408282737,238.95779003699622,0.6258040498197078,7.735195159912109,-3.4250166416168213,0.052562959492206573,0.7031411081552505,-2.2859978079795837
16200,1350,1.8688574428887417,0.004938415398410783,3.296471817994662,1.0,0.42044974863529205,0.5135312506957037,1.6666666666666667,0.34870358690636366,0.6518545589724034,-0.6242912136578487,16.234791356027127,249.76738418142,0.5434653178602457,14.492242187261581,-3.390233039855957,0.05489378422498703,0.689364567399025,-2.400909125804901
16800,1400,1.3169562407999205,-0.2080621502636104,2.790971943118558,1.0,0.4498794414103031,0.5103903214921642,1.6666666666666667,0.3426057980534884,0.6474478710524056,-0.6230807650435026,12.400176043435929,262.64938587943715,0.3727664075791836,13.002313449978828,-3.334781765937805,0.04551279451698065,0.6758568733930588,-2.5447278022766113
17400,1450,1.4649140767599045,0.0060016311647022045,2.559599830551895,1.0,0.4349399134516716,0.5164890347520141,1.1666666666666667,0.25386660335350203,0.6494170913904367,-0.6106414414503903,17.014950476537148,268.2049249609311,0.37131514273583893,15.170232281088829,-3.310940682888031,0.048259603790938854,0.6625939160585403,-2.6651856303215027
18000,1500,1.9170774517184348,0.0017616426240890076,3.462424503645182,1.0,0.5628535598516464,0.6145861881282874,1.75,0.35360996809333395,0.6480598193694395,-0.6222552707708304,10.833890461524328,231.28344242771468,0.4998742303997279,14.383628517389297,-3.247462749481201,0.050755309872329235,0.6495992690324783,-2.793927252292633
18600,1550,1.767343814071144,0.0017214326301090445,3.5721336968579465,1.0,0.4266868593792121,0.4764785688913808,1.5,0.31805165783253597,0.6621962296143402,-0.6193193117704343,14.150189645290375,219.6774830420812,0.42417358219623563,13.819456622004509,-3.269509434700012,0.046486807987093925,0.6368525177240372,-2.9158211946487427
19200,1600,1.6689438814088797,1.0379558947986391,2.2691136374280383,1.0,0.45916183417042095,0.5253093147996847,1.5833333333333333,0.33655774103668984,0.7608725853716095,-0.6282337087982613,11.269158222551146,257.3371157050133,0.5310417459160091,13.016332909464836,-3.229150354862213,0.04966117721050978,0.6243390738964081,-3.0333452224731445
19800,1650,1.6774727778183174,0.001242746029428428,3.048461879525102,1.0,0.5344574376940727,0.563368842116072,1.4166666666666667,0.2937831819656245,0.5430343879937435,-0.6101686465142019,11.110203765158852,253.86356065670648,0.31280121102929115,12.239892408251762,-3.253507077693939,0.045183633454144,0.6120845079421997,-3.1481741070747375
20400,1700,1.8819676287942073,1.3864696363119844,2.677829591166114,1.0,0.4213075240453084,0.4904628784988217,1.5833333333333333,0.3394389373680687,0.7569827885212262,-0.6299550581918463,15.842328106785812,229.41730047265688,0.591260620430112,15.07561169564724,-3.221025228500366,0.04527371842414141,0.6000604033470154,-3.28673392534256
21000,1750,1.6333203968558303,0.003570357726728602,2.5127037465267428,1.0,0.4601543905834357,0.5401425104342099,1.4166666666666667,0.29840389879855395,0.6552266646268535,-0.6151833094620353,13.312928050011395,233.21246728301048,0.43507835641503334,14.68240574002266,-3.1354665756225586,0.04161123000085354,0.5882740765810013,-3.414471447467804
21600,1800,1.8654219425968674,0.6229223424799875,2.480378805667508,1.0,0.48922866334517795,0.546028694669407,1.8333333333333333,0.378213840150363,0.7675259630026788,-0.6297382820785554,10.688351888979474,256.1744153499603,0.5168867584317923,11.09663337469101,-3.149996817111969,0.042400783859193325,0.576727494597435,-3.5199995040893555
22200,1850,1.939522917250752,1.0137491063257675,3.279542089865258,1.0,0.3726351000368595,0.3941305431363118,1.5,0.3169099820027078,0.757439740557038,-0.6194540121204307,10.260869996224843,271.3918164372444,0.2917974495887757,11.749817281961441,-3.1133551001548767,0.04511560220271349,0.5654036104679108,-3.6321582198143005
22800,1900,1.6893895021360084,0.0013102613553077215,2.720385169692233,1.0,0.3952363741894563,0.4806687207252418,1.3333333333333333,0.2873997287587084,0.6523344751847252,-0.6161531588369459,19.767853477075693,190.99082673589388,0.4555768985301257,12.287504971027374,-3.1207969784736633,0.044187418185174465,0.5543025583028793,-3.7687538266181946
23400,1950,1.7052769803814993,0.0015988552844068947,3.2490483950680584,1.0,0.49585455656051636,0.5146384647764838,1.25,0.26601244922317574,0.5456263732290824,-0.6074095295167748,7.436808621088662,193.0948905646801,0.4029276789724827,13.879160061478615,-3.0925707817077637,0.04233511537313461,0.5434156358242035,-3.8950531482696533
24000,2000,1.7816639937898586,0.9952689291200443,2.9410804858746857,1.0,0.4445650440951188,0.5223336567618465,1.75,0.3700908664418963,0.7716154125726771,-0.6315585740450037,12.359798494080701,279.28078919649124,0.5236533752083777,11.676144078373909,-3.04626727104187,0.042908537201583385,0.5327497720718384,-4.029857516288757
24600,2050,1.6715196418084306,0.3889713521789182,2.443192719446011,1.0,0.49213238805532455,0.5648896905024745,2.1666666666666665,0.43918230210790066,0.77560882593072,-0.6363800016454275,14.742887908567985,250.446497152249,0.641990558281541,8.505302667617798,-2.974220395088196,0.04005104769021273,0.5222891718149185,-4.120274543762207
25200,2100,2.1083284925977224,1.3741357716424765,2.8156679133594498,1.0,0.40213698024551076,0.5026915943566114,1.75,0.3672096701105174,0.763776729786202,-0.6292144693719601,16.085034181301793,262.9699843625228,0.3748610874265432,12.227377593517303,-2.9373451471328735,0.04310394823551178,0.5120402723550797,-4.2345170974731445
25800,2150,1.8232986727441818,0.0036076968059339043,2.5520256126371086,1.0,0.43733906745910645,0.4767229418696725,1.5833333333333333,0.33481822053513915,0.6584941628774258,-0.6210761810434493,12.663812387933334,207.24710697929063,0.45336635038256645,9.90990824997425,-2.907036542892456,0.03930612746626139,0.5019911378622055,-4.3683762550354
26400,2200,2.050909548269885,0.705448386917416,3.3475062872654275,1.0,0.4443502066036065,0.5012234741107194,1.75,0.36432847377913863,0.7606010032861076,-0.6256095186625193,16.18118442217509,227.30219612518945,0.4576555845886469,10.126573294401169,-2.88740473985672,0.04131732415407896,0.492146372795105,-4.486571311950684
27000,2250,1.8163593816864916,0.0025487414806242034,2.6423757537129577,1.0,0.4219471700489521,0.45659784139270876,1.4166666666666667,0.3012850951299328,0.6574712172198415,-0.6120527079128594,14.408650902981558,205.9516025086244,0.321598891466856,9.937159195542336,-2.8906192779541016,0.03980989009141922,0.4824976846575737,-4.622160792350769
27600,2300,1.943459039740117,1.3267437731713159,2.6549821481294775,1.0,0.46153976519902545,0.5335843497483596,1.6666666666666667,0.34434531855503897,0.7543858457507991,-0.6232817125484624,13.265057938446601,207.72471651434898,0.6408283028006553,12.681043520569801,-2.8763546347618103,0.03799884393811226,0.4730268344283104,-4.710541129112244
28200,2350,2.005716963383066,1.6648400187388765,2.594129938980264,1.0,0.4607132834692796,0.5214709932926553,1.75,0.3672096701105174,0.7661693412350727,-0.6303179078845885,13.904095952784024,223.84397685527802,0.46830181017518036,12.012791633605957,-2.845044195652008,0.038463858887553215,0.46375077217817307,-4.831825494766235
28800,2400,1.9505441602513123,0.004860966144842071,3.5065852671683158,1.0,0.46920831749836606,0.54446480090124,1.6666666666666667,0.3458223905749847,0.6554893581843556,-0.6199466740036977,12.084268357853096,182.56955469648042,0.6197429496794938,10.890455543994904,-2.8918089270591736,0.03583135176450014,0.4546586126089096,-4.977510929107666
29400,2450,1.7523530873480677,0.003966360387970301,2.5855500438306485,1.0,0.41207290937503177,0.4927627548728469,1.5833333333333333,0.33193702420376037,0.6628171038922649,-0.6206364618536847,13.764183300361038,240.17604688803354,0.4951238366216421,11.125685274600983,-2.8810446858406067,0.03604157781228423,0.4457515925168991,-5.059257507324219
30000,2500,1.64922092581369,0.31285437685164785,2.5629977678470266,1.0,0.41598038872083026,0.5047155902291629,1.9166666666666667,0.39786159918434505,0.7690045782746405,-0.6326686531142406,19.45171713491281,255.54744650920233,0.4769885151088238,7.9679906368255615,-2.871935725212097,0.04066960699856281,0.437014676630497,-5.173176407814026
30600,2550,2.1008746673936196,1.5136513006109904,2.9117640382018997,1.0,0.49291325857241947,0.5568044892350331,1.8333333333333333,0.36889945877599145,0.746327503937697,-0.6182533415311119,17.399169874017435,181.61483108997345,0.49958667166531084,7.5645337998867035,-2.8265815377235413,0.03782105818390846,0.42845432460308075,-5.25649631023407
31200,2600,2.071631010561287,0.0036962016789281525,3.110818439502273,1.0,0.4121125191450119,0.47329685712078545,1.9166666666666667,0.3961220786827943,0.6672177901330433,-0.6283682631536431,13.644228047480185,196.23686000704765,0.5737869328260422,7.70237423479557,-2.788999855518341,0.0382655318826437,0.42007171362638474,-5.332197904586792
31800,2650,1.7351091303732042,0.8774657843349756,2.217183444007636,1.0,0.40615463877717656,0.46271933754002986,1.3333333333333333,0.2891392492602591,0.7571265552475168,-0.6159847638626346,18.616707099378107,192.97504176696143,0.39979361921548845,10.486635938286781,-2.7858816385269165,0.034898631274700165,0.41185105592012405,-5.553410768508911
32400,2700,2.0674317768993515,1.3729507152363745,2.809518347336641,1.0,0.3738499730825424,0.4605068423943634,2.3333333333333335,0.47305082370322454,0.7714004961104514,-0.64374377454694,13.997085742627583,252.74960324168205,0.571222443729639,10.345579981803894,-2.7508223056793213,0.03663578163832426,0.40379224717617035,-5.616987824440002
33000,2750,1.3595354223468112,0.002228709222972449,2.425844823173922,1.0,0.47954274838169414,0.5532713834764945,1.0833333333333333,0.2336209996477975,0.4418446069330098,-0.6018348117379694,14.250814702883362,207.50692983468375,0.4444321019202471,14.930020049214363,-2.688542366027832,0.03361115884035826,0.3958897069096565,-5.661620378494263
33600,2800,2.1280182824622496,1.3409863563831461,2.893745250620599,1.0,0.32913703595598537,0.4052337539767908,1.9166666666666667,0.39176381033146984,0.7599066455678112,-0.6311641151440209,13.663882160509624,198.38547085722288,0.5333632892370224,11.39719657599926,-2.7155219316482544,0.035739063285291195,0.3881485015153885,-5.780548453330994
34200,2850,1.945337218180869,0.0030372361099174705,3.08964140768939,1.0,0.432829637080431,0.494096986565289,1.75,0.3564911644247127,0.666078955998231,-0.621228353945273,12.261108601068457,198.47561667362848,0.5353423638641833,11.456482708454132,-2.690280854701996,0.03212754614651203,0.38057010620832443,-5.904853343963623
34800,2900,1.8848555219268814,1.4074278923909176,2.346768541205868,1.0,0.39053014914194745,0.4764380179863516,1.6666666666666667,0.3533243037392931,0.7745639796169712,-0.6319568389826623,13.805812651390829,240.3609243532022,0.5704376834630965,14.253183603286743,-2.698128044605255,0.036372771486639977,0.37314099073410034,-5.984140872955322
35400,2950,1.8463363603766458,0.0029193962642963048,2.844916296620683,1.0,0.4570394779245059,0.4909142359530839,1.5833333333333333,0.3319370242037603,0.6586793295595522,-0.6172258840858901,12.558774854193132,185.51883473992348,0.45652429386973375,9.42074440419674,-2.753714680671692,0.0326182059943676,0.36585358530282974,-6.098411560058594
36000,3000,2.1462179671795543,1.3660362792035756,3.2590463126087252,1.0,0.4053288685778777,0.4434266546339549,1.6666666666666667,0.3533243037392931,0.7681178899716664,-0.6238151679660635,17.799437239368753,189.61391722162566,0.4222074550390244,8.223109096288681,-2.6763362288475037,0.034189495258033276,0.3587142452597618,-6.198069095611572
36600,3050,2.4279910948159937,1.3779117226254889,3.3965803044781966,1.0,0.401078037917614,0.4358277303100733,2.0833333333333335,0.4281781320680551,0.7826888417052276,-0.635885503819226,15.384067176332076,239.69636857509613,0.3333328545093537,7.5957489013671875,-2.6202889680862427,0.03657585754990578,0.35171741992235184,-6.2257161140441895
37200,3100,1.9736153677636423,1.076368385149399,3.1855986090675072,1.0,0.4256164530913035,0.4884089792001758,2.1666666666666665,0.43630110577652176,0.7671386071259647,-0.6360779645197243,10.807167061641813,225.55790965755781,0.6746558103710413,9.256650283932686,-2.590697169303894,0.036860572174191475,0.3448607102036476,-6.423147082328796
37800,3150,1.8929196789779963,0.004346436071209008,2.6120830877738395,1.0,0.38205206270019215,0.46620569798401806,1.8333333333333333,0.3793555159801912,0.6712103310360565,-0.6263806201377736,12.974082981248694,211.31827185551325,0.5889183773845434,12.028515934944153,-2.6199602484703064,0.029195148032158613,0.3381379246711731,-6.571674585342407
38400,3200,1.7374118693832366,0.00535999231648432,2.6424164453844057,1.0,0.3901462232073148,0.4583611697681628,1.6666666666666667,0.34548699438486713,0.6627967878929096,-0.6215570459133635,12.509458322177329,226.64562488595644,0.5038844375312328,10.612094178795815,-2.6099131107330322,0.03416116815060377,0.331550769507885,-6.544226765632629
39000,3250,1.7672080801823913,1.1623669287738392,2.360231897823458,1.0,0.4159381414453189,0.4789637063656449,1.5833333333333333,0.333676544705311,0.7609369497773684,-0.6223291284194067,17.46617533865074,229.8129623134931,0.4717183735966682,10.39830006659031,-2.6083973050117493,0.032241054344922304,0.32510071992874146,-6.677765130996704
39600,3300,1.8244077435081365,0.0037538932951128594,2.799549419299518,1.0,0.5100134598712126,0.5519174728003184,1.5833333333333333,0.3290558278723816,0.6563088051808036,-0.6150438419047269,16.40561025964717,220.00936542948088,0.4380546812713146,9.932436272501945,-2.596496045589447,0.03500975016504526,0.31878142803907394,-6.732196807861328
40200,3350,2.091606260846117,1.2869164373689406,2.7371106714298086,1.0,0.40240320811669034,0.4578605381333799,2.1666666666666665,0.4391823021079006,0.7667447192177863,-0.6346211068742346,15.84432553745806,255.42483354608217,0.47435476221144196,7.691608294844627,-2.569928288459778,0.0290195238776505,0.3125894367694855,-6.831560492515564
40800,3400,2.06525012964476,0.820179065691252,2.619817000647827,1.0,0.4748871599634488,0.5184541454787942,2.0833333333333335,0.42241573940529736,0.7733397010573131,-0.6322469822563433,12.923208232844866,199.43981617689133,0.6143115327507258,7.594071626663208,-2.575798273086548,0.030772353522479534,0.30653002113103867,-6.904535531997681
41400,3450,1.9829494736407665,0.6607244503508451,3.198047995221939,1.0,0.42294832319021225,0.5028300658899495,2.0,0.41174696555556944,0.7707631220068198,-0.6340428786617361,13.57997606985271,228.7256307899952,0.5590461104363204,9.296796098351479,-2.534806549549103,0.03337653819471598,0.30057723075151443,-6.819379806518555
42000,3500,2.2256464829625395,1.2709823844796655,2.974436507594839,1.0,0.458785538872083,0.5200403092349578,2.25,0.462046653663379,0.781395412801228,-0.6401062953311655,13.919777399798235,212.57062132159868,0.6247192627936603,5.113181471824646,-2.51995313167572,0.031139093916863203,0.2947515770792961,-7.097715377807617
42600,3550,1.9010466444322451,0.8188024625231929,2.842561963949545,1.0,0.40231529374917346,0.4671177739657404,2.1666666666666665,0.4423988946293969,0.7731858937654194,-0.638121797693394,14.866038246129948,248.08252106110254,0.6743917149305343,9.529424086213112,-2.5289459228515625,0.031501878052949905,0.28903570026159286,-7.194920539855957
43200,3600,2.1528723108814174,1.4300385096013188,3.3213076385656093,1.0,0.39050628741582233,0.4339997600966672,1.9166666666666667,0.4007427955157239,0.7732871910670821,-0.6325230370058051,12.98583093923827,223.06970258553824,0.4977891787886619,7.884076312184334,-2.5717723965644836,0.031697504222393036,0.2834423556923866,-7.38379967212677
43800,3650,2.0245830893848393,1.636545522516555,2.936807499330179,1.0,0.44101567069689435,0.5194459385433706,1.75,0.3643284737791386,0.7631220182956985,-0.6297549766014474,15.457935466567676,218.8635046283404,0.5898009812831879,13.039053231477737,-2.5205106139183044,0.028497204650193453,0.27795614302158356,-7.2693397998809814
44400,3700,2.2522444196015825,1.67796459864896,2.7920075135562548,1.0,0.4016883509854476,0.4324700586810373,1.9166666666666667,0.40074279551572384,0.766714045163306,-0.6323604204686192,14.899294744357467,192.65632828076681,0.4483283265680074,7.387198731303215,-2.5179232358932495,0.030533319804817438,0.27258819341659546,-7.4069719314575195
45000,3750,2.3535459215402654,0.8412036423413114,3.1309479430157126,1.0,0.44848347703615826,0.49872849790458007,2.25,0.4562842610006213,0.7804613408605948,-0.6356695207850813,13.247216543282072,216.31543835004172,0.5183083099871874,6.587391793727875,-2.4835378527641296,0.033275132067501545,0.26733454316854477,-7.409730553627014
45600,3800,1.9450688804103036,0.003889647688506985,2.7826746313830766,1.0,0.41892143214742344,0.45225456250832147,1.5,0.3151704615011572,0.6516522539023821,-0.6168288987651688,12.83836435228586,199.9235488474369,0.37457291401922704,12.232509776949883,-2.50466126203537,0.031276920810341835,0.26219461113214493,-7.549670696258545
46200,3850,1.92098298507715,1.2404922805589547,2.4501730611377264,1.0,0.42194629460573196,0.46670204915101715,1.75,0.3672096701105174,0.7564579917071556,-0.6288769765551906,9.65563956481715,234.24388095736504,0.5295322985947132,10.079277753829956,-2.469390630722046,0.031647448893636465,0.2571573108434677,-7.42238986492157
46800,3900,2.3611230662522136,1.6831394606481325,2.9622186902909813,1.0,0.4155781629184882,0.44899628555409743,2.0833333333333335,0.43139472458955147,0.7841510644923351,-0.6326636597357429,11.983617380882302,237.73436124126115,0.42290429249405864,6.817693337798119,-2.472719967365265,0.028507999144494534,0.2522372826933861,-7.545248627662659
47400,3950,2.119807272606086,0.666139825501292,3.200088948700067,1.0,0.4559142303963502,0.4980907177913705,1.9166666666666667,0.397861599184345,0.773850752451369,-0.6293925910856472,13.129521862342953,201.97053626179695,0.5327330036461354,6.888182237744331,-2.473272979259491,0.0313572040759027,0.24742889031767845,-7.497533202171326
48000,4000,2.1797941345140224,1.458127829032506,2.945192359684607,1.0,0.4442698036630948,0.46880801844022335,1.8333333333333333,0.38109503648174187,0.7691660772185305,-0.6262293701030235,12.068428862219056,191.0169410208861,0.5306911143660545,7.863071262836456,-2.486380159854889,0.029045465867966413,0.2427123226225376,-7.78923487663269
48600,4050,2.1751074803453774,1.5521710336594212,2.7921967078923484,1.0,0.3924293592572212,0.4507964362354499,2.0833333333333335,0.43139472458955147,0.777025679030389,-0.6382084591283675,14.461595924446977,218.9253531396389,0.5099615363776684,7.7875591069459915,-2.4402647018432617,0.030119940172880888,0.23807791620492935,-7.745649337768555
49200,4100,2.0398426666248657,0.005293278241461108,3.25828385187852,1.0,0.41207661976416904,0.4298260006324692,1.9166666666666667,0.39612207868279437,0.6736588539066887,-0.6245421396758749,14.756557922487458,215.6315085788568,0.4167899715155363,4.148603156208992,-2.490774393081665,0.030296610202640295,0.233556617051363,-7.489784836769104
49800,4150,2.2904972358720115,1.706278057399404,2.9448080045931198,1.0,0.46837083250284195,0.48799003128918034,2.0833333333333335,0.4224157394052974,0.7740303631028116,-0.6288725759150942,14.45168846572439,219.54732884963354,0.3407624894380569,6.23887374997139,-2.4926828742027283,0.030439474619925022,0.22914886847138405,-7.870450496673584
