timesteps,callback_step,reward_mean,reward_min,reward_max,done_rate,action_abs_mean,action_std,spikes_mean,state_fr_mean,state_peak_vm_mean,state_last_mp_mean,period_mean,amplitude_mean,duty_cycle_mean,delay_mean,train_actor_loss,train_critic_loss,train_ent_coef,train_ent_coef_loss
9600,800,2.3411886798653114,1.9659053724550601,2.6934336253898943,1.0,0.24949188853012552,0.2991487278153866,2.0833333333333335,0.43715711725230916,0.7909670627397741,-0.6414704064570264,16.897197723716186,198.71707840745026,0.6235426971226116,9.942147828405723,-15.953627824783325,40.26866102218628,nan,nan
10200,850,1.9789790829935556,1.2931664835718353,2.7186371661667272,1.0,0.1595615665137302,0.20602817457647762,1.6666666666666667,0.35620550007067187,0.7676376796402781,-0.6323970094114713,13.468401086158602,225.40283726993948,0.5791496616430231,13.956688912585378,-16.24825620651245,38.0356924533844,nan,nan
10800,900,1.8735273172156799,1.263386065871358,2.5941506992173364,1.0,0.20253871097035395,0.27443730776402386,1.5,0.32267237466546544,0.757553782544135,-0.6258213645938044,14.636145551377169,208.1645228123913,0.5553054856613743,12.955575515516102,-16.5974760055542,46.98139524459839,nan,nan
11400,950,2.275033771331214,1.482877375472062,2.7798492388140876,1.0,0.24641664786516534,0.2653858729056906,1.8333333333333333,0.38973862547587834,0.7780519371636841,-0.6363942470765269,12.5296862130388,214.99102793556327,0.42583761944435533,11.03804181329906,-17.242287158966064,47.40444040298462,nan,nan
12000,1000,2.0205459675269957,1.378745351538684,3.060041485695345,1.0,0.19797061793118095,0.24476575268311485,1.8333333333333333,0.38397623281312065,0.772754924738514,-0.6344558137999671,12.506440149585638,226.49456840008497,0.5961808079155161,12.724136272445321,-17.49354362487793,50.748265743255615,nan,nan
12600,1050,2.204817467074671,1.6895855206958001,2.7971908665470737,1.0,0.2697641828175013,0.3394439701985762,2.0833333333333335,0.4342759209209303,0.7855909848312352,-0.6424709057202175,13.839802712698777,214.01384457324943,0.6980496251909063,11.633580999914557,-17.87572479248047,53.64337396621704,nan,nan
13200,1100,2.0961311964877045,1.452454339965181,2.35961793440951,1.0,0.24330694628709656,0.2990884102825887,2.0,0.4203905545497059,0.7744684351643553,-0.6423626605441928,15.28582669880583,219.862345145278,0.6254059210685955,10.462593993870541,-17.985649585723877,55.237525939941406,nan,nan
13800,1150,2.2555205836870633,1.2567312665248405,2.8968477436586535,1.0,0.217396176509889,0.2678246034420466,2.0,0.4203905545497059,0.7853654139809709,-0.6396482520014758,14.132902886639348,205.14722227380844,0.6290463514381553,11.416178257204592,-18.302401542663574,55.6357855796814,nan,nan
14400,1200,1.8761716740258274,1.1801172331428946,2.6622626374114424,1.0,0.26729767425422324,0.3246400311967263,1.3333333333333333,0.2891392492602591,0.7560781492685825,-0.6179722582815775,12.851492229693491,174.75123424082994,0.6978523891814984,14.44804920538445,-18.897600650787354,54.19993019104004,nan,nan
15000,1250,1.9536995108286483,1.2644340484513155,2.610943916006508,1.0,0.19732558019071197,0.2525866725207562,1.5,0.32267237466546544,0.763564916681526,-0.6236669802774403,16.634397812157406,195.25858530929932,0.555487803943688,13.060776297934353,-18.82359743118286,56.2881236076355,nan,nan
15600,1300,2.2172760230848874,1.3081545097439629,2.6289402281232848,1.0,0.1974214885509961,0.2130146896105984,1.9166666666666667,0.40362399184710274,0.7739525645756501,-0.6370592114046475,14.763394705352837,203.9590062292215,0.5341448475955985,10.031556296162307,-18.480154514312744,66.62611150741577,nan,nan
16200,1350,2.1220502752550803,1.2970374493199759,2.677560668175022,1.0,0.2582890689227497,0.268058250145803,1.6666666666666667,0.35620550007067187,0.7675243206169622,-0.6267247793728438,15.055300652863906,171.17404081121398,0.525773388981761,8.5652570714592,-18.908151149749756,62.23962640762329,nan,nan
16800,1400,2.1422251104263186,1.681981848464628,2.7068971137205717,1.0,0.35730156559937615,0.3568886183690361,1.5833333333333333,0.3394389373680687,0.761459565331327,-0.6198857715738172,18.341652611089863,157.85021936365715,0.4184783898410387,5.690648339223117,-19.70104455947876,51.038307189941406,nan,nan
17400,1450,2.3647537324953625,1.8079712466793785,2.729106783506163,1.0,0.21892381028487762,0.18012219244014294,1.9166666666666667,0.4065051881784816,0.7796604687526525,-0.6388666403228619,13.282537772721456,201.0096173423032,0.42532099486823877,11.085911812260747,-18.668925762176514,71.18968439102173,nan,nan
18000,1500,2.283229048932663,1.7664070876040796,2.627269703235688,1.0,0.20812733667359376,0.17414962104802661,1.9166666666666667,0.4065051881784816,0.7740570750748824,-0.6425108072956308,10.277384924869205,228.49554206671505,0.4307160288037266,12.46933500340674,-19.57031536102295,57.170026779174805,nan,nan
18600,1550,2.102499023895557,1.4690244286363026,2.6353678121919435,1.0,0.2670346420103063,0.2882434072602376,1.6666666666666667,0.35620550007067187,0.7737731674864605,-0.6274336938714852,13.42107802946819,168.22480515111238,0.6364596780575811,9.680542927235365,-19.793213367462158,57.7780065536499,nan,nan
19200,1600,2.4926436341374028,1.5016949680194374,2.799497641676213,1.0,0.23542524950365382,0.16131095822700936,2.0,0.420390554549706,0.786540910449613,-0.6403561463772915,10.924031770866518,188.78974282415584,0.4610203162557445,11.048876174900215,-19.594971179962158,71.95562314987183,nan,nan
19800,1650,2.104605041660524,1.4029970148893278,2.6580525106978588,1.0,0.18612347885694666,0.17452266695834995,1.75,0.3729720627732751,0.768145511695783,-0.63574250449103,11.454315655680837,217.02767869768044,0.4946178195276298,12.213753358810209,-19.448222160339355,66.98050308227539,nan,nan
20400,1700,2.106674364169812,1.6697896029443955,2.5229636727412874,1.0,0.2301773059249778,0.21723734522888652,1.6666666666666667,0.35620550007067187,0.7714242020452061,-0.6308900960363816,11.352903485517018,188.62462288234383,0.5338278684648686,11.556701847875956,-19.573962211608887,69.42934226989746,nan,nan
21000,1750,2.5083953835068975,2.129120895894983,3.0963696926334445,1.0,0.21947805461240932,0.18455071937618034,2.1666666666666665,0.45104248362353344,0.7898141728156478,-0.6443322321638655,12.163567272704675,206.2521019737081,0.4793435107730329,10.292210397310555,-19.80776023864746,65.07393026351929,nan,nan
21600,1800,2.0651835905892475,1.7102260953818935,2.936395970000996,1.0,0.22445189851775163,0.25221124802469524,2.0833333333333335,0.43715711725230905,0.7874635061929122,-0.6432691427973823,13.17988657553331,302.44750940861803,0.3833214901921383,11.333182337984908,-19.41762065887451,71.0107479095459,nan,nan
22200,1850,2.1213669872603638,1.5891035378644323,2.69520158704527,1.0,0.1811724404785006,0.20417831431066025,1.5833333333333333,0.3394389373680687,0.7674356543712864,-0.6259041973880902,14.62990833858028,173.85222713346593,0.5599875903176144,12.306670011021197,-19.580841541290283,71.68844366073608,nan,nan
22800,1900,1.9706845055125708,1.5195982952319347,2.7205564730938145,1.0,0.19209257457320442,0.20407601135969947,1.4166666666666667,0.30590581196286226,0.748958303662941,-0.6221587101062531,13.324349660317722,186.5874450049887,0.49697304938221354,13.513064333419607,-19.79254674911499,69.08131504058838,nan,nan
