episode,timesteps,episode_return,episode_length,spikes_mean,state_fr_mean,state_peak_vm_mean,state_last_mp_mean,electrode_radius,theta,phi,period_mean,amplitude_mean,duty_cycle_mean,delay_mean,action_abs_mean,action_std,train_actor_loss,train_critic_loss
27,320,2.690241131678897,10,1.3,0.6705352669803253,0.5013877016728518,-0.6093984120960761,1.0,0.0,0.0,nan,229.2794318458832,nan,16.167420418584317,0.508449867727988,0.5691550936158423,nan,nan
28,320,3.448015362371563,10,1.6,0.7696537878660058,0.6403188881867374,-0.6219786229063707,1.0,0.0,0.0,nan,240.5082845726548,nan,13.479422866939377,0.4900221924703206,0.5681813460178442,nan,nan
29,320,4.928935309149989,10,1.3,0.5320563174902273,0.2547739107318721,-0.5900689167371438,1.0,0.0,0.0,nan,136.46100563852022,nan,12.307244328567752,0.5263942322271168,0.610948997381233,nan,nan
30,320,5.908171486307861,10,1.5,0.7244755000093525,0.6253902503289228,-0.6183633568549858,1.0,0.0,0.0,nan,251.1269625573812,nan,20.456285349328578,0.5131708874003389,0.5373007532308097,nan,nan
31,320,6.433255084922739,10,1.1,0.6920437852605189,0.6253472503490085,-0.611537841460635,1.0,0.0,0.0,nan,210.24206158247028,nan,18.462351631892748,0.4628958639378423,0.5354888885885959,nan,nan
32,320,2.0436019935758525,10,1.2,0.5765220833110495,0.3779642641101522,-0.5927006936654071,1.0,0.0,0.0,nan,202.96818566482807,nan,13.638319070938783,0.50419678619867,0.5532898758109968,nan,nan
33,400,-6.852867445061576,10,1.9,0.6549896972460905,0.3782757863088037,-0.6143678828891924,1.0,0.0,0.0,nan,309.901612344535,nan,13.617292566034646,0.5116293975772823,0.59485461914052,nan,nan
34,400,4.9878645916076465,10,1.7,0.7251880220451834,0.5099983254376557,-0.6197488591617683,1.0,0.0,0.0,nan,224.04368827150802,nan,10.672662637460444,0.4943308712111306,0.5570260055648217,nan,nan
35,400,4.858064121721773,10,1.5,0.6756406041967299,0.5044618142003833,-0.6028380255519559,1.0,0.0,0.0,nan,252.03309105482867,nan,7.919488882054422,0.5516616109846372,0.5960929805354944,nan,nan
36,400,-1.8226641490294142,10,1.6,0.5372830588115819,0.24763041773018876,-0.5952534056409743,1.0,0.0,0.0,nan,207.53708692895393,nan,11.70787553900691,0.5243618379042838,0.6036939462089593,nan,nan
37,400,1.7205703273271113,10,1.5,0.6713928783098796,0.5113438037354833,-0.6124658156157695,1.0,0.0,0.0,nan,266.0855587878206,nan,19.560663717498137,0.5170437407898941,0.5840978808993231,nan,nan
38,400,-0.9367659154926393,10,1.0,0.5039937327331941,0.24534770513907533,-0.5925944223729203,1.0,0.0,0.0,nan,224.44780374063345,nan,22.420277865512908,0.592751955351112,0.6361208248460329,nan,nan
39,400,1.8411065921313936,10,1.7,0.8228578136704285,0.7569415018486751,-0.634826089682395,1.0,0.0,0.0,nan,278.928840212276,nan,19.435936016719054,0.44069044709309,0.5139088511860472,nan,nan
40,400,1.5528204598452429,10,1.6,0.6985978517373584,0.5056132659119001,-0.6144466849154611,1.0,0.0,0.0,nan,216.50687994420497,nan,14.213796317363466,0.5325689704922415,0.5991013970127936,nan,nan
41,480,0.3360526388067293,10,1.7,0.702966981729159,0.5092376649488077,-0.6133082757713025,1.0,0.0,0.0,nan,285.7318883169664,nan,16.172199257985636,0.4767590031503447,0.5637517493347309,nan,nan
42,480,6.851388651782791,10,1.5,0.746696540325377,0.6323462567196154,-0.6210357274741133,1.0,0.0,0.0,nan,209.83237773580512,nan,16.16514762668346,0.5153264310752537,0.60351160082303,nan,nan
43,480,1.6364542407905658,10,1.7,0.6807459414131343,0.5069048171333438,-0.6115153267274629,1.0,0.0,0.0,nan,254.48022688733232,nan,11.613192721239761,0.6177503558395714,0.6741741699877444,nan,nan
44,480,6.150824147821237,10,2.0,0.8020855026148392,0.6345247730194906,-0.6245410959445036,1.0,0.0,0.0,nan,234.83597978788202,nan,12.25180813575388,0.4555442126814945,0.5409876829784955,nan,nan
45,480,2.654329059779173,10,2.0,0.7762315395316184,0.6330182963205815,-0.6259129356596507,1.0,0.0,0.0,nan,212.0681825474403,nan,12.129469264598628,0.4845803243497194,0.5604723684719164,nan,nan
46,480,5.928756821634107,10,1.1,0.5535648357704208,0.37131003315326916,-0.59057895158187,1.0,0.0,0.0,nan,192.58047686818438,nan,15.99844520009332,0.503005436462693,0.5941509756088833,nan,nan
47,480,5.735153117277886,10,0.9,0.4322015893799428,0.12281057385340186,-0.5782821220164432,1.0,0.0,0.0,nan,141.5589012969242,nan,16.27163680357861,0.5909238300122304,0.6430966862145786,nan,nan
48,480,6.502208912417351,10,1.7,0.8600340487680853,0.7632043549271483,-0.6338785711614537,1.0,0.0,0.0,nan,272.52010596262335,nan,14.723220457703482,0.4722018193136751,0.5620223878673407,nan,nan
49,560,-0.09753489247307734,10,2.1,0.8696299200812403,0.748149681582073,-0.6372824664149382,1.0,0.0,0.0,nan,356.76160394775405,nan,14.263480188889805,0.5289616509354397,0.5859318266036988,nan,nan
50,560,5.828703705175651,10,1.7,0.7703899950906098,0.6367505256249367,-0.6210843780264754,1.0,0.0,0.0,nan,282.0592984676974,nan,14.194300486937578,0.47782682262385573,0.5695693536127575,nan,nan
51,560,6.488839605793615,10,2.3,0.8295332842522184,0.6515801324254573,-0.633874410043408,1.0,0.0,0.0,nan,255.18333258766947,nan,11.725509836069683,0.5187166440135675,0.5977462698817071,nan,nan
52,560,8.374399687855762,10,1.4,0.6712714742049294,0.5105094808439273,-0.6066943254787287,1.0,0.0,0.0,nan,151.1841157903927,nan,15.180361023835598,0.47208144458807577,0.523422729289936,nan,nan
53,560,-4.917493047850055,10,2.8,0.7873975442101587,0.5164591127013146,-0.6281746985472754,1.0,0.0,0.0,nan,290.50932079532413,nan,8.351867587886765,0.557816790129618,0.6294213649063458,nan,nan
54,560,2.4286263055429647,10,1.2,0.5801550060782458,0.37753681965768465,-0.5996497889417257,1.0,0.0,0.0,nan,294.8990187333713,nan,18.933111151599135,0.5466662910758957,0.6084027402305054,nan,nan
55,560,-3.0377356962019317,10,2.4,0.9162806223871017,0.7664240653554638,-0.6380114654873306,1.0,0.0,0.0,nan,316.6432091726358,nan,8.855095439978731,0.5086148074654248,0.5744622691000032,nan,nan
56,560,5.167914139536357,10,1.7,0.7740229178578061,0.6289718852681898,-0.618876270916161,1.0,0.0,0.0,nan,245.4640809598106,nan,11.968787801208787,0.5002256103300189,0.5753372941754521,nan,nan
57,640,8.509113325377179,10,1.3,0.6519471494314971,0.5045664903310912,-0.6027258778491908,1.0,0.0,0.0,nan,218.39642583766891,nan,12.359119450226917,0.48528922449268075,0.5591584158339983,nan,nan
58,640,1.8563794408578116,10,1.2,0.4560164482501257,0.1267934424494194,-0.5816120272805503,1.0,0.0,0.0,nan,204.16348801315297,nan,18.01659034263869,0.5408876014591453,0.6233632110490405,nan,nan
59,640,5.223281114078526,10,1.2,0.6253569791236722,0.4889442105229282,-0.6038844423893224,1.0,0.0,0.0,nan,210.2025969016267,nan,19.632275947508095,0.5137723978497235,0.5926011428901965,nan,nan
60,640,0.8533261710230111,10,1.2,0.4560164482501257,0.12919735087732076,-0.5827449395930463,1.0,0.0,0.0,nan,207.7527473065521,nan,13.401901498544095,0.5595875424367152,0.6387723556126714,nan,nan
61,640,8.165908436871465,10,1.6,0.7022307745045548,0.5161374954935843,-0.6096150635489306,1.0,0.0,0.0,nan,190.21115635307768,nan,9.65999527431828,0.5492155573634343,0.6200896377640598,nan,nan
62,640,2.1081430556364578,10,1.1,0.5083628627249944,0.24644548019518203,-0.5880360987704798,1.0,0.0,0.0,nan,219.93444684470995,nan,15.17301662208314,0.5536299312678097,0.6164343248589922,nan,nan
63,640,-3.4779866413496974,10,2.2,0.7361349037025966,0.51245284969822,-0.6220977331553464,1.0,0.0,0.0,nan,283.7252629840306,nan,12.670855294415821,0.5427069982069812,0.5999179687723982,nan,nan
64,640,-3.5257294740948377,10,1.3,0.5320563174902273,0.2525207993301689,-0.5981111892747998,1.0,0.0,0.0,nan,296.4445394800983,nan,16.24324772450022,0.6423447933031948,0.7042002553512318,nan,nan
65,720,-0.9747705037918625,10,2.0,0.7045608002833172,0.5076567542968884,-0.6169787242520097,1.0,0.0,0.0,nan,240.7854115817995,nan,13.86111260228989,0.5276860213942715,0.5905867052931965,nan,nan
66,720,2.3896343530501847,10,2.0,0.8020855026148392,0.6459081454666593,-0.6282100816336994,1.0,0.0,0.0,nan,297.3868017558298,nan,13.313739069509243,0.5521561000721789,0.6119263740459964,nan,nan
67,720,6.107438561443817,10,1.2,0.5765220833110496,0.3792252538608009,-0.5950866229034308,1.0,0.0,0.0,nan,169.40093719313583,nan,16.233909954839284,0.5901542887979139,0.6258561961627347,nan,nan
68,720,6.3232250125851674,10,1.3,0.651947149431497,0.508648945578001,-0.6068143670577724,1.0,0.0,0.0,nan,170.2038228605243,nan,14.220277341191458,0.4492433477397168,0.5261981923005077,nan,nan
69,720,-6.324769651194009,10,2.9,0.8634374134502603,0.6478426331445526,-0.6413344922697395,1.0,0.0,0.0,nan,367.5281749901068,nan,9.363036398868598,0.5357834511867252,0.5890965700857634,nan,nan
70,720,4.824280039509304,10,1.1,0.5535648357704208,0.3728067438994298,-0.593797858513299,1.0,0.0,0.0,nan,179.66224725947868,nan,14.440620683799489,0.5277797964286665,0.609399396307934,nan,nan
71,720,-0.018362530307097114,10,2.1,0.7612526595612132,0.5153106979368904,-0.6264693018358078,1.0,0.0,0.0,nan,263.87743745359,nan,9.894051231774593,0.5198505771884945,0.5814641426435039,nan,nan
72,720,5.918454718625017,10,1.1,0.5083628627249944,0.24852884050479368,-0.5875323037531033,1.0,0.0,0.0,nan,171.94189604471086,nan,16.037838633577337,0.589687978057764,0.6754359323390925,nan,nan
73,800,-1.0684768605029378,10,2.3,0.8969562976136694,0.7678312552661329,-0.6428138586633827,1.0,0.0,0.0,nan,362.21948659807725,nan,13.452053607220751,0.5104705768733325,0.586105839435635,nan,nan
74,800,5.4910759350725415,10,1.2,0.6964129152523192,0.6223412101792287,-0.6104755543039914,1.0,0.0,0.0,nan,223.3688710330463,nan,15.634248044939051,0.48964420834080924,0.5655241066017028,nan,nan
75,800,4.263112548764514,10,1.8,0.7969801653984347,0.6315902479078583,-0.624724185495224,1.0,0.0,0.0,nan,226.48166407318823,nan,14.525791049629868,0.4873239846756722,0.573939069481546,nan,nan
76,800,4.050679166675146,10,1.4,0.772574188597371,0.7580770704597551,-0.6226349355617088,1.0,0.0,0.0,nan,256.5641463476762,nan,16.948920768498787,0.5052082536513625,0.5793353102236896,nan,nan
77,800,-0.14385739825062838,10,2.6,0.9106784907087245,0.77336353167313,-0.6446113152787272,1.0,0.0,0.0,nan,319.9472124095159,nan,9.231122115766215,0.49260052608569377,0.5543883638198189,nan,nan
78,800,0.5843107890101171,10,2.4,0.8266365687096263,0.6447781381674431,-0.6303829068869119,1.0,0.0,0.0,nan,303.89130844746177,nan,11.66040132951194,0.5203374389772616,0.6042267242205459,nan,nan
79,800,-0.8471461858518209,10,1.8,0.7747591250824102,0.6379450718471313,-0.6300226814085763,1.0,0.0,0.0,nan,318.88909360296145,nan,19.18068747408341,0.5069007164724999,0.562004321769142,nan,nan
80,800,-0.1163874112147878,10,1.6,0.6535409679856554,0.5034986889487612,-0.6073329443159721,1.0,0.0,0.0,nan,238.8620448820371,nan,13.70278244978761,0.556183049924275,0.6264530494982566,nan,nan
81,880,2.3579415267606127,10,2.4,0.9199135451542979,0.7749652483805008,-0.6453719124766857,1.0,0.0,0.0,nan,274.38228758648086,nan,11.444983948428746,0.4492681361355282,0.5380902063998605,nan,nan
82,880,-1.2177381698324516,10,2.0,0.7756167364119644,0.6378273771800305,-0.6242806045109013,1.0,0.0,0.0,nan,289.6314116103406,nan,11.959188808404736,0.509153227058162,0.5794437884427833,nan,nan
83,880,3.8121691078414046,10,2.3,0.9012040235005196,0.7664503885803201,-0.6365449602165494,1.0,0.0,0.0,nan,297.75810639608693,nan,7.81055518148589,0.4725469258604013,0.5352684232050724,nan,nan
84,880,3.0544436581380374,10,1.1,0.6920437852605189,0.6221172950590285,-0.6148620234988461,1.0,0.0,0.0,nan,263.5402005028035,nan,17.001466104115938,0.5362398083688781,0.5935671766113045,nan,nan
85,880,3.353664746394381,10,1.0,0.5528286285458168,0.37559189052683173,-0.5982928783973012,1.0,0.0,0.0,nan,223.75501718528895,nan,21.113283996032262,0.5066094065926919,0.5757634790240009,nan,nan
86,880,6.582533448900054,10,1.0,0.5714167460946451,0.3653668297702821,-0.5963296538367626,1.0,0.0,0.0,nan,218.11840237167166,nan,20.135543406980705,0.5025987695047271,0.5871879439025453,nan,nan
87,880,2.667621990693254,10,1.7,0.702966981729159,0.5066376567024704,-0.6158078497124727,1.0,0.0,0.0,nan,292.41429168386674,nan,16.59087185839757,0.5820792710821525,0.6473464422078654,nan,nan
88,880,4.475498424238404,10,1.8,0.8644031787598856,0.7580065980198615,-0.6376668370395675,1.0,0.0,0.0,nan,292.23912186091036,nan,16.512765995462892,0.4702891009183121,0.5326651332491587,nan,nan
89,960,7.82071255585093,10,1.9,0.8465512684356614,0.7692064964155035,-0.6301893148317214,1.0,0.0,0.0,nan,228.2160229417155,nan,10.394790938564958,0.47670321255194137,0.5709665001105482,nan,nan
90,960,5.361216857355062,10,1.1,0.5757858760864455,0.36728443227467344,-0.5938246528708947,1.0,0.0,0.0,nan,207.9553563205822,nan,17.375905540287413,0.6145720669620828,0.6843895647229354,nan,nan
91,960,2.2134137529213036,10,1.7,0.702966981729159,0.5082703477266683,-0.6167008436631687,1.0,0.0,0.0,nan,273.98902158812336,nan,14.335843342088117,0.47725910706360475,0.5538723891554523,nan,nan
92,960,2.7268030795485516,10,1.8,0.6851150714049348,0.5112346834197339,-0.613867927699628,1.0,0.0,0.0,nan,240.9114730818175,nan,12.877966149086925,0.5288905796229266,0.5972956413859181,nan,nan
93,960,5.769941115010652,10,1.4,0.555013565030856,0.259873074278807,-0.592465663371909,1.0,0.0,0.0,nan,159.35923087460893,nan,10.775343773837804,0.472754622453641,0.5749412591849385,nan,nan
94,960,3.297959018908473,10,1.6,0.7696537878660057,0.6395654200771145,-0.622993272199,1.0,0.0,0.0,nan,304.4613684986434,nan,18.039106481777797,0.40802562390339564,0.48096113121461864,nan,nan
95,960,-5.847149773365396,10,2.2,0.7807220736283689,0.6352748059885422,-0.6300416833350493,1.0,0.0,0.0,nan,308.2428095719269,nan,13.192723527987747,0.541075770491817,0.5970026541235378,nan,nan
96,960,1.0093520305899322,10,1.8,0.7747591250824102,0.6399315495006022,-0.6224697783108126,1.0,0.0,0.0,nan,328.30046533360246,nan,14.34565226676357,0.5577369152570121,0.61561902635764,nan,nan
97,1040,-0.25616455710739205,10,1.7,0.8192248909032325,0.759742113388011,-0.6266649679442627,1.0,0.0,0.0,nan,293.3238450662827,nan,12.471777108013516,0.5161220137047595,0.585400935389072,nan,nan
98,1040,4.341016878981305,10,1.7,0.6807459414131344,0.5087686860996842,-0.6153222677809342,1.0,0.0,0.0,nan,252.67901179992677,nan,18.203732248321252,0.46875267297640066,0.5370170559458404,nan,nan
99,1040,6.4963517500811125,10,2.0,0.8472874756602657,0.7695449086396191,-0.6315937517246359,1.0,0.0,0.0,nan,239.97398667851667,nan,13.546015163393605,0.5515543304563526,0.6426812524054459,nan,nan
100,1040,4.079705170480811,10,1.4,0.5852603432946503,0.3689978945753217,-0.5987814487161264,1.0,0.0,0.0,nan,233.96779783634094,nan,16.84156472324126,0.5083558688676653,0.5901150587571525,nan,nan
101,1040,7.086391735919,10,1.5,0.7244755000093525,0.6334725695052168,-0.6142415406065144,1.0,0.0,0.0,nan,179.96388723127046,nan,15.481412182968018,0.5959391626316312,0.6199830021860396,nan,nan
102,1040,4.42427583201017,10,0.9,0.4810364851925654,0.2456568223244334,-0.5836866025972313,1.0,0.0,0.0,nan,166.49663222899807,nan,14.495032480477022,0.49783207755808734,0.5702475667955158,nan,nan
103,1040,2.6344270817944295,10,2.0,0.8880966335251184,0.7686478758632717,-0.633590772114727,1.0,0.0,0.0,nan,293.30581180322696,nan,10.125863064127643,0.48471162536073675,0.5620629520527595,nan,nan
104,1040,6.725133724805283,10,1.1,0.6920437852605189,0.6264610020646855,-0.6046052925223849,1.0,0.0,0.0,nan,156.59940734626298,nan,15.116335088557662,0.5521423253879565,0.6010522384840673,nan,nan
105,1120,5.896490485623098,10,1.2,0.6289899018908683,0.4931679627004866,-0.6044556415221473,1.0,0.0,0.0,nan,223.83645400701712,nan,15.099587250873341,0.4835496101011144,0.5497586573867062,nan,nan
106,1120,5.251697637390064,10,1.7,0.7889781126394381,0.6306334748054596,-0.6232060917072813,1.0,0.0,0.0,nan,241.0052366792639,nan,11.572794987606994,0.5432875917348663,0.6069739492602567,nan,nan
107,1120,4.357091968514094,10,1.6,0.7696537878660057,0.6313011810463804,-0.622883286866776,1.0,0.0,0.0,nan,250.05894394301876,nan,13.007505515889182,0.46145867259678364,0.5400587835612825,nan,nan
108,1120,0.3118679749328558,10,2.0,0.7756167364119644,0.6323141110253284,-0.624033818799842,1.0,0.0,0.0,nan,257.26584103370243,nan,12.15276213311991,0.575396293882633,0.6378452867760992,nan,nan
109,1120,5.121376845543944,10,1.7,0.8111991529554625,0.6409008972158081,-0.630182264517338,1.0,0.0,0.0,nan,341.18675953166496,nan,16.144472394583666,0.4532394699808647,0.5455792572367995,nan,nan
110,1120,6.78266907522659,10,2.0,0.8695085159762902,0.7606466875106312,-0.6370745388121011,1.0,0.0,0.0,nan,307.4176983005114,nan,16.70407761876394,0.4860615349766781,0.555164159754439,nan,nan
111,1120,2.541926639128578,10,1.6,0.720818892053383,0.5042570152165274,-0.6182836251934766,1.0,0.0,0.0,nan,283.23379414186536,nan,16.934444801959952,0.47984334876521545,0.5673031128679088,nan,nan
112,1120,3.144155459810229,10,1.3,0.6705352669803254,0.5050177773132669,-0.6046194679513552,1.0,0.0,0.0,nan,179.52967975674028,nan,11.33268449607228,0.5307957282129097,0.5751843673857259,nan,nan
113,1200,6.142728068460129,10,2.0,0.8695085159762902,0.7604023627388514,-0.6347961552486762,1.0,0.0,0.0,nan,237.16244996864475,nan,12.154715888508136,0.4298552899681238,0.481823495172922,nan,nan
114,1200,8.415078180139693,10,1.9,0.7977163726230387,0.631223492090313,-0.6242837807546338,1.0,0.0,0.0,nan,224.41956530346175,nan,9.81129261944448,0.5056715524189929,0.5819165868927529,nan,nan
115,1200,3.252113941789684,10,1.8,0.6362801755923122,0.38542674069272337,-0.6046530526982362,1.0,0.0,0.0,nan,234.9454019630191,nan,10.608425897609878,0.4939149549151729,0.5552231456190768,nan,nan
116,1200,6.249571855328644,10,1.2,0.6475780194396966,0.5080918784176524,-0.603690270385302,1.0,0.0,0.0,nan,234.8627370196457,nan,18.302295795417756,0.48542344716189395,0.5682978738081431,nan,nan
117,1200,5.018870523616929,10,1.3,0.5728654753550801,0.2544637567079372,-0.596013206520084,1.0,0.0,0.0,nan,196.86538596674637,nan,13.546001886403527,0.4715598426498843,0.5322443404364695,nan,nan
118,1200,6.565527201262134,10,1.7,0.8414459312192569,0.75782290649974,-0.6314467893412045,1.0,0.0,0.0,nan,195.75565721521372,nan,14.876262392439022,0.5149169499305605,0.5856530691198037,nan,nan
119,1200,0.6744959502198443,10,2.1,0.7799858664037648,0.6283028773638444,-0.6211988527311612,1.0,0.0,0.0,nan,305.8402003117268,nan,10.661580060336295,0.44962631341536774,0.5430207889084028,nan,nan
120,1200,-3.586439249731655,10,2.0,0.8020855026148392,0.6392132777412693,-0.6343540905829329,1.0,0.0,0.0,nan,322.51430260976156,nan,17.026592303809345,0.4713160870117112,0.5285365466870604,nan,nan
121,1280,2.0674161579576333,10,1.3,0.6031122536188744,0.37828657630702767,-0.5987968598755494,1.0,0.0,0.0,nan,232.45282772144895,nan,14.169819910683284,0.5034926700176582,0.580094501579099,nan,nan
122,1280,4.360642773420466,10,1.8,0.8644031787598856,0.7577604999836249,-0.6329341810138206,1.0,0.0,0.0,nan,272.8342807130333,nan,12.668051565777052,0.44200213004924976,0.5280562086960493,nan,nan
123,1280,6.4222378432620815,10,1.3,0.7007820452441196,0.6225540514993646,-0.6143760364662314,1.0,0.0,0.0,nan,208.34139629965716,nan,21.707249362562145,0.4379790587755562,0.5069293281985537,nan,nan
124,1280,-3.565614635929773,10,2.0,0.7756167364119644,0.6411085875337141,-0.6305634873054847,1.0,0.0,0.0,nan,317.39401832090977,nan,17.541228384737128,0.4469014609607219,0.4963982763461758,nan,nan
125,1280,4.405423656362767,10,1.2,0.4638970969041723,0.12816425224552805,-0.5830892534321784,1.0,0.0,0.0,nan,239.2553238593814,nan,15.203017766523567,0.5337781867272622,0.6115296155156233,nan,nan
126,1280,5.485449061143712,10,1.8,0.6851150714049348,0.5100124507307163,-0.6116391371621726,1.0,0.0,0.0,nan,204.53165626869227,nan,9.742251270988953,0.5794572474095615,0.6394714284593042,nan,nan
127,1280,5.336466622348269,10,1.2,0.5313201102656232,0.2490760049037645,-0.5921901075704474,1.0,0.0,0.0,nan,146.8023066921075,nan,14.692282212906264,0.49244972240681745,0.5828585531753984,nan,nan
128,1280,1.9182190186308024,10,1.3,0.651947149431497,0.5034988683665624,-0.6099901625443612,1.0,0.0,0.0,nan,272.59105323322285,nan,18.55569828068139,0.5561265325439895,0.6303636143205641,nan,nan
129,1360,9.152622889068493,10,1.1,0.5757858760864455,0.36924501647417163,-0.5926395244779978,1.0,0.0,0.0,nan,181.14505304789657,nan,17.654223743749927,0.4640276528634496,0.5614634373222382,nan,nan
130,1360,5.769679597381939,10,1.9,0.7446337509235659,0.5120376471481171,-0.6206028621213403,1.0,0.0,0.0,nan,224.67145286694577,nan,13.811889008435262,0.5513233813306342,0.6261397622539822,nan,nan
131,1360,2.7883914862137575,10,1.4,0.6526833566561012,0.49639570685400675,-0.6067368189907039,1.0,0.0,0.0,nan,211.765425951731,nan,14.912779768292811,0.4945502616834587,0.5700609641958452,nan,nan
