308 13
167	74433	6	0	0	0.000	115	1.87000000000000000000e+02	4.92000000000000000000e+02	1.95842180401086807251e-02	1.66515934467315673828e+00	2.225	0.5254248380661011
168	74433	6	0	0	0.000	115	1.87000000000000000000e+02	4.92000000000000000000e+02	1.95998977869749069214e-02	1.66798150539398193359e+00	2.25	0.532950758934021
169	74433	6	1	29	0.180	115	2.04000000000000000000e+02	5.27000000000000000000e+02	2.05536577850580215454e-02	1.83965849876403808594e+00	2.375	0.9907559156417847
170	74433	6	1	30	0.495	115	2.01000000000000000000e+02	5.21000000000000000000e+02	2.03831437975168228149e-02	1.80896592140197753906e+00	2.3000000000000003	0.908909022808075
171	84881	7	1	3	0.905	115	1.88000000000000000000e+02	4.94000000000000000000e+02	1.96402911096811294556e-02	1.67525231838226318359e+00	4.275	0.5523395538330078
172	84881	7	1	16	0.111	115	2.01000000000000000000e+02	5.21000000000000000000e+02	2.03911103308200836182e-02	1.81040000915527343750e+00	4.525	0.9127333760261536
173	84881	7	1	16	0.289	115	2.06000000000000000000e+02	5.31000000000000000000e+02	2.06392463296651840210e-02	1.85506415367126464844e+00	4.525	1.031837821006775
174	84881	7	1	16	0.428	115	1.93000000000000000000e+02	5.04000000000000000000e+02	1.99241098016500473022e-02	1.72633981704711914062e+00	4.55	0.6885729432106018
175	84881	7	1	16	0.608	115	1.96000000000000000000e+02	5.11000000000000000000e+02	2.01171468943357467651e-02	1.76108646392822265625e+00	4.575	0.7812304496765137
176	84881	7	1	16	0.822	115	1.76000000000000000000e+02	4.70000000000000000000e+02	1.90131962299346923828e-02	1.56237530708312988281e+00	4.6000000000000005	0.251334011554718
177	84881	7	1	16	0.896	115	2.03000000000000000000e+02	5.26000000000000000000e+02	2.05100849270820617676e-02	1.83181512355804443359e+00	4.6000000000000005	0.9698403477668762
178	84881	7	1	23	0.937	115	1.80000000000000000000e+02	4.79000000000000000000e+02	1.92428324371576309204e-02	1.60370993614196777344e+00	4.4	0.36155977845191956
179	126171	1	0	0	0.000	1	7.20000000000000000000e+02	2.10000000000000000000e+01	2.54622727632522583008e-01	8.37823104858398437500e+00	1.5250000000000001	0.848557710647583
180	126171	1	0	0	0.000	1	5.65000000000000000000e+02	1.80000000000000000000e+01	2.04804599285125732422e-01	7.53515481948852539062e+00	1.55	0.637788712978363
181	126171	1	0	0	0.000	1	8.50000000000000000000e+02	2.40000000000000000000e+01	2.96290993690490722656e-01	9.08338642120361328125e+00	1.5750000000000002	1.0248464345932007
182	126171	1	1	24	0.228	1	6.25000000000000000000e+02	1.90000000000000000000e+01	2.23975867033004760742e-01	7.85959148406982421875e+00	1.5	0.7188979387283325
183	126171	1	1	0	0.588	1	1.00400000000000000000e+03	2.80000000000000000000e+01	3.45624566078186035156e-01	9.91826248168945312500e+00	1.5750000000000002	1.2335655689239502
184	126171	1	1	6	0.328	1	9.75000000000000000000e+02	2.70000000000000000000e+01	3.36356639862060546875e-01	9.76142024993896484375e+00	1.6	1.1943550109863281
185	126171	1	0	0	0.000	1	9.66000000000000000000e+02	2.70000000000000000000e+01	3.33353012800216674805e-01	9.71058940887451171875e+00	1.5750000000000002	1.1816474199295044
186	126171	1	0	0	0.000	1	9.66000000000000000000e+02	2.70000000000000000000e+01	3.33562225103378295898e-01	9.71412944793701171875e+00	1.6	1.1825324296951294
187	126171	1	1	21	0.650	1	5.94000000000000000000e+02	1.90000000000000000000e+01	2.14036732912063598633e-01	7.69139099121093750000e+00	1.6	0.6768476963043213
188	126545	0	1	44	0.493	115	1.90000000000000000000e+02	5.00000000000000000000e+02	1.98038183152675628662e-02	1.70468723773956298828e+00	0.47500000000000003	0.6308326721191406
189	126545	0	0	0	0.000	115	2.01000000000000000000e+02	5.21000000000000000000e+02	2.03691609203815460205e-02	1.80644881725311279297e+00	0.65	0.9021969437599182
190	126545	0	1	15	0.518	115	2.05000000000000000000e+02	5.31000000000000000000e+02	2.06377208232879638672e-02	1.85478973388671875000e+00	0.775	1.0311061143875122
191	126545	0	1	23	0.155	115	2.09000000000000000000e+02	5.37000000000000000000e+02	2.08179503679275512695e-02	1.88723099231719970703e+00	0.7000000000000001	1.117616057395935
192	126545	0	1	37	0.903	115	1.84000000000000000000e+02	4.86000000000000000000e+02	1.94453652948141098022e-02	1.64016580581665039062e+00	0.7250000000000001	0.4587756395339966
193	126545	0	1	37	0.943	115	1.77000000000000000000e+02	4.71000000000000000000e+02	1.90297104418277740479e-02	1.56534779071807861328e+00	0.75	0.25926080346107483
194	126545	0	1	37	0.981	115	1.88000000000000000000e+02	4.94000000000000000000e+02	1.96447949856519699097e-02	1.67606294155120849609e+00	0.75	0.5545012354850769
195	127637	0	1	39	0.652	115	1.96000000000000000000e+02	5.10000000000000000000e+02	2.00835075229406356812e-02	1.75503122806549072266e+00	0.7250000000000001	0.7650831937789917
196	127637	0	1	44	0.864	115	1.84000000000000000000e+02	4.87000000000000000000e+02	1.94571595638990402222e-02	1.64228880405426025391e+00	0.7000000000000001	0.46443694829940796
197	127637	0	1	5	0.777	115	2.03000000000000000000e+02	5.26000000000000000000e+02	2.05037370324134826660e-02	1.83067250251770019531e+00	1.075	0.9667933583259583
198	127637	0	1	42	0.058	115	1.83000000000000000000e+02	4.84000000000000000000e+02	1.93720627576112747192e-02	1.62697148323059082031e+00	0.9500000000000001	0.4235904812812805
199	127637	0	1	43	0.321	115	2.02000000000000000000e+02	5.23000000000000000000e+02	2.04426236450672149658e-02	1.81967222690582275391e+00	0.925	0.9374592304229736
200	127637	0	1	27	0.216	115	1.83000000000000000000e+02	4.85000000000000000000e+02	1.93937048316001892090e-02	1.63086664676666259766e+00	0.8250000000000001	0.433977872133255
201	127959	0	1	27	0.113	115	1.97000000000000000000e+02	5.14000000000000000000e+02	2.01835762709379196167e-02	1.77304387092590332031e+00	0.325	0.8131169080734253
202	127959	0	1	36	0.122	115	2.10000000000000000000e+02	5.40000000000000000000e+02	2.08847895264625549316e-02	1.89926207065582275391e+00	1.25	1.1496988534927368
203	127959	0	1	36	0.176	115	2.05000000000000000000e+02	5.31000000000000000000e+02	2.06353478133678436279e-02	1.85436272621154785156e+00	1.25	1.029967188835144
204	127959	0	1	43	0.301	115	1.84000000000000000000e+02	4.86000000000000000000e+02	1.94403044879436492920e-02	1.63925480842590332031e+00	1.1500000000000001	0.4563460946083069
205	127959	0	1	8	0.250	115	2.07000000000000000000e+02	5.34000000000000000000e+02	2.07394976168870925903e-02	1.87310957908630371094e+00	0.625	1.0799587965011597
206	127959	0	1	8	0.159	115	1.88000000000000000000e+02	4.95000000000000000000e+02	1.96664966642856597900e-02	1.67996954917907714844e+00	0.65	0.5649187564849854
207	128427	4	0	0	0.000	1	5.70000000000000000000e+02	1.80000000000000000000e+01	2.06286013126373291016e-01	7.56022500991821289062e+00	1.125	0.6440562009811401
208	128427	4	0	0	0.000	1	8.88000000000000000000e+02	2.50000000000000000000e+01	3.08368951082229614258e-01	9.28778266906738281250e+00	1.1500000000000001	1.0759456157684326
209	128427	4	0	0	0.000	1	5.53000000000000000000e+02	1.80000000000000000000e+01	2.00835093855857849121e-01	7.46797847747802734375e+00	1.175	0.6209946274757385
210	128427	4	1	1	0.300	1	1.07700000000000000000e+03	2.90000000000000000000e+01	3.69112104177474975586e-01	1.03157434463500976562e+01	1.1	1.3329359292984009
211	128427	4	1	4	0.146	1	1.05800000000000000000e+03	2.90000000000000000000e+01	3.62954407930374145508e-01	1.02115364074707031250e+01	1.05	1.3068840503692627
212	128427	4	0	0	0.000	1	5.38000000000000000000e+02	1.70000000000000000000e+01	1.96207597851753234863e-01	7.38966703414916992188e+00	0.8	0.6014167666435242
213	128427	4	0	0	0.000	1	9.34000000000000000000e+02	2.60000000000000000000e+01	3.23334068059921264648e-01	9.54103851318359375000e+00	0.8	1.1392595767974854
214	128427	4	0	0	0.000	1	9.11000000000000000000e+02	2.60000000000000000000e+01	3.15782904624938964844e-01	9.41324901580810546875e+00	0.8	1.1073123216629028
215	128427	4	0	0	0.000	1	7.21000000000000000000e+02	2.10000000000000000000e+01	2.54942357540130615234e-01	8.38364028930664062500e+00	0.8250000000000001	0.8499099612236023
216	128427	4	0	0	0.000	1	8.73000000000000000000e+02	2.50000000000000000000e+01	3.03726464509963989258e-01	9.20921707153320312500e+00	0.8500000000000001	1.0563042163848877
217	128427	4	1	37	0.471	1	9.62000000000000000000e+02	2.70000000000000000000e+01	3.32155555486679077148e-01	9.69032478332519531250e+00	2.1750000000000003	1.1765811443328857
218	128557	3	1	17	0.473	1	4.69000000000000000000e+02	1.60000000000000000000e+01	1.74056038260459899902e-01	7.01479434967041015625e+00	1.4000000000000001	0.5076985955238342
219	128557	3	1	42	0.480	1	3.38000000000000000000e+02	1.30000000000000000000e+01	1.31921038031578063965e-01	6.30174064636230468750e+00	1.55	0.32943516969680786
220	128557	3	1	40	0.890	1	9.52000000000000000000e+02	2.60000000000000000000e+01	3.29053312540054321289e-01	9.63782596588134765625e+00	1.725	1.1634563207626343
221	128557	3	1	39	0.658	1	8.08000000000000000000e+02	2.30000000000000000000e+01	2.82824516296386718750e-01	8.85549163818359375000e+00	1.75	0.9678729176521301
222	128557	3	1	38	0.763	1	5.08000000000000000000e+02	1.70000000000000000000e+01	1.86598688364028930664e-01	7.22705507278442382812e+00	1.5250000000000001	0.5607637166976929
223	128557	3	1	43	0.394	1	1.06300000000000000000e+03	2.90000000000000000000e+01	3.64577919244766235352e-01	1.02390108108520507812e+01	1.475	1.3137527704238892
224	128557	3	1	27	0.500	1	6.31000000000000000000e+02	1.90000000000000000000e+01	2.26043045520782470703e-01	7.89457464218139648438e+00	1.25	0.727643609046936
225	128557	3	1	27	0.602	1	6.98000000000000000000e+02	2.10000000000000000000e+01	2.47336521744728088379e-01	8.25492572784423828125e+00	1.0	0.8177314400672913
226	128557	3	1	1	0.276	1	7.21000000000000000000e+02	2.10000000000000000000e+01	2.54681885242462158203e-01	8.37923240661621093750e+00	1.2750000000000001	0.8488080501556396
227	128557	3	1	1	0.968	1	8.81000000000000000000e+02	2.50000000000000000000e+01	3.06148111820220947266e-01	9.25019836425781250000e+00	1.3	1.0665496587753296
228	128557	3	1	9	0.714	1	3.09000000000000000000e+02	1.20000000000000000000e+01	1.22440181672573089600e-01	6.14129543304443359375e+00	1.075	0.2893238663673401
229	128557	3	1	29	0.369	1	5.51000000000000000000e+02	1.80000000000000000000e+01	2.00342416763305664062e-01	7.45964097976684570312e+00	0.8	0.6189101934432983
230	128557	3	1	26	0.512	1	1.06500000000000000000e+03	2.90000000000000000000e+01	3.65204662084579467773e-01	1.02496175765991210938e+01	1.125	1.3164043426513672
231	128730	1	1	43	0.300	1	8.70000000000000000000e+02	2.50000000000000000000e+01	3.02533179521560668945e-01	9.18902301788330078125e+00	0.4	1.051255702972412
232	128730	1	1	38	0.773	1	1.01600000000000000000e+03	2.80000000000000000000e+01	3.49536418914794921875e-01	9.98446273803710937500e+00	0.5	1.2501156330108643
233	128730	1	1	25	0.579	1	1.06900000000000000000e+03	2.90000000000000000000e+01	3.66671353578567504883e-01	1.02744379043579101562e+01	0.75	1.322609543800354
234	128730	1	1	37	0.460	1	5.41000000000000000000e+02	1.70000000000000000000e+01	1.97021290659904479980e-01	7.40343713760375976562e+00	0.75	0.6048592925071716
235	128730	1	1	25	0.321	1	8.61000000000000000000e+02	2.40000000000000000000e+01	2.99713224172592163086e-01	9.14130020141601562500e+00	1.05	1.0393251180648804
236	128730	1	1	42	0.082	1	3.03000000000000000000e+02	1.20000000000000000000e+01	1.20788678526878356934e-01	6.11334705352783203125e+00	0.45	0.2823367118835449
237	128730	1	1	42	0.075	1	1.05400000000000000000e+03	2.90000000000000000000e+01	3.61573576927185058594e-01	1.01881685256958007812e+01	0.45	1.301042079925537
238	128730	1	1	4	0.319	1	6.14000000000000000000e+02	1.90000000000000000000e+01	2.20369592308998107910e-01	7.79856204986572265625e+00	0.47500000000000003	0.7036405801773071
239	128730	1	1	10	0.393	1	8.81000000000000000000e+02	2.50000000000000000000e+01	3.06118041276931762695e-01	9.24969005584716796875e+00	0.55	1.0664225816726685
240	128730	1	1	10	0.489	1	4.00000000000000000000e+02	1.40000000000000000000e+01	1.51787713170051574707e-01	6.63794612884521484375e+00	0.5750000000000001	0.4134864807128906
241	128730	1	1	8	0.161	1	1.02400000000000000000e+03	2.80000000000000000000e+01	3.52129906415939331055e-01	1.00283517837524414062e+01	0.5750000000000001	1.2610880136489868
242	128730	1	1	8	0.203	1	3.24000000000000000000e+02	1.30000000000000000000e+01	1.27534672617912292480e-01	6.22750997543334960938e+00	0.5750000000000001	0.3108774721622467
243	128730	1	1	41	0.662	1	1.00600000000000000000e+03	2.80000000000000000000e+01	3.46163243055343627930e-01	9.92737770080566406250e+00	0.5	1.2358444929122925
244	128730	1	1	42	0.051	1	4.97000000000000000000e+02	1.60000000000000000000e+01	1.82868376374244689941e-01	7.16392612457275390625e+00	0.45	0.5449815988540649
245	128730	1	1	42	0.004	1	6.59000000000000000000e+02	2.00000000000000000000e+01	2.34973162412643432617e-01	8.04570007324218750000e+00	0.47500000000000003	0.765424907207489
246	128730	1	1	31	0.371	1	3.26000000000000000000e+02	1.30000000000000000000e+01	1.28162190318107604980e-01	6.23812961578369140625e+00	0.75	0.31353235244750977
247	128730	1	0	0	0.000	1	6.62000000000000000000e+02	2.00000000000000000000e+01	2.35891759395599365234e-01	8.06124496459960937500e+00	0.55	0.7693113088607788
248	128730	1	0	0	0.000	1	3.54000000000000000000e+02	1.30000000000000000000e+01	1.37131541967391967773e-01	6.38991832733154296875e+00	0.5750000000000001	0.3514796197414398
249	128730	1	1	33	0.344	1	5.37000000000000000000e+02	1.70000000000000000000e+01	1.95778667926788330078e-01	7.38240814208984375000e+00	0.525	0.5996020436286926
250	128730	1	0	0	0.000	1	4.14000000000000000000e+02	1.50000000000000000000e+01	1.56338512897491455078e-01	6.71495914459228515625e+00	0.6000000000000001	0.43273982405662537
251	128730	1	0	0	0.000	1	4.38000000000000000000e+02	1.50000000000000000000e+01	1.64076283574104309082e-01	6.84590625762939453125e+00	0.6000000000000001	0.4654765725135803
252	128730	1	1	43	0.382	1	1.03400000000000000000e+03	2.80000000000000000000e+01	3.55267137289047241211e-01	1.00814437866210937500e+01	0.42500000000000004	1.2743608951568604
253	128730	1	1	29	0.027	1	8.00000000000000000000e+02	2.30000000000000000000e+01	2.80192613601684570312e-01	8.81095218658447265625e+00	0.5750000000000001	0.9567379951477051
254	128730	1	1	29	0.082	1	1.05600000000000000000e+03	2.90000000000000000000e+01	3.62343192100524902344e-01	1.02011919021606445312e+01	0.6000000000000001	1.3042980432510376
255	128730	1	1	8	0.600	1	7.66000000000000000000e+02	2.20000000000000000000e+01	2.69338577985763549805e-01	8.62726879119873046875e+00	0.675	0.9108170866966248
256	128730	1	1	8	0.677	1	9.60000000000000000000e+02	2.70000000000000000000e+01	3.31478983163833618164e-01	9.67887496948242187500e+00	0.675	1.173718810081482
257	128730	1	1	39	0.511	1	7.66000000000000000000e+02	2.20000000000000000000e+01	2.69274890422821044922e-01	8.62619113922119140625e+00	0.8500000000000001	0.91054767370224
258	128730	1	1	4	0.804	1	3.05000000000000000000e+02	1.20000000000000000000e+01	1.21279053390026092529e-01	6.12164545059204101562e+00	0.7250000000000001	0.28441137075424194
259	128730	1	1	31	0.315	1	9.58000000000000000000e+02	2.70000000000000000000e+01	3.30968618392944335938e-01	9.67023754119873046875e+00	0.55	1.171559453010559
260	128730	1	1	36	0.049	1	9.22000000000000000000e+02	2.60000000000000000000e+01	3.19338023662567138672e-01	9.47341251373291015625e+00	0.375	1.1223530769348145
261	128730	1	1	14	0.913	1	9.61000000000000000000e+02	2.70000000000000000000e+01	3.31717103719711303711e-01	9.68290519714355468750e+00	0.7250000000000001	1.1747262477874756
262	128730	1	1	14	0.939	1	6.16000000000000000000e+02	1.90000000000000000000e+01	2.21146747469902038574e-01	7.81171417236328125000e+00	0.75	0.706928551197052
263	128730	1	1	14	0.934	1	7.37000000000000000000e+02	2.20000000000000000000e+01	2.59921401739120483398e-01	8.46790122985839843750e+00	0.75	0.8709751963615417
264	128730	1	1	21	0.772	1	7.79000000000000000000e+02	2.30000000000000000000e+01	2.73559272289276123047e-01	8.69869518280029296875e+00	0.8	0.9286739230155945
265	128730	1	1	21	0.833	1	3.23000000000000000000e+02	1.20000000000000000000e+01	1.27199023962020874023e-01	6.22182989120483398438e+00	0.8250000000000001	0.3094574213027954
266	128730	1	1	21	0.822	1	8.06000000000000000000e+02	2.30000000000000000000e+01	2.82221853733062744141e-01	8.84529304504394531250e+00	0.8250000000000001	0.9653232097625732
267	128730	1	1	41	0.270	1	8.20000000000000000000e+02	2.40000000000000000000e+01	2.86704659461975097656e-01	8.92115592956542968750e+00	0.47500000000000003	0.9842889904975891
268	128730	1	1	33	0.820	1	9.78000000000000000000e+02	2.70000000000000000000e+01	3.37349057197570800781e-01	9.77821445465087890625e+00	0.5	1.1985536813735962
269	128999	3	1	29	0.685	1	4.94000000000000000000e+02	1.60000000000000000000e+01	1.82106822729110717773e-01	7.15103864669799804688e+00	0.35000000000000003	0.5417596697807312
270	128999	3	1	29	0.728	1	1.04000000000000000000e+03	2.80000000000000000000e+01	3.57095956802368164062e-01	1.01123933792114257812e+01	0.375	1.2820982933044434
271	128999	3	1	29	0.539	1	6.06000000000000000000e+02	1.90000000000000000000e+01	2.17867016792297363281e-01	7.75621080398559570312e+00	0.7250000000000001	0.6930527091026306
272	128999	3	1	29	0.446	1	8.11000000000000000000e+02	2.30000000000000000000e+01	2.83743947744369506836e-01	8.87105178833007812500e+00	0.775	0.9717628955841064
273	128999	3	1	29	0.484	1	1.03800000000000000000e+03	2.80000000000000000000e+01	3.56463938951492309570e-01	1.01016979217529296875e+01	0.75	1.2794244289398193
274	128999	3	1	36	0.715	1	7.63000000000000000000e+02	2.20000000000000000000e+01	2.68180638551712036133e-01	8.60767269134521484375e+00	1.3	0.9059180617332458
275	128999	3	1	42	0.961	1	3.70000000000000000000e+02	1.40000000000000000000e+01	1.42060637474060058594e-01	6.47333383560180664062e+00	1.05	0.37233349680900574
276	128999	3	1	27	0.027	1	3.95000000000000000000e+02	1.40000000000000000000e+01	1.50263503193855285645e-01	6.61215162277221679688e+00	0.45	0.4070378839969635
277	128999	3	1	26	0.054	1	6.94000000000000000000e+02	2.10000000000000000000e+01	2.46013164520263671875e-01	8.23253059387207031250e+00	0.47500000000000003	0.8121325969696045
278	128999	3	1	26	0.035	1	4.39000000000000000000e+02	1.50000000000000000000e+01	1.64207220077514648438e-01	6.84812211990356445312e+00	0.47500000000000003	0.4660305678844452
279	129312	0	0	0	0.000	115	1.89000000000000000000e+02	4.97000000000000000000e+02	1.97362359613180160522e-02	1.69252252578735351562e+00	1.1500000000000001	0.598393440246582
280	129312	0	0	0	0.000	115	1.99000000000000000000e+02	5.17000000000000000000e+02	2.02635135501623153687e-02	1.78743243217468261719e+00	1.175	0.8514864444732666
281	129312	0	0	0	0.000	115	2.05000000000000000000e+02	5.30000000000000000000e+02	2.06312164664268493652e-02	1.85361886024475097656e+00	1.2000000000000002	1.0279836654663086
282	129312	0	1	2	0.853	115	1.95000000000000000000e+02	5.09000000000000000000e+02	2.00498718768358230591e-02	1.74897694587707519531e+00	1.1	0.7489385008811951
283	129312	0	1	4	0.076	115	1.97000000000000000000e+02	5.13000000000000000000e+02	2.01728474348783493042e-02	1.77111256122589111328e+00	1.075	0.8079667091369629
284	129312	0	1	5	0.044	115	2.10000000000000000000e+02	5.41000000000000000000e+02	2.09099277853965759277e-02	1.90378701686859130859e+00	1.125	1.1617655754089355
285	129312	0	1	21	0.561	115	1.96000000000000000000e+02	5.10000000000000000000e+02	2.00875047594308853149e-02	1.75575077533721923828e+00	1.375	0.7670021653175354
286	129312	0	1	21	0.652	115	2.00000000000000000000e+02	5.19000000000000000000e+02	2.03327257186174392700e-02	1.79989063739776611328e+00	1.4000000000000001	0.8847082257270813
287	129312	0	1	21	0.741	115	2.00000000000000000000e+02	5.19000000000000000000e+02	2.03194506466388702393e-02	1.79750108718872070312e+00	1.425	0.8783361911773682
288	131896	2	1	45	0.884	1	1.07700000000000000000e+03	2.90000000000000000000e+01	3.69158655405044555664e-01	1.03165311813354492188e+01	0.8500000000000001	1.3331327438354492
289	131896	2	1	45	0.877	1	8.92000000000000000000e+02	2.50000000000000000000e+01	3.09753060340881347656e-01	9.31120586395263671875e+00	0.8500000000000001	1.081801414489746
290	131896	2	1	45	0.870	1	9.82000000000000000000e+02	2.70000000000000000000e+01	3.38562786579132080078e-01	9.79875469207763671875e+00	0.875	1.2036887407302856
291	131896	2	1	45	0.858	1	4.04000000000000000000e+02	1.40000000000000000000e+01	1.53062522411346435547e-01	6.65951967239379882812e+00	0.875	0.4188798666000366
292	131896	2	1	45	0.925	1	8.56000000000000000000e+02	2.40000000000000000000e+01	2.98075377941131591797e-01	9.11358356475830078125e+00	0.875	1.032395839691162
293	131896	2	1	44	0.945	1	3.61000000000000000000e+02	1.30000000000000000000e+01	1.39317214488983154297e-01	6.42690658569335937500e+00	0.8500000000000001	0.36072665452957153
294	131896	2	1	27	0.704	1	9.52000000000000000000e+02	2.60000000000000000000e+01	3.28863739967346191406e-01	9.63461685180664062500e+00	0.8500000000000001	1.1626542806625366
295	131896	2	1	27	0.995	1	7.36000000000000000000e+02	2.20000000000000000000e+01	2.59652763605117797852e-01	8.46335411071777343750e+00	0.875	0.8698386549949646
296	131896	2	1	27	0.768	1	5.23000000000000000000e+02	1.70000000000000000000e+01	1.91343799233436584473e-01	7.30735683441162109375e+00	0.875	0.5808391571044922
297	131896	2	1	42	0.760	1	6.53000000000000000000e+02	2.00000000000000000000e+01	2.33078837394714355469e-01	8.01364135742187500000e+00	0.9	0.75741046667099
298	131896	2	1	42	0.751	1	7.66000000000000000000e+02	2.20000000000000000000e+01	2.69381195306777954102e-01	8.62798976898193359375e+00	0.9	0.9109973311424255
299	131896	2	1	42	0.752	1	3.41000000000000000000e+02	1.30000000000000000000e+01	1.32995992898941040039e-01	6.31993198394775390625e+00	0.9	0.33398303389549255
300	138296	8	1	36	0.191	115	1.90000000000000000000e+02	4.99000000000000000000e+02	1.97841394692659378052e-02	1.70114493370056152344e+00	3.75	0.6213865280151367
301	138296	8	1	39	0.490	115	1.86000000000000000000e+02	4.91000000000000000000e+02	1.95674207061529159546e-02	1.66213572025299072266e+00	3.5	0.5173620581626892
302	138296	8	1	39	0.438	115	1.83000000000000000000e+02	4.84000000000000000000e+02	1.93754732608795166016e-02	1.62758505344390869141e+00	3.5	0.4252268970012665
303	138296	8	1	39	0.382	115	1.80000000000000000000e+02	4.78000000000000000000e+02	1.92137081176042556763e-02	1.59846735000610351562e+00	3.5250000000000004	0.3475795388221741
304	151932	9	1	14	0.140	115	1.97000000000000000000e+02	5.14000000000000000000e+02	2.01911609619855880737e-02	1.77440893650054931641e+00	5.65	0.816757082939148
305	151932	9	1	24	0.380	115	1.82000000000000000000e+02	4.83000000000000000000e+02	1.93438194692134857178e-02	1.62188756465911865234e+00	5.7250000000000005	0.41003361344337463
306	151932	9	1	28	0.503	115	2.01000000000000000000e+02	5.22000000000000000000e+02	2.04156357795000076294e-02	1.81481432914733886719e+00	5.75	0.9245049357414246
307	151932	9	1	15	0.628	115	2.01000000000000000000e+02	5.21000000000000000000e+02	2.03888397663831710815e-02	1.80999135971069335938e+00	5.65	0.9116435050964355
