episode,timesteps,episode_return,episode_length,spikes_mean,state_fr_mean,state_peak_vm_mean,state_last_mp_mean,electrode_radius,theta,phi,period_mean,amplitude_mean,duty_cycle_mean,delay_mean,action_abs_mean,action_std,train_actor_loss,train_critic_loss
1,80,0.2864845820480864,10,0.0,0.0,-0.32289212815304535,-0.6812900153311054,0.468235150234458,0.9102532522646549,0.898240223318375,14.532518764622612,520.3010648825119,0.5373626953915411,14.307512713780293,0.5262058169316362,0.6189807158264264,nan,nan
2,80,-5.591237455559888,10,0.2,0.09474939089387995,-0.15681997243732324,-0.6615729450601917,0.4848999106522276,2.8691490526815695,0.8000445274234145,17.643637402570413,586.484468794948,0.474035364286037,13.389512714429006,0.5302775303986812,0.5939244249061691,nan,nan
3,80,0.30427123334653106,10,0.0,0.0,-0.30415949826073946,-0.6327779655690444,0.5634477906876351,2.936942169694157,2.0404778090331974,18.456695837594964,558.5235801006601,0.44392749242299734,17.98489619815845,0.4973043122354581,0.5512333053796221,nan,nan
4,80,0.2850479383548463,10,0.0,0.0,-0.32440517938124,-0.629456844302988,0.533720474825403,3.362126662103022,2.1029355106499823,18.316275347206567,468.86217491707583,0.4286072068653506,18.23891550887498,0.5243308843413839,0.6073187297220107,nan,nan
5,80,0.2891309638450362,10,0.0,0.0,-0.3201049992031271,-0.6451248981949489,0.5983725616912495,0.839390906438234,1.6938359009034971,16.828427630816844,365.438447630498,0.5343533959966168,16.334242000180865,0.5392476947624771,0.6271166260904458,nan,nan
6,80,0.30265611606429094,10,0.0,0.0,-0.3058605151510586,-0.6150496466766942,0.4289474209457534,2.3480569461300145,1.9930119466135565,13.097716815669077,437.18765017140066,0.5717875369904621,19.09159391264039,0.562323908810687,0.6297336069269838,nan,nan
7,80,0.2943223012239404,10,0.0,0.0,-0.3146375618461239,-0.7022818928597186,0.5091638119963613,0.35313442831119146,1.1279840228249438,13.565132616677346,481.2663265985517,0.6860631078509121,9.71811151995636,0.5074764708390013,0.5906047423268128,nan,nan
8,80,0.8225245799514171,10,0.1,0.07179214335325129,-0.26147692829805563,-0.6117734342388014,0.40944428777111175,2.929765243432946,2.031693617229597,11.035828618323292,626.1044875014902,0.4975192090384322,15.0439340199765,0.5543972062252773,0.6241821551582662,nan,nan
9,160,0.212621489875182,10,0.0,0.0,-0.40068361038091665,-0.6547471717002227,0.4472042029994768,3.4091565927507133,0.9428153188222674,11.458913457979751,311.52018465907565,0.34195487809586556,17.07554655846508,0.5239258624582335,0.580753549332998,nan,nan
10,160,0.27800419758317746,10,0.0,0.0,-0.3318235397414365,-0.6790551732378931,0.45886581144777744,1.2546873464139865,1.056299048337318,16.30015280129981,434.9041981733393,0.5954108208179476,15.199678767537904,0.5126463216074139,0.6012943060594803,nan,nan
11,160,0.29292260431335865,10,0.0,0.0,-0.3161117012862796,-0.6779884316381624,0.4731719202544125,0.3656313929333741,0.8715071497638173,16.098705056719908,686.1783951805188,0.5921005412655893,12.588808628892185,0.5818457268486054,0.6318685792208327,nan,nan
12,160,0.34654269306438545,10,0.0,0.0,-0.2596398415465309,-0.6551703748230111,0.427190485903147,5.780022309815498,2.1081193840627788,18.1051815835655,572.9987715101046,0.6115077586460026,17.656111682254902,0.4918226457106222,0.5311640014229444,nan,nan
13,160,0.23474032960857874,10,0.0,0.0,-0.37738838569693217,-0.6546993173719683,0.5164613148148971,6.175181789107328,1.3651807734695887,9.288536350761266,391.5114165241886,0.5124678781319971,16.069691855304704,0.5199070629559899,0.5762747448183506,nan,nan
14,160,0.2502828518160822,10,0.0,0.0,-0.3610192383391286,-0.6648366505518587,0.5480255596266781,2.776407782959687,0.8496803663663277,11.99889070062958,319.54526599500036,0.39898886475250916,14.149238608233464,0.5519339942743635,0.5748098579725297,nan,nan
15,160,0.369228548632248,10,0.0,0.0,-0.23574744443295853,-0.6805504176500052,0.4926093393367305,3.106922306218929,0.8266204018160095,14.91632317174479,558.6575517158274,0.3222832685945224,14.396911694369924,0.5083405422405989,0.5691736361939005,nan,nan
16,160,0.2574322437705594,10,0.0,0.0,-0.3534896077644311,-0.6655471168211362,0.5127876315380505,1.979124516494149,1.1075297645330329,14.040146156431154,536.6376451165933,0.47862241551191953,15.379360418881964,0.40369624814208854,0.49467021459609445,nan,nan
17,240,0.32085748292441973,10,0.0,0.0,-0.286691113153804,-0.6364279774968102,0.5831483319169692,5.500721953642546,1.9828159809397607,11.41440913604586,512.3388496406806,0.40962905795480004,14.290736687341994,0.5173750417099356,0.5702286703051272,nan,nan
18,240,0.2572902853060044,10,0.0,0.0,-0.3536391162543637,-0.6559694921109495,0.5703191467115318,0.8860759185886338,1.4588220834027763,17.006430074448183,553.0863331452298,0.6547302457570455,16.005499720369905,0.5111261824142479,0.576355648296806,nan,nan
19,240,-1.68330157817326,10,0.1,0.07179214335325129,-0.17108323706182754,-0.656728563523607,0.5665466310247578,4.408967770496446,1.383991236890441,9.835882709574488,596.8128577602408,0.4979804347664743,13.411896075701199,0.4572651711225382,0.5209429926393031,nan,nan
20,240,0.28957850190829676,10,0.0,0.0,-0.31963365894007756,-0.6490841953365283,0.49850138074204925,5.224218846023635,1.7470614751269187,14.87244887659737,561.0861602145153,0.4336743919298359,16.853526200183943,0.5105155258388705,0.5971871883520706,nan,nan
21,240,0.35077124171421353,10,0.0,0.0,-0.2551863985959871,-0.6545815430188583,0.45498852651779303,5.141790653722568,1.5619261986621449,11.891637846140124,572.0990121224562,0.35934889104560536,12.862576601244067,0.563245827035959,0.6274776701244911,nan,nan
22,240,0.20689519279869764,10,0.0,0.0,-0.40671445913301174,-0.6722261138646367,0.436391099498486,6.023788485922529,1.228959717161939,13.908291166570502,487.3726520444523,0.584090845181316,17.775687494254132,0.5004501882056207,0.5848491953490137,nan,nan
23,240,0.3685631645741886,10,0.0,0.0,-0.2364482167754712,-0.6709786959021818,0.5401085743028742,4.944185943443345,1.570714667759201,12.287484915753677,635.412729115096,0.5453923905177237,9.666071869753745,0.5232162070985337,0.5898739003799661,nan,nan
24,240,0.3267296852931293,10,0.0,0.0,-0.28050659917306514,-0.6538064181554617,0.5723402077396994,2.3694511053514153,1.3162304398462465,15.09805054176842,438.563159413856,0.40575759721395493,14.827476905501516,0.4973261176390363,0.5619245657094649,nan,nan
25,320,0.2882385589530926,10,0.0,0.0,-0.32104486642570684,-0.6386863117132919,0.480640314629152,2.4722989579206014,1.7654236309401012,10.902602260712502,394.2769059705998,0.5132005460502391,9.73032632632744,0.4765018443036042,0.5631666240787093,nan,nan
26,320,0.1955004133946838,10,0.0,0.0,-0.41871526702530604,-0.6212932826092229,0.5266488825434599,1.241436413469295,1.7971366822731956,9.895873989283213,396.354594965646,0.4332800554408194,18.330962030284077,0.4824799954208124,0.5441444514532904,nan,nan
27,320,0.28982471193782233,10,0.0,0.0,-0.31937435429180583,-0.6478424576302636,0.4672052341191535,3.059895116241112,1.4010519919710402,13.032676924790342,449.21336506133537,0.5701525328661099,19.97670589406288,0.5116629964492444,0.5936545832658133,nan,nan
28,320,-7.674644931494095,10,1.5,0.746696540325377,0.8128641683617517,-0.6399131876776677,0.5432443052739566,4.033087287499996,2.1659218645218195,14.756910753662893,621.2759134715363,0.7769416162452858,9.829537027844728,0.49136338840123794,0.5746649537377067,nan,nan
29,320,0.24536795002679745,10,0.0,0.0,-0.36619553794892384,-0.693633243779782,0.4222062621829063,4.764993533043241,0.9563637679718686,11.735236954462362,421.8853555663667,0.6934392597531186,14.386448527238954,0.5457240047311658,0.630510757192432,nan,nan
30,320,0.3223011503027494,10,0.0,0.0,-0.28517066468758756,-0.6233775404548724,0.529561130546641,2.1782191144644023,2.0050208196772683,20.678661164025804,474.28325536220274,0.5818039617220597,19.813441373050278,0.5559320414531117,0.576239410442874,nan,nan
31,320,0.3379913645682562,10,0.0,0.0,-0.2686459703066718,-0.6287707887629101,0.5521358067435862,5.742874029734079,2.3079920732561416,14.541834432741258,519.5114677709295,0.5786810007680229,14.840243912988473,0.44744319034925584,0.5330769281795932,nan,nan
32,320,0.3187514333984087,10,0.0,0.0,-0.2889091723963034,-0.6409623486387408,0.5228660336056454,1.3920670111123767,2.024487569509073,13.808106151449559,585.0658998197823,0.4252878590391247,13.699360403164249,0.5278289304534183,0.6045792169182129,nan,nan
33,400,-1.887031227127352,10,0.6,0.3819179643068851,0.32356473621512205,-0.6524467345505486,0.41522760157797933,5.074834146941727,1.95753397528879,15.794792359297634,442.638377514076,0.6058711266908279,16.49097225925038,0.44327400440028664,0.5111993488672869,nan,nan
34,400,0.2142533379035656,10,0.0,0.0,-0.3989649729239113,-0.6750278112532173,0.4068787976722928,0.7850201490600539,1.0155054085528,14.900861463399934,689.0630123697789,0.5865730736489337,11.95729918223425,0.44788468601958265,0.5588781173062831,nan,nan
35,400,0.2789361649691501,10,0.0,0.0,-0.33084200590349316,-0.6744607355496596,0.4722975612411432,5.1513417578356915,1.5424590862763474,13.834579656639278,525.52069461884,0.6043299541623525,17.821362211137604,0.5695327939571184,0.6286839771421012,nan,nan
36,400,0.2162306004922718,10,0.0,0.0,-0.3968825501197169,-0.6471195030337273,0.5509674967619553,2.2132984431362255,1.6237822675727802,13.602923089828096,410.8863350696437,0.5244838345724561,13.417469947785236,0.46945509821119336,0.562862296347054,nan,nan
37,400,0.3530541833588117,10,0.0,0.0,-0.2527820392718838,-0.6956158182932548,0.4027000004600946,3.8145707135436977,1.0166291576289885,16.69379403848648,455.720123441793,0.48085076487841566,17.675469487062834,0.49688846521306107,0.5780985626694166,nan,nan
38,400,0.26297435228502414,10,0.0,0.0,-0.3476527435968886,-0.6435127924981512,0.41289572972050687,2.1368611231943024,1.7302351871974793,16.53449806299451,373.06134526171235,0.33441865600459886,11.386899623439502,0.5373678786829933,0.589408904824247,nan,nan
39,400,0.2592335102185875,10,0.0,0.0,-0.3515925414115708,-0.650209424339927,0.5287451040267106,1.4509673486142889,1.9432330138656682,17.28904420828551,410.0237941194745,0.5162033147211715,10.768299137739804,0.5814634221820315,0.663391574999656,nan,nan
40,400,1.2497839813159097,10,0.2,0.09474939089387995,-0.20010665451934626,-0.691834004901078,0.4029491605718769,3.5971667815433217,2.32671382235214,15.776070133277404,483.90922771673706,0.5471687015042017,12.16803405133805,0.5190811364446499,0.5852131328690148,nan,nan
41,480,0.3034256548103004,10,0.0,0.0,-0.30505004867960733,-0.6639925670689785,0.5404620742049305,5.93379181334436,1.2153179106655105,17.675131355117777,513.5668658392924,0.5802891801423851,18.449853474389204,0.4476685814190257,0.5169453708099933,nan,nan
42,480,-3.831581023647689,10,0.6,0.3819179643068852,0.21338157626553658,-0.6409201267031972,0.5096532341611548,5.3662543918598535,2.174660068706564,13.67847759860886,439.92098719820024,0.462085604564425,16.180252389422,0.46239916510436274,0.5647785809640373,nan,nan
43,480,0.2647146808157934,10,0.0,0.0,-0.345819856129152,-0.6682964638849094,0.5857663090428934,1.7198181656671723,1.0605227905980683,15.448186496597899,443.0783328956978,0.5860507797893858,12.442351463628707,0.37702998617469197,0.4799497392231014,nan,nan
44,480,0.18095350402740373,10,0.0,0.0,-0.4340358501233739,-0.6432181722607379,0.5763053489371089,0.19095099052327957,1.4739963277017691,11.722802956387858,345.8396308045568,0.4652421454507637,18.25341319443443,0.5626853733894616,0.6386748832815441,nan,nan
45,480,0.31319286906097954,10,0.0,0.0,-0.29476336758563276,-0.6565770207694671,0.5512953357239194,5.927948947998638,1.732005120717687,18.001083739814113,610.8148069292176,0.5292218506952515,14.476259295277927,0.4660293850204755,0.5299568332988885,nan,nan
46,480,0.30141101877407744,10,0.0,0.0,-0.3071718326287629,-0.6344959219051038,0.5545673847597421,2.5174518296421726,1.9771800632481655,15.25430951050133,361.48591979647335,0.5028623325510413,15.672578730659785,0.5604007238369244,0.6356291108439444,nan,nan
47,480,0.35203324910066985,10,0.0,0.0,-0.2538572716628072,-0.6322031485460025,0.583880269536759,5.510611614276162,1.9194029312124417,15.526297028470918,566.3914440364416,0.577072221335855,17.523209945656472,0.569942653152542,0.6369210711993849,nan,nan
48,480,0.3074230096371136,10,0.0,0.0,-0.3008400955376428,-0.6144346755675179,0.4537540308906138,2.4386393555274317,2.1856483380711342,14.834962811305015,426.17228746679393,0.5744771117631151,13.544005034440607,0.46601930599993124,0.5423491189471522,nan,nan
49,560,0.28117607831595975,10,0.0,0.0,-0.32848296332641774,-0.6266425126213055,0.49264844080211756,5.2867290604381445,1.702450968005573,10.61935997591993,389.6233077686494,0.4251461732446159,18.136766914600983,0.5312176758423617,0.6052303897042947,nan,nan
50,560,0.30585965949537264,10,0.0,0.0,-0.3024865920650627,-0.6594360185121755,0.5909499826353429,5.434979959000063,1.6148330468188163,17.286753736282133,524.0132393908646,0.6053659564762279,14.184485708996212,0.5303269307203128,0.5874273458306838,nan,nan
51,560,0.377482968639855,10,0.0,0.0,-0.22705401516492843,-0.6253225081806091,0.5764390133077674,3.2990061035706466,2.35444058930716,17.019047728199546,479.54743445322026,0.5966040185895355,15.703572703941399,0.4803939782379631,0.5350819263203148,nan,nan
52,560,0.6354071329555608,10,0.3,0.21537643005975388,0.10908450239994152,-0.6033797767268095,0.5283076129274462,3.43479037777374,2.179820314278065,14.648819911908934,539.3359951147036,0.4238115413287728,16.03322703608492,0.5023063146861351,0.574778294506152,nan,nan
53,560,0.3150674579344108,10,0.0,0.0,-0.2927890791725409,-0.6294552981187586,0.5088430958548243,0.3118564313359556,2.1124478298233242,14.392622146158052,658.4062269240222,0.47454939707184884,19.78622474304799,0.4387768677332741,0.49840910553328927,nan,nan
54,560,0.20581357831991304,10,0.0,0.0,-0.40785359900691276,-0.6510938832858439,0.517925107090443,0.406838621049772,1.2454833626492932,8.747590293243519,384.5680460559448,0.4240512543605994,17.474434476730984,0.5186534642452054,0.5679057143266858,nan,nan
55,560,0.2517132559229287,10,0.0,0.0,-0.3595127585481669,-0.6314864687431441,0.4647103807004904,0.3117040441870471,1.9248445670157288,17.402035728534184,555.3304705602491,0.5622261136673017,16.163336796054,0.578796480616602,0.6379070354764464,nan,nan
56,560,0.2655619570974672,10,0.0,0.0,-0.3449275176706748,-0.6473796300493533,0.50846440893117,1.1137370162081726,2.17323181172957,15.889293167577794,600.1489448573965,0.5792939190051467,13.575299645008638,0.529215072704591,0.611855504713678,nan,nan
57,640,0.2989302004652429,10,0.0,0.0,-0.30978459263792313,-0.6563744108704025,0.5025527917614511,2.4477164085226972,1.6241669919814274,12.390319652040796,573.3874809073636,0.6437294034025731,12.425501529180586,0.452568116984699,0.5501340414773885,nan,nan
