episode,timesteps,episode_return,episode_length,spikes_mean,state_fr_mean,state_peak_vm_mean,state_last_mp_mean,electrode_radius,theta,phi,period_mean,amplitude_mean,duty_cycle_mean,delay_mean,action_abs_mean,action_std,train_actor_loss,train_critic_loss
36,400,11.399387783553724,10,2.2,0.6416283210186168,0.3937743500180108,-0.6037190851849842,1.0,0.0,0.0,nan,273.73814495730085,nan,nan,0.4697855010205469,0.5510322566313214,nan,nan
37,400,20.029721542287405,10,2.9,0.7423606088194448,0.5122462745416888,-0.6160845083511048,1.0,0.0,0.0,nan,211.73278664890623,nan,nan,0.47040228507061366,0.5730912016068601,nan,nan
38,400,13.79764039791466,10,2.4,0.7634612812350257,0.530028494522324,-0.6197312751466441,1.0,0.0,0.0,nan,232.2727872820411,nan,nan,0.4910542070505928,0.5607841825702976,nan,nan
39,400,12.85719509912293,10,2.3,0.7548444253563749,0.5223005803614744,-0.6170598283077517,1.0,0.0,0.0,nan,229.87304881641688,nan,nan,0.4688213904832307,0.5487469057075778,nan,nan
40,400,16.783146507564553,10,3.5,0.9677826756572951,0.7813018366746449,-0.649963857522333,1.0,0.0,0.0,nan,354.7987898995151,nan,nan,0.4528864950101831,0.48215885237461076,nan,nan
41,480,8.136890310340004,10,1.2,0.5313201102656231,0.25038902988009293,-0.5810767293453715,1.0,0.0,0.0,nan,176.42109107679505,nan,nan,0.48757504112897704,0.5634497638622747,nan,nan
42,480,13.634391989266037,10,2.3,0.7621102708907675,0.517233857120686,-0.619332615117275,1.0,0.0,0.0,nan,247.8261849783666,nan,nan,0.5554318101840864,0.6323374506459101,nan,nan
43,480,12.65216543809903,10,2.0,0.7081937230505135,0.5152540887679287,-0.6102789262931061,1.0,0.0,0.0,nan,238.95435220229245,nan,nan,0.4530910677640271,0.5443566262349757,nan,nan
44,480,11.58280185131746,10,2.3,0.7584773481235713,0.5119708899799498,-0.6155146620379394,1.0,0.0,0.0,nan,308.9007093384778,nan,nan,0.45736609800390104,0.524905512748388,nan,nan
45,480,10.720697105103124,10,1.7,0.6801311382934803,0.5027698153964704,-0.6024975081781662,1.0,0.0,0.0,nan,165.39469245782897,nan,nan,0.5508254761606795,0.6242811292442152,nan,nan
46,480,13.04096763165815,10,1.8,0.6320324497054619,0.379546261184123,-0.597632271450445,1.0,0.0,0.0,nan,204.4699621645628,nan,nan,0.47679238909820915,0.544853142360718,nan,nan
47,480,14.204788736193048,10,2.2,0.8108237625984401,0.63842642199376,-0.6185219559528399,1.0,0.0,0.0,nan,240.82737268284822,nan,nan,0.46044403779305415,0.5339883046980205,nan,nan
48,480,10.596042360444946,10,2.1,0.7125628530423138,0.5110659089835226,-0.6102023043185615,1.0,0.0,0.0,nan,235.8915607150895,nan,nan,0.5842083408388747,0.5820485415133672,nan,nan
49,560,9.515029969227223,10,2.1,0.7311509705911422,0.5047462205655034,-0.6121258412650309,1.0,0.0,0.0,nan,263.9038860513169,nan,nan,0.501780643160016,0.5634430552599378,nan,nan
50,560,10.432861191199281,10,1.6,0.5415307846984321,0.2565659997632087,-0.590289277966444,1.0,0.0,0.0,nan,202.96615532743854,nan,nan,0.5103468853683966,0.600070800277422,nan,nan
51,560,14.535976920937447,10,2.0,0.7490028809153664,0.5180982962516831,-0.6121322927530513,1.0,0.0,0.0,nan,262.6743750887826,nan,nan,0.49107747475737573,0.5774502226092241,nan,nan
52,560,10.867036671193926,10,1.8,0.6362801755923122,0.38455890687657,-0.5986271526729863,1.0,0.0,0.0,nan,217.20532847723598,nan,nan,0.4658753169228366,0.5493186724035948,nan,nan
53,560,10.007453248011526,10,1.8,0.5609765135768147,0.2582370182886257,-0.5928347925209952,1.0,0.0,0.0,nan,208.79652405911344,nan,nan,0.547994937176158,0.6141828604996346,nan,nan
54,560,12.147045751764889,10,1.9,0.6852364755098848,0.5121302755891075,-0.6056497014572713,1.0,0.0,0.0,nan,220.06805311164462,nan,nan,0.5840294504137545,0.6397405875553753,nan,nan
55,560,18.202304419849636,10,2.3,0.8301480873718724,0.6429827933800896,-0.6235858515281276,1.0,0.0,0.0,nan,188.63703511346728,nan,nan,0.4990069372673503,0.590835385809832,nan,nan
56,560,13.746099909673577,10,2.9,0.8598044906830639,0.6493334480936314,-0.6320912050135828,1.0,0.0,0.0,nan,352.4942613360123,nan,nan,0.5190412490956803,0.5738570942645618,nan,nan
57,640,12.644575040820355,10,2.2,0.7391530233501389,0.5132841967755357,-0.6130548076016071,1.0,0.0,0.0,nan,259.39531052738545,nan,nan,0.5264796000291261,0.5977817920396974,nan,nan
58,640,13.923408589531777,10,2.4,0.7592135553481754,0.5160421754759679,-0.6193831731072709,1.0,0.0,0.0,nan,269.4453053765727,nan,nan,0.4913081355501716,0.5664860796232236,nan,nan
59,640,12.40065768847713,10,1.8,0.6098114093894373,0.37408043080962955,-0.5960720726870361,1.0,0.0,0.0,nan,194.7716234145426,nan,nan,0.47413788918588595,0.5249655478276776,nan,nan
60,640,12.535559255614961,10,2.2,0.7807220736283689,0.6391234044666053,-0.616395440050645,1.0,0.0,0.0,nan,243.4071187914522,nan,nan,0.5217716051916044,0.613906867990117,nan,nan
61,640,7.953111793482332,10,1.5,0.5143258112709532,0.25138360583324176,-0.5853708483372004,1.0,0.0,0.0,nan,246.58391024573567,nan,nan,0.6225777332940033,0.6832950259833555,nan,nan
62,640,14.365169634044204,10,2.5,0.8310056987014267,0.6462238413997193,-0.6277907633547669,1.0,0.0,0.0,nan,241.30985774348224,nan,nan,0.558592287561841,0.6303039822510779,nan,nan
63,640,14.536875306745644,10,2.2,0.7090513343800678,0.5071299823097848,-0.6073627995819908,1.0,0.0,0.0,nan,299.8311601078784,nan,nan,0.5021278600850559,0.577477410070996,nan,nan
64,640,10.919540799190898,10,2.3,0.7505966994695246,0.520853652683116,-0.6149189289825839,1.0,0.0,0.0,nan,319.3422610580316,nan,nan,0.5792494967925993,0.6258819755140472,nan,nan
65,720,8.772618028781428,10,1.8,0.5609765135768148,0.25740643890794546,-0.5935676176360185,1.0,0.0,0.0,nan,257.0619948374356,nan,nan,0.6373039961476172,0.7015085483012243,nan,nan
66,720,11.53810982884141,10,2.2,0.6422431241382708,0.3806260253471905,-0.6064197125383238,1.0,0.0,0.0,nan,248.459818714233,nan,nan,0.5307158637002376,0.5921218031188386,nan,nan
67,720,16.623645372786438,10,2.8,0.8325995172555849,0.6398925399080474,-0.6304233659055003,1.0,0.0,0.0,nan,290.1392193133622,nan,nan,0.5355591526189635,0.600470665037075,nan,nan
68,720,14.882560158535782,10,2.1,0.7576197367940171,0.5172492546314006,-0.6133723817172447,1.0,0.0,0.0,nan,189.41456191520746,nan,nan,0.4372136054366703,0.5368772746603054,nan,nan
69,720,13.127963987778895,10,2.7,0.8132751924821525,0.640809569380149,-0.6259309314478404,1.0,0.0,0.0,nan,261.1205454930136,nan,nan,0.4705828523664285,0.5581277697359929,nan,nan
70,720,17.654545514141063,10,2.9,0.9073083245124176,0.7674872222914809,-0.6364555422583701,1.0,0.0,0.0,nan,247.20530401783685,nan,nan,0.42646424646865977,0.49560439135780837,nan,nan
71,720,12.052684455086533,10,1.6,0.6757620083016799,0.5085447048669983,-0.5967175878520828,1.0,0.0,0.0,nan,207.23085658487418,nan,nan,0.4261489677764871,0.521831004465226,nan,nan
72,720,13.798153126952094,10,2.1,0.7311509705911422,0.5238948157965693,-0.6120484673608348,1.0,0.0,0.0,nan,194.88539646454564,nan,nan,0.48228558594250426,0.5415214891682842,nan,nan
73,800,12.014615665014322,10,2.1,0.681744905208628,0.505909337956529,-0.6060459060266279,1.0,0.0,0.0,nan,203.5625898010128,nan,nan,0.5040018957033536,0.5820908532939217,nan,nan
74,800,9.449326423590188,10,2.1,0.7311509705911421,0.5159778196147523,-0.6120285883259544,1.0,0.0,0.0,nan,293.2464285655759,nan,nan,0.6240991757205809,0.690239521084326,nan,nan
75,800,16.60594546620718,10,3.5,0.8696431702061191,0.653334203410265,-0.6392064599403463,1.0,0.0,0.0,nan,333.01675670288705,nan,nan,0.6067751775790124,0.6595867805131169,nan,nan
76,800,12.464909244320625,10,2.0,0.592550616996094,0.26434519408331436,-0.5989715323420168,1.0,0.0,0.0,nan,243.13755475860893,nan,nan,0.5348998230000095,0.6106480015773055,nan,nan
77,800,12.095003401855191,10,1.6,0.67576200830168,0.5008533212664084,-0.5993995128607322,1.0,0.0,0.0,nan,194.43903576351013,nan,nan,0.5699178774637886,0.6434964127983398,nan,nan
78,800,13.345388947543762,10,2.7,0.7686880225563802,0.5222932401987939,-0.6248154951845464,1.0,0.0,0.0,nan,264.15641883381244,nan,nan,0.5785044708982877,0.6316486564752022,nan,nan
79,800,16.657538569064496,10,2.9,0.8585748844437558,0.6464817373723957,-0.63156498586924,1.0,0.0,0.0,nan,274.4955281231987,nan,nan,0.49075030214281234,0.5809480942660423,nan,nan
80,800,10.29221612395102,10,2.0,0.5654670476735651,0.2504872051520519,-0.5953865977314307,1.0,0.0,0.0,nan,217.71559346319063,nan,nan,0.5282891903667635,0.5833062560902579,nan,nan
81,880,10.012989699687253,10,1.9,0.5653456435686149,0.2585661221883678,-0.5967900406364544,1.0,0.0,0.0,nan,223.5851178833109,nan,nan,0.4949811259709673,0.5927915487838394,nan,nan
82,880,10.542388730263125,10,2.0,0.6143019434861878,0.3854519921204879,-0.5966359621369752,1.0,0.0,0.0,nan,206.5846088186926,nan,nan,0.6406987004966972,0.6934450370778493,nan,nan
83,880,12.529472985879012,10,1.8,0.703088385834109,0.5130388290779212,-0.6040786593379778,1.0,0.0,0.0,nan,187.57625375754395,nan,nan,0.5427081474597705,0.6105570355285254,nan,nan
84,880,16.68792583827036,10,2.5,0.9242826751460983,0.7811036784097828,-0.6341201636795406,1.0,0.0,0.0,nan,226.4325688892729,nan,nan,0.5016115674342869,0.5747233230822124,nan,nan
85,880,11.413834229454336,10,1.9,0.6586226200132869,0.38904116403440986,-0.6033695624237113,1.0,0.0,0.0,nan,202.7238027187885,nan,nan,0.5127716841556189,0.6017217944297197,nan,nan
86,880,12.715537197933475,10,2.2,0.7577411408989672,0.515444227504517,-0.6148511276883619,1.0,0.0,0.0,nan,278.0376196027026,nan,nan,0.5067040446799642,0.6000892611073505,nan,nan
87,880,16.98987126236736,10,3.5,0.8918642105221437,0.657775354989902,-0.6427572616160119,1.0,0.0,0.0,nan,317.213811722144,nan,nan,0.5188611609719479,0.5936950027796707,nan,nan
88,880,14.087549387217688,10,2.4,0.668954698551046,0.39284073392063157,-0.6089027635205688,1.0,0.0,0.0,nan,251.23407145609434,nan,nan,0.47534952859277635,0.547961634989837,nan,nan
89,960,12.082145753287898,10,2.3,0.7362563078075468,0.51497281354675,-0.6150018335237941,1.0,0.0,0.0,nan,246.8831995702175,nan,nan,0.5930390076003469,0.6549818760469467,nan,nan
90,960,10.938558670196493,10,2.5,0.6432221395727751,0.37847811792158986,-0.6069745900486061,1.0,0.0,0.0,nan,320.4703680120848,nan,nan,0.574019174434761,0.6301616015251392,nan,nan
91,960,12.4032398748739,10,2.1,0.7275180478239459,0.5168877284580375,-0.607786552586368,1.0,0.0,0.0,nan,276.8546758689496,nan,nan,0.46029548979207535,0.5322094872898875,nan,nan
92,960,11.196056764758087,10,1.7,0.6090752021648331,0.38727516715721694,-0.5935356965557559,1.0,0.0,0.0,nan,209.5654848583793,nan,nan,0.5774449382595546,0.655571675340464,nan,nan
93,960,5.883299550267806,10,0.8,0.338188405710667,-0.005222092228307884,-0.559421516833364,1.0,0.0,0.0,nan,111.67722950923249,nan,nan,0.5566230516831395,0.5314311561714072,nan,nan
94,960,12.218693295302236,10,1.9,0.6852364755098849,0.5085641548613753,-0.6009788214454067,1.0,0.0,0.0,nan,182.73028972021604,nan,nan,0.4474188129299459,0.5559666670893547,nan,nan
95,960,11.951207135907723,10,2.3,0.7590921512432252,0.5187773327303637,-0.6168805030562671,1.0,0.0,0.0,nan,248.06503024905322,nan,nan,0.4056337017418269,0.5008480817053123,nan,nan
96,960,16.870404907782234,10,2.6,0.7907876587674547,0.5267797551482162,-0.626856564339012,1.0,0.0,0.0,nan,274.57791564232764,nan,nan,0.5790615960690714,0.6278082729968361,nan,nan
97,1040,3.348510961022264,10,0.4,0.23833367760038254,-0.13322280039716267,-0.5461862185960336,1.0,0.0,0.0,nan,115.0929645900621,nan,nan,0.4902662060666687,0.5548917684645075,nan,nan
98,1040,16.48523319724683,10,2.6,0.8125389852575484,0.6451658018154405,-0.6232659731187196,1.0,0.0,0.0,nan,252.6837643412767,nan,nan,0.4884002465209637,0.5671376541591994,nan,nan
99,1040,9.111110382276573,10,2.5,0.7148928788210763,0.5182035575326671,-0.6127945056732808,1.0,0.0,0.0,nan,324.79809987585287,nan,nan,0.5057262137856064,0.5501500509327514,nan,nan
100,1040,9.17004818071644,10,1.9,0.6506405156152792,0.378574078244862,-0.59912621100891,1.0,0.0,0.0,nan,270.7684653053506,nan,nan,0.5777452718872043,0.6381690999654754,nan,nan
101,1040,12.933177213608316,10,2.4,0.7852126077251194,0.635316962454785,-0.6158185914016749,1.0,0.0,0.0,nan,321.64849533673635,nan,nan,0.5299733002168759,0.5929292754411025,nan,nan
102,1040,14.741744236308081,10,2.5,0.8267579728145764,0.639257917858685,-0.6233110347362023,1.0,0.0,0.0,nan,275.1880948922154,nan,nan,0.44808229777266123,0.5313230013243185,nan,nan
103,1040,12.899462403946842,10,2.5,0.7142780757014224,0.5074129897272885,-0.6142811051927987,1.0,0.0,0.0,nan,263.6374928074234,nan,nan,0.6331793261173777,0.6810619846205027,nan,nan
104,1040,15.876111493128853,10,3.0,0.6986111018622374,0.3958364100695539,-0.617575407412292,1.0,0.0,0.0,nan,291.98272512934966,nan,nan,0.47676680913370795,0.5555166678449139,nan,nan
105,1120,9.335983839924364,10,1.6,0.5637518250144568,0.2533883210007202,-0.5904425068052014,1.0,0.0,0.0,nan,204.59557830451442,nan,nan,0.582306256999057,0.6345033301895772,nan,nan
106,1120,13.160896200740495,10,2.1,0.7095447333947716,0.5041629942274648,-0.6114557188239511,1.0,0.0,0.0,nan,218.8413035729498,nan,nan,0.44922566351804527,0.5288374777679223,nan,nan
107,1120,11.56189059500897,10,1.6,0.7171859692861868,0.5109369640150815,-0.6038793135814748,1.0,0.0,0.0,nan,259.18833326498395,nan,nan,0.45795005621115015,0.513064223370907,nan,nan
108,1120,14.988947413892841,10,2.0,0.8695085159762902,0.7630135263498663,-0.6207867945330819,1.0,0.0,0.0,nan,198.91133458425935,nan,nan,0.487456849307342,0.5554276749997172,nan,nan
109,1120,13.37633008544876,10,2.6,0.835374828693227,0.6419032497848939,-0.6249692889569355,1.0,0.0,0.0,nan,305.0835633246087,nan,nan,0.5031002981687068,0.5718813868732224,nan,nan
110,1120,9.575165297940885,10,1.5,0.5853817473996004,0.3764391073437908,-0.5889340623495778,1.0,0.0,0.0,nan,192.41100252169053,nan,nan,0.47498604254856813,0.5541394485778147,nan,nan
111,1120,17.689073645340642,10,2.8,0.9487123371359353,0.7805521029668334,-0.6409285030313352,1.0,0.0,0.0,nan,278.8196622179504,nan,nan,0.5095198619436303,0.5633947500673986,nan,nan
112,1120,8.780370413292657,10,1.5,0.5593826950226564,0.2522532144505106,-0.5899639476471228,1.0,0.0,0.0,nan,190.6399164909813,nan,nan,0.498710917545386,0.5737774384734907,nan,nan
113,1200,14.173880976648842,10,2.6,0.6962810760834749,0.39105356496710547,-0.617089527838466,1.0,0.0,0.0,nan,263.7458029387022,nan,nan,0.5235927431561506,0.6074184269923413,nan,nan
114,1200,9.633447615205226,10,1.4,0.4690024341205768,0.13193283087073718,-0.5792264772054085,1.0,0.0,0.0,nan,195.61459540320897,nan,nan,0.5829313823876376,0.655995369498235,nan,nan
115,1200,12.44641234871385,10,2.2,0.5970411510928445,0.2674403169085574,-0.6029463941317419,1.0,0.0,0.0,nan,256.6074362210622,nan,nan,0.45087808745435876,0.5312626811215388,nan,nan
116,1200,15.729585329666255,10,2.3,0.9234250638165442,0.7831362330706543,-0.6337505835850626,1.0,0.0,0.0,nan,253.13166479373734,nan,nan,0.406562711139244,0.4901258506975756,nan,nan
117,1200,15.435832181536693,10,2.5,0.7641974884596298,0.519931401083803,-0.6209849515934887,1.0,0.0,0.0,nan,267.86627676697356,nan,nan,0.5705654328048914,0.6273616402989862,nan,nan
118,1200,7.422911088630278,10,1.6,0.6047060721730328,0.38075687013101145,-0.5921257562346959,1.0,0.0,0.0,nan,199.2335050454987,nan,nan,0.5190417749701345,0.594250266996435,nan,nan
119,1200,17.844117709128874,10,2.4,0.8308842945964766,0.6452421548715994,-0.6240871662347917,1.0,0.0,0.0,nan,217.54140148576397,nan,nan,0.5357457870724877,0.6134039597954067,nan,nan
120,1200,8.87381223620551,10,1.2,0.5276871874984269,0.2533452406781009,-0.581712680821557,1.0,0.0,0.0,nan,135.66219687805653,nan,nan,0.4909578130276935,0.5179292576115536,nan,nan
121,1280,14.23952176486592,10,2.0,0.663606553124741,0.39172853771086297,-0.6052570536214705,1.0,0.0,0.0,nan,224.28648251513658,nan,nan,0.5301262203454975,0.5886914861877572,nan,nan
122,1280,14.432174333710977,10,2.3,0.8265151646046762,0.6496689391142858,-0.6220511037104065,1.0,0.0,0.0,nan,262.7375368192119,nan,nan,0.5339165683391254,0.5916103233214272,nan,nan
123,1280,16.317807163372983,10,3.0,0.7702818411105385,0.5172631290721088,-0.6275985504243076,1.0,0.0,0.0,nan,275.9658358833674,nan,nan,0.5154372764113943,0.5969530442105431,nan,nan
124,1280,11.497402170568256,10,2.2,0.6373805951317665,0.38408440251572884,-0.6041088882373339,1.0,0.0,0.0,nan,289.267032741386,nan,nan,0.5296732962390668,0.6079162127695205,nan,nan
125,1280,12.323830209083798,10,1.7,0.6127081249320294,0.3854772993858958,-0.5953727663939679,1.0,0.0,0.0,nan,196.2774161911071,nan,nan,0.5260737135266746,0.5950779098199273,nan,nan
126,1280,13.201767846358388,10,2.7,0.7915238659920588,0.5279194822135954,-0.626890842884544,1.0,0.0,0.0,nan,326.3567310880074,nan,nan,0.47647125998908135,0.5513252603781946,nan,nan
127,1280,8.566938790613076,10,1.2,0.5801550060782458,0.36950417505251815,-0.5880969746590902,1.0,0.0,0.0,nan,227.5774591096935,nan,nan,0.462581022534809,0.5370749947703286,nan,nan
128,1280,8.75987327136512,10,1.3,0.58089121330285,0.36607928461787853,-0.5882008521670954,1.0,0.0,0.0,nan,189.92192240469487,nan,nan,0.497478525631388,0.5839611264956811,nan,nan
129,1360,15.982604156599857,10,2.5,0.8080683995217871,0.644507588313324,-0.6228257413749743,1.0,0.0,0.0,nan,272.43980278962033,nan,nan,0.4780787713197484,0.5559711741467903,nan,nan
130,1360,12.656486397830431,10,2.2,0.6428579272579248,0.38440946777553675,-0.6039186155485009,1.0,0.0,0.0,nan,305.5370919312047,nan,nan,0.548810102608126,0.609362980972544,nan,nan
131,1360,10.221302739679636,10,1.8,0.6140591352762875,0.37909500922790007,-0.5997741382501978,1.0,0.0,0.0,nan,249.7537117270205,nan,nan,0.5572725159622789,0.6198711627172195,nan,nan
132,1360,11.158639982718743,10,2.0,0.6629917500050871,0.388086765510432,-0.6039824724296053,1.0,0.0,0.0,nan,305.1651915442356,nan,nan,0.5437067849941852,0.6151719258823468,nan,nan
133,1360,10.468688490907514,10,1.8,0.564609436344011,0.2548181341209954,-0.5928053475399547,1.0,0.0,0.0,nan,180.92237524620649,nan,nan,0.4561963963480949,0.5587664656975553,nan,nan
134,1360,10.062044041989541,10,1.7,0.6579100979774558,0.49770355042376,-0.5974596003404529,1.0,0.0,0.0,nan,236.28036256353434,nan,nan,0.47203248209016485,0.5437948254581756,nan,nan
135,1360,13.559207889922652,10,2.4,0.8524905317928472,0.6481200671503544,-0.6260497118372933,1.0,0.0,0.0,nan,300.20126493429376,nan,nan,0.46139633015759457,0.540244700503444,nan,nan
136,1360,11.666900592576894,10,2.0,0.7310295664861921,0.5231006511037056,-0.6111775622562894,1.0,0.0,0.0,nan,260.07283693328037,nan,nan,0.43474073900919824,0.5391605017295517,nan,nan
137,1440,14.149949910609697,10,2.1,0.8696299200812403,0.7655877535750478,-0.6219920436431868,1.0,0.0,0.0,nan,244.46986019950273,nan,nan,0.48934461485061054,0.5576015483296497,nan,nan
138,1440,12.774603449554949,10,2.0,0.730414763366538,0.5161568010872885,-0.6073202129040165,1.0,0.0,0.0,nan,254.67383177098532,nan,nan,0.48918103429192816,0.5542286352873759,nan,nan
139,1440,16.639520914456497,10,2.9,0.8856584537662847,0.65820211564691,-0.6373594563191092,1.0,0.0,0.0,nan,257.28604346957866,nan,nan,0.45199300326458747,0.5325725283635485,nan,nan
