episode,timesteps,episode_return,episode_length,spikes_mean,state_fr_mean,state_peak_vm_mean,state_last_mp_mean,electrode_radius,theta,phi,period_mean,amplitude_mean,duty_cycle_mean,delay_mean,action_abs_mean,action_std,train_actor_loss,train_critic_loss
1,80,1.8749688862487253,10,1.4,0.6712714742049294,0.5078551330644732,-0.6110282001918954,1.0,0.0,0.0,nan,277.1526614400424,nan,17.351296314249176,0.5374702131838718,0.6355894455541878,nan,nan
2,80,6.775881985538215,10,1.3,0.719370162792948,0.6306706732010391,-0.6125160099471004,1.0,0.0,0.0,nan,159.79467502382568,nan,15.715726349260233,0.5466394013704032,0.6318878242943446,nan,nan
3,80,5.8324651077170975,10,1.2,0.7150010328011476,0.6340951714752505,-0.6156298345515804,1.0,0.0,0.0,nan,343.0363283308371,nan,20.06350818255559,0.5536973001579552,0.596589139911146,nan,nan
4,80,2.3382085255084477,10,1.5,0.6756406041967298,0.5041025067694096,-0.6093936847072553,1.0,0.0,0.0,nan,264.2803729528995,nan,14.456502030353647,0.5957207614234749,0.660289963646798,nan,nan
5,80,-0.07003122582302845,10,1.1,0.43730692659634735,0.12415678560358404,-0.5829775800739135,1.0,0.0,0.0,nan,234.2504189738491,nan,12.679317244383402,0.5449069019637827,0.6321341397588199,nan,nan
6,80,5.27471755046618,10,1.3,0.6031122536188744,0.37054012267174796,-0.6004200185620518,1.0,0.0,0.0,nan,167.43045619836238,nan,12.744294699472466,0.5261128113294085,0.6000933458301152,nan,nan
7,80,4.516888478471952,10,0.9,0.4810364851925654,0.24575096225235776,-0.5843312736385311,1.0,0.0,0.0,nan,255.8599950056326,nan,15.768205322082995,0.5792945025019798,0.6495764383002572,nan,nan
8,80,4.804066409525133,10,1.1,0.624620771899068,0.5017592823616265,-0.6030679775456472,1.0,0.0,0.0,nan,178.23071074523867,nan,20.93565407928704,0.4933338129227655,0.5832282161621276,nan,nan
9,160,4.997133460686962,10,1.4,0.7911623061461992,0.7514467992713973,-0.6236294216354228,1.0,0.0,0.0,nan,238.86904870229506,nan,15.466887803034371,0.556462719412021,0.6403846738092641,nan,nan
10,160,7.759098395578157,10,1.3,0.6705352669803254,0.504780280157479,-0.6088481587507579,1.0,0.0,0.0,nan,175.35535617796972,nan,15.66079102584317,0.4974250503874639,0.5904047217680226,nan,nan
11,160,2.7527924355701776,10,1.4,0.6038484608434785,0.3720753289253224,-0.6051833181800579,1.0,0.0,0.0,nan,241.08208053455792,nan,17.57488405132843,0.4643761365816562,0.560684060401399,nan,nan
12,160,2.732146765073134,10,1.4,0.6749043969721258,0.5084062988701324,-0.6061850382290379,1.0,0.0,0.0,nan,202.16097453505319,nan,12.80743826909692,0.539734497995402,0.5960532012148162,nan,nan
13,160,0.4366956250186689,10,0.9,0.3833666935673202,-0.007693282338683871,-0.5708163494551791,1.0,0.0,0.0,nan,243.71825803996882,nan,13.806899364278001,0.5149870217309739,0.5949312416876625,nan,nan
14,160,-1.255362650535929,10,1.4,0.7015182524687237,0.6337433805952338,-0.6115133965576544,1.0,0.0,0.0,nan,298.3218543274199,nan,14.675817729757924,0.5287814615542434,0.6094517466893682,nan,nan
15,160,5.279747967132267,10,1.3,0.6705352669803253,0.49838937805903516,-0.6051048984265714,1.0,0.0,0.0,nan,244.1531369441086,nan,13.817481625618944,0.5800516083175709,0.6285146560518323,nan,nan
16,160,7.526281381914835,10,2.2,0.8294118801472683,0.642215238629454,-0.6307350465042398,1.0,0.0,0.0,nan,217.1579075434729,nan,9.874036448384754,0.4653685027142669,0.561404096126573,nan,nan
17,240,3.3657272254310984,10,1.4,0.6038484608434785,0.38260123148406533,-0.6001444201255174,1.0,0.0,0.0,nan,256.4212892432266,nan,14.72098107050663,0.47459908292331987,0.5446188990078589,nan,nan
18,240,-2.1687390244905846,10,1.7,0.7401432168268155,0.519108168866423,-0.6236476421574898,1.0,0.0,0.0,nan,307.3975722155505,nan,16.74822837505031,0.4901480547892675,0.5768004237524872,nan,nan
19,240,1.6805529779734023,10,1.0,0.45515883692057146,0.11690910235367817,-0.5828885863389794,1.0,0.0,0.0,nan,180.67164139597213,nan,15.500986210925197,0.4812931373088752,0.5476352522485571,nan,nan
20,240,2.795486543328897,10,2.0,0.798452579847643,0.6364711150075179,-0.6310679526764269,1.0,0.0,0.0,nan,287.80970354929434,nan,14.73904789197582,0.4821697527789991,0.5547770986227992,nan,nan
21,240,0.3529166545832554,10,1.8,0.7519232816467316,0.6318795000809038,-0.6212804272352139,1.0,0.0,0.0,nan,316.19591519531554,nan,14.964933624972918,0.5588659564813044,0.6449533659609853,nan,nan
22,240,2.765268720960471,10,1.9,0.7754953323070143,0.6322061561431994,-0.623578751795015,1.0,0.0,0.0,nan,265.1523112819909,nan,13.777751972894588,0.45465893173953437,0.5253142683753191,nan,nan
23,240,-1.9342023310511751,10,2.4,0.7809648818382691,0.6352768644499236,-0.623902047977691,1.0,0.0,0.0,nan,295.8638199757104,nan,9.223389291803842,0.4891084883506999,0.5670610142003536,nan,nan
24,240,0.31286850387675574,10,1.8,0.7259242292697875,0.515680699190947,-0.6131253887511348,1.0,0.0,0.0,nan,299.5522221529478,nan,7.680494036754888,0.5597307273523235,0.6377150493778269,nan,nan
25,320,3.341139480161382,10,1.7,0.6312962424808577,0.3749341034139104,-0.6047456269468999,1.0,0.0,0.0,nan,213.57392326591517,nan,14.418397281729654,0.4729828263554148,0.5650042585938593,nan,nan
26,320,6.350470208197224,10,1.3,0.5994793308516781,0.3829648757605324,-0.6002480196238082,1.0,0.0,0.0,nan,148.73724228763152,nan,12.994103230461288,0.4540302890270206,0.5388362756120708,nan,nan
27,320,4.0470777870338885,10,1.1,0.5083628627249944,0.25470824396528036,-0.590550814454011,1.0,0.0,0.0,nan,156.67580819631002,nan,17.818667377930424,0.48926223224708165,0.5483000159624587,nan,nan
28,320,3.801911858422925,10,1.5,0.7022544596933279,0.6147469344124317,-0.6107483163632099,1.0,0.0,0.0,nan,303.06853522029303,nan,17.68950143905828,0.5560900035077058,0.6283627277477498,nan,nan
29,320,-1.0819276702625413,10,2.1,0.799188787072247,0.6443780369279256,-0.6275425872559596,1.0,0.0,0.0,nan,279.83498711867617,nan,13.005492913780296,0.5641331779136987,0.6340505011646205,nan,nan
