episode,timesteps,episode_return,episode_length,spikes_mean,state_fr_mean,state_peak_vm_mean,state_last_mp_mean,electrode_radius,theta,phi,period_mean,amplitude_mean,duty_cycle_mean,delay_mean,action_abs_mean,action_std,train_actor_loss,train_critic_loss
1,80,9.763014480205616,10,2.2,0.773311138800253,0.5256195665378389,-0.6168443718497698,1.4385401422170498,5.208755670247672,0.9383804512624411,nan,318.0893417505918,nan,nan,0.5577590693711706,0.621298103025131,nan,nan
2,80,5.664707772137968,10,1.1,0.5455390978226511,0.2537898102486646,-0.5810398763314717,1.25347589390119,1.4013126361081094,1.597557484883523,nan,281.45084474765633,nan,nan,0.49937111229826703,0.5971796457429602,nan,nan
3,80,41.42019779959128,10,4.8,0.9609885000659781,0.7653629309521679,-0.6544449788285381,1.3261689735072364,1.8817651318872048,0.08471905441863246,nan,301.756685665693,nan,nan,0.4852111348660609,0.5683981148110431,nan,nan
4,80,14.137805518951705,10,1.9,0.5424083443889757,0.2530277967568434,-0.5904806803949704,0.8615899578252665,5.97220620979545,2.6368249871765586,nan,262.58582953094935,nan,nan,0.4977963462864265,0.5863760021753587,nan,nan
5,80,-0.06707804724595645,10,0.9,0.4322015893799428,0.12163113238589333,-0.5716809702638758,1.262787315047424,1.189467360941695,1.9813248456354142,nan,294.9704152568846,nan,nan,0.5342667125726083,0.6155374027792604,nan,nan
6,80,27.44700117678854,10,3.6,0.8653139369362972,0.6448635580942076,-0.6402320776113513,0.9269171121430482,0.4224383688229129,1.3473207879042877,nan,289.527104367353,nan,nan,0.5104974505110551,0.5850831436864405,nan,nan
7,80,59.55045972072135,10,6.6,0.899085523327725,0.6334685485428528,-0.6444656578062895,0.6111865143494666,3.8468145757515475,0.10787185129265259,nan,316.9447458869951,nan,nan,0.5327749464221887,0.5853434806951058,nan,nan
8,80,13.16393515868773,10,1.8,0.631316190841847,0.37073986237915874,-0.5997648256500769,0.959724374435579,0.20828839745224653,0.6409881336815143,nan,282.5333359757827,nan,nan,0.5750949146610612,0.6272310584568803,nan,nan
9,160,3.9194832224533904,10,0.8,0.4580792376519368,0.23905005068807955,-0.5696060359286849,1.1358998160460057,0.983458598298116,0.9897296226560162,nan,207.56222878673935,nan,nan,0.46601439619685986,0.5582593222436223,nan,nan
10,160,3.8774556891235785,10,0.8,0.47666735520076503,0.23993587441817033,-0.574322336738039,1.2639253234138548,2.7824627547470078,1.4266321891734102,nan,220.4222415799014,nan,nan,0.5261745310998296,0.5759758831645024,nan,nan
11,160,4.032001585151892,10,1.1,0.5083628627249945,0.2494860431880579,-0.5781490410991684,1.2937358867744733,6.220768969402881,2.9537191966537177,nan,206.28264406716818,nan,nan,0.3832698015654033,0.4710997501492001,nan,nan
12,160,2.9011903209057275,10,0.9,0.36477857601849195,0.0007547753814857727,-0.5641697012669566,1.099018950155181,0.4840787562937902,1.6095663822610269,nan,272.98128487574996,nan,nan,0.558803880791352,0.6135938161339268,nan,nan
13,160,20.019466011928607,10,2.7,0.8317618542870198,0.6464466648129917,-0.6246391982116035,1.1819277842824114,2.753313553047327,0.35368818527981627,nan,271.2441275712539,nan,nan,0.5459713692863578,0.6151136477884243,nan,nan
14,160,76.72685658391993,10,8.1,0.9973555333650191,0.7500159564425823,-0.6495399896830383,0.6016498822147158,4.125672214803481,0.21646326271454167,nan,203.42932933375832,nan,nan,0.43822590118492266,0.5206303201622436,nan,nan
15,160,4.033309489968336,10,0.9,0.4136134718311146,0.11574058927225175,-0.5663182444022792,1.4286625655561835,1.288959237734884,0.7088832888493598,nan,267.9080069043026,nan,nan,0.5022619901124188,0.5607508202958309,nan,nan
16,160,33.61740285430879,10,3.9,0.8152014402500084,0.6242065134715479,-0.63008546094696,0.82140017626116,0.6792370549804861,1.1177919530207663,nan,269.3965661494816,nan,nan,0.5007046668617154,0.5705180986842655,nan,nan
17,240,39.005351935372076,10,4.2,0.7664885747615701,0.5090597090760157,-0.6271595237117218,0.757217534669797,3.792267411295658,0.8312022029688771,nan,249.48759960152285,nan,nan,0.551332699778281,0.601866082698535,nan,nan
18,240,33.36612618063807,10,4.0,0.7435479114069009,0.5021665977256604,-0.6267806941934403,0.9335249009747351,0.18221093729853222,0.5709486204330187,nan,237.79775042696824,nan,nan,0.45990845952396225,0.5399300460133707,nan,nan
19,240,3.049345846165683,10,0.8,0.3604094460266915,-0.003729480521985529,-0.562899590202231,1.2579770549201221,3.6434043495371182,1.6082986493785862,nan,260.6574653972668,nan,nan,0.4626211634054923,0.5375785043258288,nan,nan
20,240,9.589631461145789,10,1.5,0.6268057083841072,0.3823795160076784,-0.5946005373427433,1.0845912786415906,0.42647525061296143,2.9164350084250352,nan,164.66441405122032,nan,nan,0.4425224167637579,0.5200074823632552,nan,nan
21,240,5.232482046285716,10,0.7,0.3862870942986855,0.11899393639995828,-0.5602749031262746,1.031985230711008,1.17877289457192,0.9514651468581685,nan,282.0863893196812,nan,nan,0.5489934324572501,0.616709444890333,nan,nan
22,240,15.119561538493565,10,2.4,0.7134404127328574,0.5102702432342806,-0.6138107890195263,1.1323868593216107,0.8172916183562554,0.6208158702200887,nan,312.03017172115676,nan,nan,0.535765019787276,0.5898141539981324,nan,nan
23,240,82.67693236229763,10,8.5,0.899999742087506,0.6192366074697835,-0.6481745116420381,0.7381974816392854,5.719395260618626,0.20955143965734993,nan,234.73552457997977,nan,nan,0.4917235567263692,0.575863747899583,nan,nan
24,240,10.034946763485921,10,1.3,0.5580553698671713,0.3737612721932694,-0.5802168354929315,0.8315624717157767,0.49227956580318166,2.4302178490673723,nan,227.1763651965275,nan,nan,0.578164223977943,0.6502875772921709,nan,nan
25,320,29.29822332737684,10,3.2,0.8836193495532468,0.647707265449053,-0.6364318435461546,0.7055440322231332,0.6252302491266426,1.7246732185829405,nan,236.73659129623837,nan,nan,0.42568567757640635,0.5004174228953479,nan,nan
26,320,1.2614110513795178,10,0.5,0.24270280759218293,-0.13883636171295705,-0.5492030890808938,1.452596849740249,2.897541673479611,0.9705377403769684,nan,204.3586509955045,nan,nan,0.5376944646259941,0.6320430239258138,nan,nan
27,320,2.048615494642001,10,0.4,0.28716857341300517,-0.01724462535869874,-0.5529227077027681,1.4881825441868677,3.257733145754824,2.213331573484653,nan,263.3820854582865,nan,nan,0.480926034519617,0.5636492850468552,nan,nan
28,320,23.94154138837286,10,2.8,0.7320523807151892,0.5047657501786077,-0.6153274104212455,1.153269917962038,4.200581742950826,0.14909546583710725,nan,169.11547358687656,nan,nan,0.5093964783494753,0.5919520774377922,nan,nan
29,320,2.142480336349858,10,0.5,0.35896071676625646,0.11422149079203572,-0.5578371650165421,1.421734498615771,5.526023046283175,0.9972896077780957,nan,234.40055078404484,nan,nan,0.503027063643534,0.5758332784557056,nan,nan
30,320,47.5765648866018,10,5.4,0.9986297457309725,0.7779636407599396,-0.6631363414441523,0.7474413754220968,1.4376603435976667,3.095508287947706,nan,303.48249149682385,nan,nan,0.4980915457351867,0.5820302367042153,nan,nan
31,320,12.74622160642134,10,1.5,0.540794577473828,0.25113212836164023,-0.5883141453428309,1.050502963931371,3.005921974401244,1.4263530764912176,nan,230.329804527273,nan,nan,0.4849724475138347,0.5731623322677638,nan,nan
32,320,65.2621094134203,10,6.8,0.9717396697113891,0.7660090741729539,-0.6622056873942003,0.6062975869413025,1.4378125381229587,1.3805847654702548,nan,192.8571416824112,nan,nan,0.5609137471340762,0.6071181065242603,nan,nan
33,400,72.20273733032967,10,7.5,0.9982091225236338,0.7543633564342501,-0.6585072392962152,0.6412625178547693,4.316314047237876,1.431087709343333,nan,239.74534782772827,nan,nan,0.4999935806906307,0.5775971821110588,nan,nan
34,400,47.097787931588364,10,5.8,0.9708795535048982,0.7708130002417858,-0.6601148364543235,0.7037130412550187,0.19453860699211722,2.5615843267963903,nan,322.4173431363084,nan,nan,0.47817214764215465,0.5446305693110707,nan,nan
35,400,24.100280683445618,10,2.9,0.76468310487943,0.5208160925752442,-0.6232335997663208,1.0064871419320776,4.388966145924264,2.398113420713993,nan,262.9021890857371,nan,nan,0.5727633910424769,0.6588618406887503,nan,nan
36,400,56.82822834082469,10,6.4,0.8998060855704489,0.6329961533221702,-0.6523078961050315,0.6191601249212116,5.571076667663299,1.1985385258707237,nan,272.57942421017015,nan,nan,0.49328450524973116,0.5650624424964493,nan,nan
37,400,18.873761100885716,10,2.9,0.9301441679480961,0.7767145872724255,-0.6395892193663216,1.0984384062094072,4.719950531579319,1.5228415522587846,nan,345.9669396792517,nan,nan,0.540207613411625,0.605265507118714,nan,nan
38,400,33.27424493938984,10,3.9,0.8422430011139974,0.639663181130018,-0.6310031405247596,0.717014262824433,4.843952787612017,2.129946702517779,nan,268.5449853653793,nan,nan,0.4141065865129483,0.49216017230767606,nan,nan
39,400,23.830946265648116,10,2.9,0.781865665743082,0.6329178284136108,-0.6162767542773046,1.0817738832318706,4.561037183954333,0.274939437119495,nan,264.5437364959006,nan,nan,0.4631853115751771,0.5487439785779471,nan,nan
40,400,42.687748077267784,10,4.8,0.9653178216575495,0.7790602929446819,-0.6513502456541775,0.6997004120939653,5.012204960510863,2.0822881987392083,nan,257.2423417641486,nan,nan,0.48757802861135885,0.5662684268470928,nan,nan
41,480,8.5803395260089,10,1.5,0.6792735269639262,0.500637827571922,-0.5980514646619011,1.3430529835830414,4.465834994786293,1.9652372053729867,nan,341.2735040066575,nan,nan,0.529883248999834,0.6190951203182672,nan,nan
42,480,25.83783331043097,10,2.9,0.9258964420612459,0.7649453491525093,-0.631291063063893,0.6298959168644197,1.2782455074136234,2.3789685751624345,nan,282.5147928606994,nan,nan,0.4535988483833745,0.5421757145267015,nan,nan
43,480,41.11713122491159,10,4.8,0.8928330049089384,0.6405286436449955,-0.6461994289924254,0.7256020964953427,1.0689642745063,1.1729834260505703,nan,232.943321896795,nan,nan,0.44862212904207704,0.5188336240157574,nan,nan
44,480,6.933400311587872,10,1.2,0.4638970969041722,0.12528686241112535,-0.5775578164743336,1.228158217400122,3.762147896533465,1.3638186905005247,nan,249.87356554053872,nan,nan,0.5313052776334748,0.6066750866380634,nan,nan
45,480,4.035250054229428,10,0.7,0.28861730267344027,-0.1313762325161782,-0.5573637577410147,1.2593030798884617,0.8440406396691962,1.1947839642925369,nan,262.3854046679214,nan,nan,0.5388900511278447,0.6214123769024414,nan,nan
46,480,17.577892306797867,10,2.1,0.5661017991542083,0.25355148650875314,-0.5945259389821128,0.911085743807273,1.4169995177210106,0.9020741281537381,nan,166.28337100676848,nan,nan,0.5298341622372549,0.5909149742634474,nan,nan
47,480,45.71059025934084,10,5.3,0.770761447027071,0.5006672799533198,-0.6271438254634966,1.022027343850307,4.394165665303486,0.22378126649050367,nan,287.1579887667104,nan,nan,0.49614766136014604,0.5751119777671564,nan,nan
48,480,10.334125517075936,10,1.7,0.6355439683677081,0.38837596705737926,-0.5956261531624629,1.1370807237252185,0.4999751848221906,1.3566380634452775,nan,281.83950764230644,nan,nan,0.45533339386560384,0.5368127414648087,nan,nan
49,560,20.286691872178018,10,2.1,0.6330114651399661,0.3812756704853523,-0.5985838813492421,0.9160286115276268,1.9480334237786088,0.8987997105634963,nan,159.7172674609439,nan,nan,0.5664642056164056,0.593094676469593,nan,nan
50,560,20.200428245521856,10,2.8,0.8505728316847592,0.6409982800168441,-0.628079810656294,1.1344889574400345,1.9403335350713748,1.0673772107577968,nan,283.7489298527761,nan,nan,0.45303101727127804,0.5266114587638965,nan,nan
51,560,25.906283920313058,10,3.8,0.9276753235540868,0.7661635947519787,-0.6403169315648877,1.2378749179365798,1.2595535964439122,0.4693390956897288,nan,339.9508187142547,nan,nan,0.5020808458613875,0.5620524271726401,nan,nan
52,560,1.8124419306362207,10,0.7,0.35604031603489117,-0.012935938970807614,-0.5602379926424755,1.1837146109735746,3.159446629391511,1.625544384710317,nan,170.14469919549288,nan,nan,0.529188385808564,0.5984388032109847,nan,nan
53,560,7.286804269469925,10,1.1,0.4409398493635436,0.12253582339853046,-0.5783424891370487,1.4995112787851146,4.922298158670154,2.9062748914306678,nan,273.2278602084102,nan,nan,0.4576797567816935,0.5587236720519404,nan,nan
54,560,1.207755731137652,10,1.2,0.5765220833110495,0.3722103318005493,-0.5836951426813384,1.2130001746629295,0.9889755032166737,2.2933990318363793,nan,316.9251664313134,nan,nan,0.44680915916232894,0.5346185179441485,nan,nan
55,560,59.035660332314144,10,6.3,0.8938599268584013,0.6372080165731424,-0.645767615643954,0.7323807661261678,4.352428095599172,2.2062534894263557,nan,313.5160485136145,nan,nan,0.5081232069842899,0.5797202213734842,nan,nan
56,560,24.89525732039306,10,2.8,0.7910304669773549,0.5207547592204402,-0.6280173917120438,1.2952992682203721,4.754984084250952,0.1819659737839676,nan,191.4192097067933,nan,nan,0.4960147602207492,0.5599408961244579,nan,nan
