episode,timesteps,episode_return,episode_length,spikes_mean,state_fr_mean,state_peak_vm_mean,state_last_mp_mean,electrode_radius,theta,phi,period_mean,amplitude_mean,duty_cycle_mean,delay_mean,action_abs_mean,action_std,train_actor_loss,train_critic_loss
1,80,4.8422758530012775,10,1.8,0.7216765033829373,0.508859777687776,-0.6127444352083685,1.0,0.0,0.0,nan,239.67128854389028,nan,12.207010777258777,0.5580492708521365,0.6510087954014667,nan,nan
2,80,-1.4710298096250534,10,1.7,0.6319110456005117,0.3800183093196583,-0.6107755262814851,1.0,0.0,0.0,nan,273.2614964046553,nan,19.276928373134673,0.5478165662499717,0.6302893978383141,nan,nan
3,80,10.085872098164733,10,1.6,0.6800097341885303,0.5052073774340149,-0.6067064601426976,1.0,0.0,0.0,nan,235.80659386344806,nan,13.240318923091575,0.6221163070883536,0.6928648136676712,nan,nan
4,80,0.6267016887487044,10,1.7,0.6764982155262841,0.50232026368816,-0.6087025166705397,1.0,0.0,0.0,nan,235.99739504222393,nan,13.548806226845448,0.5748435249862088,0.64801596669166,nan,nan
5,80,2.1650340715953513,10,1.2,0.46026417413697596,0.12018107147596671,-0.5858956464512384,1.0,0.0,0.0,nan,225.0315795153377,nan,15.419677263605418,0.5157018448584056,0.6056361383794671,nan,nan
6,80,-0.10631945134145226,10,1.8,0.6320324497054619,0.3845923329083456,-0.6049107306704004,1.0,0.0,0.0,nan,257.2172871479765,nan,8.341005417992804,0.5761838860091139,0.6469208261820802,nan,nan
7,80,1.6832868400191074,10,1.0,0.43293779660454695,0.11939265576770737,-0.5816637019964148,1.0,0.0,0.0,nan,223.71735880638818,nan,15.06371732456127,0.5613629927742683,0.6657569894914436,nan,nan
8,80,4.239145508639511,10,1.6,0.6535409679856554,0.5011516753444081,-0.6073788200421324,1.0,0.0,0.0,nan,237.21867063043047,nan,14.35215019243422,0.605175865103251,0.6862880530636806,nan,nan
9,160,3.8839293834669273,10,1.2,0.5090990699495986,0.23513835869400984,-0.5869303392550812,1.0,0.0,0.0,nan,162.24116271484226,nan,13.024123693922709,0.5234560578140407,0.6104473468608494,nan,nan
10,160,2.121094889084901,10,1.0,0.5039937327331941,0.24330749384392938,-0.5867959394150413,1.0,0.0,0.0,nan,243.8475858620032,nan,13.860157446058725,0.538953479227278,0.6139593759403598,nan,nan
11,160,-2.9733510708552906,10,1.5,0.6045846680680826,0.37678808682436465,-0.6021430405212161,1.0,0.0,0.0,nan,246.8707432888673,nan,16.704198535017017,0.6101908466314889,0.6720745659872575,nan,nan
12,160,0.9201030302374305,10,1.3,0.5320563174902272,0.25313370330866625,-0.5951461004976093,1.0,0.0,0.0,nan,295.1137731639327,nan,16.81906703372607,0.4990511588870782,0.6006297527004323,nan,nan
13,160,3.2940536345609592,10,1.2,0.5090990699495986,0.2485021394795055,-0.5878232258586393,1.0,0.0,0.0,nan,342.6216071644816,nan,18.143580044245542,0.5491533473543253,0.6487315842269212,nan,nan
14,160,5.617510917523479,10,1.6,0.7660208650988094,0.6313077988893329,-0.6186036908642094,1.0,0.0,0.0,nan,239.82563482044316,nan,14.289296944072243,0.5695670868491731,0.6350295186140179,nan,nan
15,160,-0.565966173347227,10,1.4,0.5810126174078,0.3802077424613655,-0.6000035481875268,1.0,0.0,0.0,nan,220.89567128807258,nan,15.983683481851054,0.5344059883625942,0.6041586148698308,nan,nan
16,160,1.6504851401425604,10,1.7,0.7740229178578061,0.6335221038946439,-0.6232367078106753,1.0,0.0,0.0,nan,249.45281932595003,nan,13.898484536839396,0.5325997360239833,0.6320715237017153,nan,nan
17,240,-3.241118957420637,10,1.4,0.4611217854665302,0.12425980381529253,-0.5859602967689774,1.0,0.0,0.0,nan,212.2466606990353,nan,16.500139054289857,0.5785857328745667,0.6587468469947833,nan,nan
18,240,1.0527160662773722,10,1.3,0.5320563174902272,0.2449821627531506,-0.5885074838947398,1.0,0.0,0.0,nan,260.75335172175505,nan,16.60500615771202,0.615469164155628,0.687134257348921,nan,nan
19,240,6.823663009704792,10,1.3,0.6031122536188744,0.3700730790770179,-0.5998532912753641,1.0,0.0,0.0,nan,212.69470923312156,nan,14.523826803287715,0.5858712685340469,0.6697259306133149,nan,nan
20,240,3.894620472909815,10,1.6,0.6985978517373584,0.5071958829091353,-0.6142360474379955,1.0,0.0,0.0,nan,310.07480760054125,nan,17.46466942659291,0.5390061473412884,0.5876735072977574,nan,nan
21,240,4.510104055141857,10,1.6,0.6311748383759076,0.37302835918304955,-0.6043102859693297,1.0,0.0,0.0,nan,280.14594907263995,nan,11.349321839353783,0.5112508994933589,0.6080388084396406,nan,nan
22,240,3.948879383316295,10,1.5,0.6978616445127543,0.5077029566706287,-0.6119965374749434,1.0,0.0,0.0,nan,270.3110480024706,nan,14.722891149828035,0.5369699241035125,0.624310931976684,nan,nan
23,240,1.9594110471227641,10,1.3,0.527808591603377,0.25529362437760583,-0.5929214606928346,1.0,0.0,0.0,nan,223.81137957938694,nan,12.091057042991213,0.6208205627194006,0.697255811248049,nan,nan
24,240,4.451666755161502,10,1.5,0.7164497620615826,0.5128414379540776,-0.6113308927228127,1.0,0.0,0.0,nan,313.2759071658418,nan,14.124707815694634,0.5142979863243144,0.5930212315503374,nan,nan
25,320,2.965826954523273,10,1.5,0.6082175908352789,0.38048583029771155,-0.6044229715445576,1.0,0.0,0.0,nan,226.19446597771812,nan,16.30555456046948,0.5680685341531417,0.6605191999792295,nan,nan
26,320,3.430887596908468,10,1.3,0.6031122536188744,0.3733034241811378,-0.6030247452965172,1.0,0.0,0.0,nan,245.7047087019834,nan,19.260053639365122,0.5974540302201824,0.6918794967468895,nan,nan
27,320,3.5560008070589744,10,1.6,0.5378978619312359,0.25231528156341576,-0.5926239696918538,1.0,0.0,0.0,nan,199.61024475417707,nan,14.510919125011984,0.5116378805012054,0.6025744377953473,nan,nan
28,320,6.427651549798659,10,1.5,0.7430636175581807,0.6335530870848615,-0.6186325963380931,1.0,0.0,0.0,nan,214.1022765149293,nan,15.296337321035352,0.4927150252430613,0.5785656794009654,nan,nan
29,320,4.759993596115915,10,0.9,0.5484594985540163,0.37100669894383664,-0.5934508813667879,1.0,0.0,0.0,nan,178.20260717115127,nan,17.749251329949566,0.5567176425153673,0.6364645947232125,nan,nan
30,320,3.1221419168260978,10,1.5,0.5407945774738281,0.24996004913759168,-0.5972548119758195,1.0,0.0,0.0,nan,308.8552571283409,nan,14.201928584613356,0.5318595065003611,0.6285219566909349,nan,nan
31,320,0.04002996744021092,10,1.4,0.6074813836106749,0.3742432982280886,-0.603118327956987,1.0,0.0,0.0,nan,283.4878100418123,nan,13.082921126770348,0.6075839435083543,0.6953869745973288,nan,nan
32,320,2.1223250956534367,10,1.7,0.7703899950906098,0.6288886451520348,-0.6263874754034559,1.0,0.0,0.0,nan,285.15676613052443,nan,17.592521264421723,0.44674971013533005,0.5462416606290794,nan,nan
33,400,2.174142893431088,10,0.9,0.40998054906391823,0.11767084894867393,-0.5779092919481278,1.0,0.0,0.0,nan,145.14843592965104,nan,15.273941438219234,0.5701919415716892,0.6248687404181568,nan,nan
34,400,0.8059954761286916,10,2.3,0.8036793211689975,0.6284072952141775,-0.6301922295809875,1.0,0.0,0.0,nan,315.2564618535783,nan,15.931568534999386,0.4950179094242858,0.58230377300772,nan,nan
35,400,-3.77275802922292,10,2.1,0.7268017889603311,0.5042273729631367,-0.6222608145286286,1.0,0.0,0.0,nan,340.7211273761478,nan,17.159250270600435,0.5370055183219546,0.5901390539440194,nan,nan
36,400,2.308595203018377,10,1.5,0.6756406041967299,0.5073892801087235,-0.6125390835327618,1.0,0.0,0.0,nan,286.5563883889853,nan,17.22692170114005,0.4360712060972701,0.5191263620257227,nan,nan
37,400,1.4095180921556398,10,1.2,0.5987431236270739,0.38206974934130206,-0.598875630984969,1.0,0.0,0.0,nan,203.93627143570495,nan,10.028561313644007,0.557021858070063,0.6250947471383225,nan,nan
38,400,-0.6839409978429286,10,0.5,0.31012582095363384,-0.018115704585111348,-0.5664515547587069,1.0,0.0,0.0,nan,218.29048268053316,nan,17.387537630754288,0.6346341790767099,0.7102779189914519,nan,nan
39,400,2.6353473746824037,10,0.5,0.24270280759218293,-0.13578871728320255,-0.5538582670496224,1.0,0.0,0.0,nan,67.67717536381674,nan,20.744347289644093,0.6293753358400809,0.6865552826476103,nan,nan
40,400,1.5830422268770392,10,1.9,0.8199374129390634,0.6433053079051977,-0.6340726047293017,1.0,0.0,0.0,nan,310.45343960235346,nan,15.480851044080296,0.5597879543363724,0.6224864735014808,nan,nan
41,480,7.174906471536167,10,1.5,0.6756406041967299,0.5019288167698728,-0.605187844722342,1.0,0.0,0.0,nan,232.72388898786147,nan,12.621534244747675,0.5223186509250799,0.6075357056877507,nan,nan
42,480,0.029273768897867924,10,1.5,0.6304386311513035,0.3837130555823832,-0.6063116467400702,1.0,0.0,0.0,nan,287.4668199745036,nan,18.608828992408085,0.5272996630327182,0.6095720162596493,nan,nan
43,480,2.491507148001687,10,1.6,0.6943501258505083,0.5107163725843034,-0.6091508489455635,1.0,0.0,0.0,nan,201.87498709316256,nan,14.428769026106497,0.5679281528427423,0.6452765350672596,nan,nan
