episode,timesteps,episode_return,episode_length,spikes_mean,state_fr_mean,state_peak_vm_mean,state_last_mp_mean,electrode_radius,theta,phi,period_mean,amplitude_mean,duty_cycle_mean,delay_mean,action_abs_mean,action_std,train_actor_loss,train_critic_loss
1,80,0.10161964809652368,10,0.6,0.3144949509454342,-0.015987629886543266,-0.5662089026436091,1.1473186811689826,1.9473284770204262,1.0958487835093038,nan,169.53972793464217,nan,19.65150459639475,0.5461758241345714,0.616812118933397,nan,nan
2,80,4.404615668990461,10,2.3,0.8073122439361938,0.6464322997794735,-0.6294890475872837,0.8156299868617823,0.04323712521821073,0.6067237163305085,nan,253.45044268440648,nan,14.081261066637074,0.4282218116246197,0.5127001639439975,nan,nan
3,80,6.747978860287475,10,2.0,0.8917295562923148,0.7658377542050288,-0.6361613199857287,1.2303766230639062,2.583487853029762,2.4988163248486086,nan,263.86336670519813,nan,13.461749498843755,0.49692996982797216,0.5738253714704352,nan,nan
4,80,2.3620003662261135,10,1.6,0.7660208650988094,0.6385952990339124,-0.6225713490947751,1.394991566726886,4.507569987018736,1.6662342340110157,nan,329.6900039602014,nan,15.310754132155314,0.5098228326923225,0.6003856069110844,nan,nan
5,80,6.1167059569920825,10,1.5,0.7244755000093525,0.6361883635346262,-0.6187347722160147,0.8498951755501446,5.438252586759704,2.936417522122157,nan,179.043126277893,nan,17.44203684524072,0.5394131436926427,0.6055118578024199,nan,nan
6,80,5.790563379181474,10,1.4,0.6749043969721258,0.5032859764053363,-0.6063951879414269,0.9497612663702936,2.4813349154490623,2.8400717916048026,nan,213.57482335832364,nan,13.596185600321613,0.5303608809505905,0.6058796310332861,nan,nan
7,80,6.375381217272157,10,1.5,0.746696540325377,0.6286522889941494,-0.6179301212155435,1.1343999393845956,1.170210095214148,1.1799526591573808,nan,207.46481392508423,nan,16.913213008176594,0.5376735611763153,0.6182551931651932,nan,nan
8,80,0.3835101714420244,10,1.9,0.7488814768104162,0.5116115806200506,-0.6203688816927451,0.6440322943761788,4.816589837156292,1.8494935186400254,nan,298.9778979253209,nan,10.946919417457746,0.5191230671722218,0.5898883278583644,nan,nan
9,160,0.433998126210605,10,1.9,0.6816035527426886,0.5061907352702851,-0.6110657450228455,0.5567608523519685,2.4754702565353477,0.9812703898629531,nan,206.68180443563614,nan,12.14619510849091,0.47899720553426867,0.550191496118199,nan,nan
10,160,-0.04188543972062719,10,2.2,0.825164154260418,0.6408188088959201,-0.6333708416237266,0.7144922292606489,1.8945376039846131,0.40925706811322266,nan,322.89839999856815,nan,13.78154143408463,0.563266261907986,0.6450658084422379,nan,nan
