episode,timesteps,episode_return,episode_length,spikes_mean,state_fr_mean,state_peak_vm_mean,state_last_mp_mean,electrode_radius,theta,phi,period_mean,amplitude_mean,duty_cycle_mean,delay_mean,action_abs_mean,action_std,train_actor_loss,train_critic_loss
22,240,16.97431316408701,10,1.5,0.6082175908352789,0.37883044741962457,-0.5915649166222956,1.0,0.0,0.0,nan,157.84534296028016,nan,nan,0.4979389816887799,0.5341489070073361,nan,nan
23,240,30.79135902278866,10,3.3,0.9133727288023372,0.7695542602358454,-0.6389621732777697,1.0,0.0,0.0,nan,370.4945430885136,nan,nan,0.4800944771149346,0.575743726977706,nan,nan
24,240,16.13617116255119,10,1.7,0.538019266036186,0.2600603656645588,-0.5877562034472716,1.0,0.0,0.0,nan,211.00283098113414,nan,nan,0.48504497729621787,0.567253547167715,nan,nan
25,320,32.96163692586027,10,3.3,0.86806930001295,0.6503377546878519,-0.6357775090949952,1.0,0.0,0.0,nan,309.40634949217963,nan,nan,0.43464102530103366,0.5160566240186342,nan,nan
26,320,26.058526977593832,10,2.8,0.7688094266613303,0.52791664364902,-0.6242993003475141,1.0,0.0,0.0,nan,286.56488686665296,nan,nan,0.5503789692149799,0.6128345171275588,nan,nan
27,320,16.397773714757964,10,1.6,0.6269271124890573,0.382912139469413,-0.5923662443342852,1.0,0.0,0.0,nan,216.48181740879622,nan,nan,0.5405210759141095,0.6072701147129852,nan,nan
28,320,24.24761385607924,10,2.4,0.8976925048382733,0.7668063436774767,-0.6297530973093115,1.0,0.0,0.0,nan,273.0913844999753,nan,nan,0.4663753874826325,0.5421994415729628,nan,nan
29,320,17.518943233388168,10,1.8,0.6277847238186116,0.37867299392957915,-0.5985210130646106,1.0,0.0,0.0,nan,229.57974944317738,nan,nan,0.5610537602372403,0.6391962853588402,nan,nan
30,320,26.878673780732047,10,2.9,0.693627168750783,0.39319272461240634,-0.6164689317444153,1.0,0.0,0.0,nan,292.0099955761805,nan,nan,0.5877146339932475,0.6498024113402208,nan,nan
31,320,22.353949686511072,10,2.3,0.7355400489439318,0.5148144912979563,-0.6118677779816004,1.0,0.0,0.0,nan,275.37610743056547,nan,nan,0.48039861280627605,0.5531908534971907,nan,nan
32,320,23.248749398787908,10,2.4,0.668954698551046,0.3935525714443916,-0.6100394537749765,1.0,0.0,0.0,nan,264.55207469487993,nan,nan,0.5817502013618778,0.6646120226451683,nan,nan
33,400,25.25156430560158,10,2.7,0.7608073739023337,0.5205792841816534,-0.6212296855088754,1.0,0.0,0.0,nan,240.35484840542594,nan,nan,0.5155813288288145,0.578810823916476,nan,nan
34,400,18.522884308908115,10,2.0,0.685972682734489,0.5040377127965459,-0.6050117718022135,1.0,0.0,0.0,nan,269.28323989781063,nan,nan,0.4854100628544057,0.5889488655572441,nan,nan
35,400,21.24398317201101,10,2.3,0.6652003716788994,0.39578379731210545,-0.6087696373774062,1.0,0.0,0.0,nan,260.51828879220164,nan,nan,0.5410421477139514,0.6176541900657982,nan,nan
36,400,19.188604059782723,10,2.0,0.6328900610350161,0.37950151925566883,-0.6007880152339691,1.0,0.0,0.0,nan,176.04522294329323,nan,nan,0.5089997900855776,0.5903236589494367,nan,nan
37,400,22.76032452990636,10,2.2,0.7541082181317708,0.520078640656525,-0.6138992090476082,1.0,0.0,0.0,nan,222.5464637166559,nan,nan,0.44320387327974614,0.5238127019562964,nan,nan
38,400,24.104704396149632,10,2.4,0.7852126077251194,0.6455044821098446,-0.617979542410054,1.0,0.0,0.0,nan,227.86404620778066,nan,nan,0.49801454420694274,0.5545292414876665,nan,nan
39,400,22.981001431160326,10,2.5,0.7407468419042973,0.5144466097501674,-0.6191607768875151,1.0,0.0,0.0,nan,287.2392384748472,nan,nan,0.5583682431541014,0.6061644160593397,nan,nan
40,400,17.871275328677783,10,1.6,0.7474327475499811,0.6387408138816256,-0.6051589190359351,1.0,0.0,0.0,nan,206.19271600087336,nan,nan,0.4281284252377164,0.5260371891204623,nan,nan
41,480,23.440800973843352,10,2.4,0.8266365687096263,0.6529446208131748,-0.6221995517738182,1.0,0.0,0.0,nan,287.15007924413027,nan,nan,0.4735925891480508,0.5439792485776278,nan,nan
42,480,27.03748744936732,10,2.7,0.8583320762338558,0.65841650213571,-0.6313243616175234,1.0,0.0,0.0,nan,247.62733562043886,nan,nan,0.43429113435160904,0.5188104902912498,nan,nan
43,480,19.1087083820332,10,2.0,0.5697147735604154,0.261795695575174,-0.5954655618696292,1.0,0.0,0.0,nan,237.72914259102805,nan,nan,0.5149032654954002,0.5849106998134235,nan,nan
44,480,27.784544568473034,10,3.5,0.771503664754943,0.5176332326337927,-0.6342324896352813,1.0,0.0,0.0,nan,356.76839986952814,nan,nan,0.5959039480239414,0.6120460787445978,nan,nan
45,480,17.420106910789652,10,1.8,0.564609436344011,0.26119268027364567,-0.5952590750581598,1.0,0.0,0.0,nan,246.95594594370937,nan,nan,0.5589187017953141,0.6423953029021032,nan,nan
46,480,15.64735819183228,10,1.4,0.6260695011595031,0.382861987824228,-0.5934988164395617,1.0,0.0,0.0,nan,169.91409662655306,nan,nan,0.42533099806003116,0.5041223415289534,nan,nan
47,480,19.3901684582917,10,1.9,0.6852364755098848,0.5143877606426932,-0.599837469504433,1.0,0.0,0.0,nan,222.92581071291488,nan,nan,0.5130247966254465,0.6104735669277703,nan,nan
48,480,22.796901789479183,10,2.3,0.8222674387178259,0.648627128733431,-0.6202561757401303,1.0,0.0,0.0,nan,314.7886015420653,nan,nan,0.452391879774963,0.5249295897998029,nan,nan
49,560,19.48146700370726,10,1.9,0.6406493055841126,0.37354762293921884,-0.5991376581737462,1.0,0.0,0.0,nan,262.30202207682214,nan,nan,0.5510731252697789,0.6193684841003212,nan,nan
50,560,22.962726621913205,10,2.2,0.7397678264697929,0.520950206516439,-0.613947623601062,1.0,0.0,0.0,nan,198.07612374251812,nan,nan,0.5118629803086954,0.5915548272973379,nan,nan
51,560,27.91970509292478,10,3.0,0.9309818309166612,0.7755781082665991,-0.6431402228742846,1.0,0.0,0.0,nan,359.7455880617206,nan,nan,0.49829588146589315,0.563303644537258,nan,nan
52,560,23.996272176551507,10,2.6,0.7371338674980901,0.5180541042864343,-0.6141895492620724,1.0,0.0,0.0,nan,301.80176597842365,nan,nan,0.5664902243121567,0.6327814079295506,nan,nan
53,560,23.570958319031956,10,2.4,0.7628464781153715,0.5243441491561153,-0.6188014890909954,1.0,0.0,0.0,nan,275.2321950299402,nan,nan,0.551091970432054,0.6245396306478646,nan,nan
54,560,14.65454541253755,10,1.3,0.58089121330285,0.38367576116422686,-0.5856708931072346,1.0,0.0,0.0,nan,214.4083227476433,nan,nan,0.5240800780341529,0.5850617831017811,nan,nan
55,560,25.414415361412257,10,2.4,0.8308842945964765,0.6483313272887709,-0.6218401760841876,1.0,0.0,0.0,nan,224.88733082325766,nan,nan,0.43463697031533866,0.5132509301551632,nan,nan
56,560,14.360458041627895,10,1.4,0.46475470823372655,0.129986294325673,-0.5807603090432631,1.0,0.0,0.0,nan,146.41046793251968,nan,nan,0.4993990273236181,0.6042601906744619,nan,nan
57,640,22.422502999873174,10,2.3,0.8073122439361938,0.6418530910872224,-0.6188660689577036,1.0,0.0,0.0,nan,333.197648236889,nan,nan,0.5320739662332717,0.6152448798677732,nan,nan
58,640,20.385643931769707,10,1.9,0.7754953323070144,0.6334035122264219,-0.6119527183166781,1.0,0.0,0.0,nan,288.44215014808185,nan,nan,0.535839290747339,0.6188323531467383,nan,nan
59,640,21.79640204583179,10,2.3,0.7320085819206964,0.5176666568569168,-0.6156433804954775,1.0,0.0,0.0,nan,297.5621268105504,nan,nan,0.5963777694614312,0.6727422095598206,nan,nan
60,640,24.56623221945135,10,2.6,0.7786592842265578,0.518521364406004,-0.6233851224726374,1.0,0.0,0.0,nan,316.5031913846315,nan,nan,0.5963960580481914,0.6588852372823075,nan,nan
61,640,23.17019128560339,10,2.4,0.8080484511607979,0.6501203323872197,-0.621902804969307,1.0,0.0,0.0,nan,300.1540895926389,nan,nan,0.44529629954991945,0.5319315011165956,nan,nan
62,640,14.093605395592142,10,1.1,0.6432088894478963,0.5072995478226646,-0.5889645259218675,1.0,0.0,0.0,nan,167.0949228224413,nan,nan,0.4615094450361032,0.5210539674570418,nan,nan
63,640,16.92396095409385,10,1.7,0.6319110456005117,0.3822870801413354,-0.5987125929787188,1.0,0.0,0.0,nan,214.99845559461568,nan,nan,0.5453200009570516,0.6299053516268227,nan,nan
64,640,20.62929847613021,10,1.9,0.8687723087516861,0.7562030215164685,-0.6186196303976723,1.0,0.0,0.0,nan,245.80496569879514,nan,nan,0.4914991098411471,0.5456442139695469,nan,nan
65,720,25.117076527523803,10,2.7,0.7416044532338514,0.5090491229765103,-0.6176619006136045,1.0,0.0,0.0,nan,274.7567655274574,nan,nan,0.5678501877659838,0.6453762647894896,nan,nan
66,720,23.621266042268623,10,2.4,0.7549658294613251,0.5259907380606597,-0.6152693457845827,1.0,0.0,0.0,nan,310.9533116644351,nan,nan,0.5124765276899366,0.5905988451370684,nan,nan
67,720,26.377377147147328,10,2.6,0.8842097245058497,0.7746980524555064,-0.6302709466952576,1.0,0.0,0.0,nan,302.2095702044146,nan,nan,0.501103634546863,0.5755984328258,nan,nan
68,720,22.516725642948664,10,2.4,0.7320285302816856,0.5117179472580207,-0.6147140203590075,1.0,0.0,0.0,nan,254.6913456438835,nan,nan,0.5069819122811288,0.5826997938161549,nan,nan
69,720,15.901702306471616,10,1.6,0.5867327577438586,0.37468896596093104,-0.5920411156660578,1.0,0.0,0.0,nan,181.2637639082962,nan,nan,0.49344818125704404,0.5823613785059003,nan,nan
70,720,23.517631249636505,10,2.5,0.8310056987014267,0.6469551203333742,-0.6281598195437491,1.0,0.0,0.0,nan,257.7830829067855,nan,nan,0.5116866007825256,0.5986645039539775,nan,nan
71,720,23.136879378384982,10,2.3,0.8042941242886515,0.6360133990963484,-0.6180113678757078,1.0,0.0,0.0,nan,292.7382006384052,nan,nan,0.5328653426859706,0.5994359753926921,nan,nan
72,720,17.685139136902507,10,1.7,0.65049916314934,0.388568490811089,-0.5986301819410546,1.0,0.0,0.0,nan,178.11291176607693,nan,nan,0.5255860126038243,0.5930353244313072,nan,nan
73,800,23.53356468202119,10,2.5,0.7148928788210764,0.5144834950275459,-0.6161002637723216,1.0,0.0,0.0,nan,234.13995223317573,nan,nan,0.5165946475768772,0.5804867825535192,nan,nan
74,800,20.786975221887467,10,2.2,0.6608312416870991,0.3964081230592901,-0.605901865973904,1.0,0.0,0.0,nan,232.52801042877,nan,nan,0.6231640889645728,0.6757965955289233,nan,nan
75,800,28.482169678748015,10,2.8,0.960225908557178,0.7853505254780446,-0.640957997019668,1.0,0.0,0.0,nan,317.9375023077563,nan,nan,0.4768364019255256,0.5545776466169938,nan,nan
76,800,27.819769828548218,10,2.7,0.9558567785653777,0.7843391386862696,-0.638846297079583,1.0,0.0,0.0,nan,271.536843597226,nan,nan,0.44533779117406,0.5247442219099171,nan,nan
77,800,20.86797223224971,10,2.2,0.6650789675739495,0.38755164945918813,-0.606794201961469,1.0,0.0,0.0,nan,268.09833306944176,nan,nan,0.4950585502424074,0.5807663714338449,nan,nan
78,800,23.928128479870924,10,2.4,0.8080484511607982,0.6431743045324195,-0.6236085717633136,1.0,0.0,0.0,nan,253.62367210212795,nan,nan,0.5709018064129604,0.6506874978409936,nan,nan
79,800,17.467441770626642,10,1.7,0.65049916314934,0.3848903551773522,-0.6012077841231411,1.0,0.0,0.0,nan,233.38197263172827,nan,nan,0.5255457004015215,0.6055284348609605,nan,nan
80,800,26.406797866225016,10,2.9,0.8549419616765596,0.6564569363072508,-0.6316245703061052,1.0,0.0,0.0,nan,291.4937144721549,nan,nan,0.5435503700440083,0.6177360894608037,nan,nan
81,880,27.689954383790827,10,2.8,0.8669489321125063,0.6541472878053296,-0.635648172355776,1.0,0.0,0.0,nan,293.9970274272388,nan,nan,0.5041780809244107,0.5839251700332178,nan,nan
82,880,23.099405518710846,10,2.2,0.8065760367115897,0.641489489432637,-0.6185415960318282,1.0,0.0,0.0,nan,242.9728954196371,nan,nan,0.4269031012613242,0.5124445418669622,nan,nan
83,880,24.423106699822316,10,2.4,0.8748566614025949,0.765319191595665,-0.6239898661151929,1.0,0.0,0.0,nan,293.35846679294986,nan,nan,0.4379754387351166,0.514345636865967,nan,nan
84,880,17.014970674099622,10,1.6,0.6535409679856554,0.4988517011965528,-0.5960442107464347,1.0,0.0,0.0,nan,232.19337767632243,nan,nan,0.591495383628523,0.6364199159001038,nan,nan
85,880,23.06767110266883,10,2.7,0.6705485171052044,0.3909455657470122,-0.6127660337506518,1.0,0.0,0.0,nan,327.2832603628959,nan,nan,0.5581693804555303,0.6430750464383945,nan,nan
86,880,21.435280812014454,10,2.2,0.6644641644542953,0.39037680232806304,-0.6079109782343225,1.0,0.0,0.0,nan,264.64459990579877,nan,nan,0.530203225167859,0.6148702358014779,nan,nan
87,880,23.240814215264585,10,2.4,0.7406254377993471,0.5174767971749473,-0.6171918102371596,1.0,0.0,0.0,nan,281.5067337099583,nan,nan,0.46312338558570315,0.5469047423567011,nan,nan
88,880,28.731888642098163,10,3.2,0.8650312320044187,0.6458084340208878,-0.635750054286348,1.0,0.0,0.0,nan,336.6340155373243,nan,nan,0.5116337714229877,0.5442015293663842,nan,nan
89,960,17.52188641513344,10,1.8,0.5874452797796895,0.2688040946393622,-0.597466266032733,1.0,0.0,0.0,nan,202.98181768377142,nan,nan,0.48505139119678364,0.5690379211011026,nan,nan
90,960,22.15202980105795,10,2.2,0.7318871778157463,0.5194053025672133,-0.611509662071099,1.0,0.0,0.0,nan,272.9225324784543,nan,nan,0.5124680862524372,0.5937590295256344,nan,nan
91,960,12.176455342682075,10,1.3,0.37074152456445064,-0.00027174789504906814,-0.5706485445377368,1.0,0.0,0.0,nan,137.09521899167657,nan,nan,0.6023863569647278,0.6730776010388038,nan,nan
92,960,25.67862322083917,10,2.8,0.8404801659096315,0.6482626020087543,-0.6319823377163207,1.0,0.0,0.0,nan,323.4488117735717,nan,nan,0.4687237664157286,0.5650489245817519,nan,nan
93,960,26.705694753272404,10,2.6,0.8317419059260306,0.6461145804057951,-0.6271713568578194,1.0,0.0,0.0,nan,222.51935374871604,nan,nan,0.5220024733362615,0.5669076800292994,nan,nan
94,960,21.3527679256868,10,2.2,0.7318871778157463,0.5177297645425255,-0.6135739719432939,1.0,0.0,0.0,nan,247.8486515843917,nan,nan,0.4693208051279386,0.5530459142888432,nan,nan
95,960,20.12351121305505,10,2.1,0.5926720211010441,0.2608614558002665,-0.6001301236604627,1.0,0.0,0.0,nan,232.18663502393906,nan,nan,0.463351415285105,0.5605837769505129,nan,nan
96,960,27.176976389078018,10,2.8,0.8374620462620893,0.6405814904985172,-0.6278361219294551,1.0,0.0,0.0,nan,289.4901601505944,nan,nan,0.5059557706211328,0.5706760605645166,nan,nan
97,1040,27.030088325840875,10,2.8,0.8140113997067567,0.6444274247551973,-0.6231194544620832,1.0,0.0,0.0,nan,244.23016644315626,nan,nan,0.4744467793502921,0.5511400682041007,nan,nan
98,1040,25.627299345736695,10,2.7,0.7686880225563801,0.5234470577499138,-0.6241858590479983,1.0,0.0,0.0,nan,241.7206678397619,nan,nan,0.43126298826247816,0.5023115787637626,nan,nan
99,1040,16.43471107429315,10,1.5,0.5859965505192544,0.374570154129348,-0.5890269961464802,1.0,0.0,0.0,nan,183.8694978074396,nan,nan,0.5698011327377003,0.6358773388200332,nan,nan
100,1040,28.049716114847445,10,2.8,0.8325995172555849,0.6399573280680013,-0.6272911862080657,1.0,0.0,0.0,nan,250.79813496787762,nan,nan,0.41198433462129236,0.4627967184771063,nan,nan
101,1040,26.374053950274842,10,2.8,0.8542057544519555,0.6455591279711486,-0.62896394631316,1.0,0.0,0.0,nan,271.2446652307525,nan,nan,0.4331181418370103,0.5100930437505186,nan,nan
102,1040,16.561366553640966,10,1.6,0.6311748383759076,0.38238332630517047,-0.5976929955579873,1.0,0.0,0.0,nan,187.8399900956375,nan,nan,0.42536169106956134,0.5233522222935868,nan,nan
103,1040,17.85655388054735,10,1.7,0.6993340589619625,0.5046839491956486,-0.6031546216387831,1.0,0.0,0.0,nan,220.5949527851064,nan,nan,0.46945004316606703,0.5189605155450708,nan,nan
104,1040,26.623865014258868,10,2.9,0.8363538441277314,0.6488558137108994,-0.6299080053930692,1.0,0.0,0.0,nan,288.37278694256554,nan,nan,0.5681726037061152,0.633575277373046,nan,nan
105,1120,23.022041378984152,10,2.4,0.7592135553481754,0.5184845892392579,-0.6178740467413648,1.0,0.0,0.0,nan,268.18325940868726,nan,nan,0.5153553648561111,0.5679343489802761,nan,nan
106,1120,24.50175100774962,10,2.4,0.8308842945964766,0.6476814773751379,-0.6244240248451124,1.0,0.0,0.0,nan,249.47122561749862,nan,nan,0.5116885700516449,0.581408655256005,nan,nan
107,1120,18.444172807709702,10,1.8,0.6356653724726582,0.3852830816393025,-0.5967431323661532,1.0,0.0,0.0,nan,235.09882444502108,nan,nan,0.45029836680653335,0.5426415845063991,nan,nan
108,1120,24.914023356001508,10,2.6,0.7414830491289013,0.5160276386158091,-0.6174311747950925,1.0,0.0,0.0,nan,259.07983728534487,nan,nan,0.4577595095138724,0.536081560323749,nan,nan
109,1120,23.697831917931595,10,2.3,0.825900361485022,0.646283243777596,-0.6214506040414711,1.0,0.0,0.0,nan,262.9481487109292,nan,nan,0.4728452631861971,0.5449226441526743,nan,nan
110,1120,24.984960920539454,10,2.7,0.8318633100309809,0.6476294050774513,-0.6277395413432962,1.0,0.0,0.0,nan,268.1252934488386,nan,nan,0.5124942075273207,0.588395332909327,nan,nan
111,1120,23.570484705626406,10,2.3,0.8301480873718724,0.6448843220036572,-0.6231974324019551,1.0,0.0,0.0,nan,276.3615000884465,nan,nan,0.4491939566993802,0.5293234573418875,nan,nan
112,1120,20.27695014502811,10,2.1,0.5932868242206981,0.26604000568483654,-0.6017270997560668,1.0,0.0,0.0,nan,217.97094544700727,nan,nan,0.46138429494414124,0.5345975929808467,nan,nan
113,1200,25.237911340760185,10,2.6,0.9213859596035062,0.7789781068989006,-0.6352872174476218,1.0,0.0,0.0,nan,265.7058996305128,nan,nan,0.4625904780569819,0.5438675401497055,nan,nan
114,1200,22.34796432761151,10,2.2,0.8035579170640474,0.6442904618224317,-0.6200266858428095,1.0,0.0,0.0,nan,204.47439693312197,nan,nan,0.5127119247715272,0.5898907909811024,nan,nan
115,1200,26.150039434866983,10,2.8,0.8362324400227813,0.646936612585059,-0.6268511298031636,1.0,0.0,0.0,nan,360.5805153335057,nan,nan,0.5181356617904677,0.5846973808245352,nan,nan
116,1200,27.79051916427506,10,2.8,0.8362324400227813,0.640045553773539,-0.629194817330328,1.0,0.0,0.0,nan,253.66722591636395,nan,nan,0.4571472745858166,0.5265527873751324,nan,nan
117,1200,19.497184590313637,10,1.9,0.6586226200132869,0.38280833511364226,-0.6016317026862622,1.0,0.0,0.0,nan,169.51538716708617,nan,nan,0.5045844032980668,0.5678128327104708,nan,nan
118,1200,23.46015689453133,10,2.5,0.7407468419042972,0.507703354930429,-0.6157572188305853,1.0,0.0,0.0,nan,257.01950812226545,nan,nan,0.4200329401725999,0.48631019064095,nan,nan
119,1200,26.417358221578905,10,2.9,0.7645816491354693,0.5210574545859548,-0.6218983808333839,1.0,0.0,0.0,nan,301.26987250209845,nan,nan,0.4803899869049504,0.5656452355539021,nan,nan
120,1200,23.643699026974744,10,2.4,0.7369925150321508,0.5162229596624404,-0.6156534882006872,1.0,0.0,0.0,nan,297.7554899009318,nan,nan,0.5763618860729037,0.634257822931374,nan,nan
121,1280,24.103563911381286,10,2.5,0.7817010890628733,0.6394219739144289,-0.6202821445066824,1.0,0.0,0.0,nan,249.7110488932592,nan,nan,0.4327277751452224,0.5286579720149819,nan,nan
122,1280,18.810682215872177,10,2.0,0.659358827237891,0.38603998843884546,-0.604401461531161,1.0,0.0,0.0,nan,247.87137854546046,nan,nan,0.5247636694828678,0.6096033251432069,nan,nan
123,1280,20.01839268581945,10,1.9,0.7260456333747377,0.5169935650364845,-0.6060308786931693,1.0,0.0,0.0,nan,213.3225406797168,nan,nan,0.48052024436323054,0.5598832632889045,nan,nan
124,1280,25.523407258164433,10,2.5,0.9026764379497279,0.7646451651879309,-0.6289345090388364,1.0,0.0,0.0,nan,300.53884806815984,nan,nan,0.46665549803909123,0.5630325655657681,nan,nan
125,1280,22.583754993247048,10,2.3,0.754844425356375,0.5211878019541352,-0.6159493294151007,1.0,0.0,0.0,nan,234.20825569353661,nan,nan,0.4889171021875283,0.5643817413523103,nan,nan
126,1280,20.13351816539503,10,2.1,0.6818463609525889,0.5025936827097824,-0.6066657894476861,1.0,0.0,0.0,nan,272.91745127953214,nan,nan,0.5898682923639982,0.6735555048196208,nan,nan
127,1280,7.434563278773879,10,0.6,0.3330830684942625,-0.007535493546361904,-0.5609261131770227,1.0,0.0,0.0,nan,104.1800335076202,nan,nan,0.539097739610771,0.575890050751136,nan,nan
128,1280,29.51306050021856,10,3.4,0.7984658299725218,0.5261522095766447,-0.6327754894551024,1.0,0.0,0.0,nan,366.37014026308964,nan,nan,0.535790856003096,0.6010373452390048,nan,nan
129,1360,24.555500880343114,10,2.5,0.7635826853399758,0.522449698564076,-0.620135423992288,1.0,0.0,0.0,nan,254.7357483137288,nan,nan,0.5131786217419069,0.5890916409332833,nan,nan
130,1360,21.867421349944188,10,2.3,0.642364528243221,0.3811290381432017,-0.6044500408569065,1.0,0.0,0.0,nan,296.98428280513303,nan,nan,0.5177285536325921,0.5749936754512284,nan,nan
131,1360,19.007021156246996,10,2.0,0.592550616996094,0.2680578913043405,-0.5990793357485318,1.0,0.0,0.0,nan,269.4705959151724,nan,nan,0.5173215842495895,0.6078894125058325,nan,nan
132,1360,27.292694124504425,10,2.7,0.8354962327981772,0.6504157186425524,-0.6261927137862472,1.0,0.0,0.0,nan,273.81924101051595,nan,nan,0.45425984998670854,0.5378222921261641,nan,nan
133,1360,23.404117409890365,10,2.4,0.7585987522285214,0.5135077131458691,-0.6172022808879093,1.0,0.0,0.0,nan,223.37420167465294,nan,nan,0.4840334609276301,0.5637177989140298,nan,nan
134,1360,14.334553961423037,10,1.4,0.5364254474820277,0.25148667759485727,-0.5861268792922449,1.0,0.0,0.0,nan,283.9706141715489,nan,nan,0.5312527527919173,0.5916591779545234,nan,nan
135,1360,17.228554943993473,10,1.7,0.6048274762779828,0.3762158374646024,-0.593045808408017,1.0,0.0,0.0,nan,197.15147975274047,nan,nan,0.5743023726865859,0.6341427066707529,nan,nan
136,1360,29.882772868133163,10,3.1,0.8414591813441359,0.6429865874528675,-0.6295110692301742,1.0,0.0,0.0,nan,311.37127590309996,nan,nan,0.4620632683252045,0.5269296118805415,nan,nan
137,1440,18.591896228191803,10,1.8,0.6362801755923121,0.38198131768415006,-0.6009167910869138,1.0,0.0,0.0,nan,204.41792195882067,nan,nan,0.5371412993472421,0.6138428603191849,nan,nan
138,1440,23.56758689008627,10,2.4,0.7412402409190011,0.5180142665592877,-0.6170790055760779,1.0,0.0,0.0,nan,264.12598556930294,nan,nan,0.5048956953130657,0.5700062562182061,nan,nan
139,1440,18.59834289867678,10,1.8,0.7481452695858122,0.5130025126349208,-0.610062724857738,1.0,0.0,0.0,nan,209.48947522775106,nan,nan,0.4735156373557324,0.5414914962896796,nan,nan
