episode,timesteps,episode_return,episode_length,spikes_mean,state_fr_mean,state_peak_vm_mean,state_last_mp_mean,electrode_radius,theta,phi,period_mean,amplitude_mean,duty_cycle_mean,delay_mean,action_abs_mean,action_std,train_actor_loss,train_critic_loss
1,80,9.063177539495285,10,2.2,0.9562321689224003,0.7822421118684626,-0.6340972389353671,0.9066903528877688,1.8083090604283598,2.718779101005788,nan,nan,nan,nan,0.4998003348877038,0.563810795432661,nan,nan
2,80,4.13885324814526,10,1.1,0.7408786810731416,0.7483457957601523,-0.5948574968833897,1.0151888788185608,6.17604137016016,2.510468512219853,nan,nan,nan,nan,0.4182840190845581,0.5023628961920785,nan,nan
3,80,12.879805084455793,10,2.2,0.9190559338247437,0.7767786251847814,-0.6306931676121543,0.943544563720446,5.764367643955412,2.988257106791934,nan,nan,nan,nan,0.5354044628213929,0.6026625332544437,nan,nan
4,80,8.71979373979596,10,1.8,0.7783920478496065,0.6357626371559046,-0.6147793610993664,0.9980150878559536,5.150584415684291,2.6295134380306484,nan,nan,nan,nan,0.4753741015828063,0.544647011095801,nan,nan
5,80,12.726863045142967,10,1.9,0.8687723087516861,0.7631375269876198,-0.6240854762992308,0.9482930961488406,2.9732560560803893,2.9058664111202868,nan,nan,nan,nan,0.49992467289876874,0.5808354333359766,nan,nan
6,80,7.846385524880086,10,1.4,0.7423274103335766,0.6355374942093428,-0.6031492356090877,0.986783089941373,1.7613724909987338,2.8369325736093884,nan,nan,nan,nan,0.47999432756438054,0.5842759707792701,nan,nan
7,80,8.914983504711213,10,1.7,0.8600340487680851,0.7720403413922159,-0.6146100938791229,0.9872479683609587,1.1735432606099847,2.505102614960692,nan,nan,nan,nan,0.4293159102454106,0.5176347138599277,nan,nan
8,80,7.260741235011371,10,1.5,0.7838727754230336,0.6381234766227302,-0.6075835590569939,1.076016075807962,2.0016506524218713,3.0340671810328352,nan,nan,nan,nan,0.45814032708477226,0.5375877839432527,nan,nan
9,160,10.792866198174742,10,2.1,0.8738776459680906,0.772835174367968,-0.6252018507648245,1.025116377870099,5.8885099656787165,3.105850879122413,nan,nan,nan,nan,0.5050565729032057,0.6028325427704702,nan,nan
10,160,10.861615520421404,10,2.1,0.8064546326066395,0.6405966795607385,-0.6198034690367218,1.0461265909385478,1.7746887259352322,0.13716585616068816,nan,nan,nan,nan,0.6141179307112229,0.6513598697537849,nan,nan
11,160,10.382101618758082,10,2.2,0.8702210380121211,0.6495769858532896,-0.6275252131035877,1.0461303336988828,2.8884826297565067,2.9581143208692553,nan,nan,nan,nan,0.503368198977405,0.565919159040891,nan,nan
12,160,9.949422392172863,10,2.0,0.8917295562923148,0.7701496541072796,-0.6211513205648475,1.0692761280998666,0.664158877433938,0.2759825378314484,nan,nan,nan,nan,0.48155847012497155,0.5417908130751068,nan,nan
13,160,10.60535262158639,10,2.2,0.9190559338247437,0.7751246526036202,-0.6298973640562331,1.0103096744958215,0.7028858837203299,3.052576546207094,nan,nan,nan,nan,0.5771996203370866,0.6553372941113188,nan,nan
14,160,8.09945488304852,10,2.0,0.9103176738411429,0.7666759452684546,-0.6315549836262735,0.9787524184612272,1.8635914839309797,0.5327718986322442,nan,nan,nan,nan,0.54937748028439,0.6164992059689054,nan,nan
15,160,12.469126222674792,10,2.1,0.8472637904714924,0.6487990906096324,-0.6239266553374797,1.0253245143872347,5.897564840972506,3.0326296572795735,nan,nan,nan,nan,0.43844355576708766,0.5358852456104246,nan,nan
16,160,11.373625906968583,10,1.8,0.8644031787598856,0.7647590770919297,-0.6214276754306168,1.06049811271163,4.237304255810385,2.4047378959637093,nan,nan,nan,nan,0.4654987354738484,0.5189193124233089,nan,nan
17,240,13.193894434551325,10,2.4,0.9649704289060012,0.7765093480456017,-0.6390015636244015,0.9322240350723541,2.2119038321266347,2.925764172223909,nan,nan,nan,nan,0.4631622530060374,0.509123735391938,nan,nan
18,240,13.636934759547614,10,2.2,0.937644051373572,0.7695201252882804,-0.6327262153752387,0.998446385522709,2.41889292124283,2.9790527538573692,nan,nan,nan,nan,0.5140918760635999,0.5959081187288642,nan,nan
19,240,10.359655249199687,10,1.9,0.7302933592615879,0.5072011241753969,-0.6085474035129732,1.0205555307717218,5.696113848669751,2.7376947143895767,nan,nan,nan,nan,0.5715281945846378,0.6537080964901576,nan,nan
20,240,13.26988117824521,10,2.7,0.947976129911331,0.7827563553323257,-0.6418647868453954,0.9231185974505047,3.1495732772893543,0.2713820023857051,nan,nan,nan,nan,0.5856390140777976,0.6486607286300167,nan,nan
21,240,15.038630937228996,10,2.4,0.9241612710411482,0.7807800483198992,-0.6335500482414529,0.9039731701369677,1.8526277584215947,0.38541476973521566,nan,nan,nan,nan,0.5749167308257133,0.6573219291085912,nan,nan
22,240,13.000590249945473,10,2.2,0.8479999976960965,0.6512721587878078,-0.6243188724161637,0.9103654190079541,2.534534883888679,0.23434622773160643,nan,nan,nan,nan,0.45311894035322775,0.5300570680325087,nan,nan
23,240,8.958408811796943,10,1.9,0.8873604263005141,0.768466954375857,-0.6233680195903283,0.9235376938629838,4.261360394989208,2.491874304531498,nan,nan,nan,nan,0.5823813311308164,0.6458812106454833,nan,nan
24,240,5.799202390121111,10,1.6,0.7696537878660057,0.6362491535188994,-0.607126062328017,0.9706856282422971,1.617218345390887,2.458365861301013,nan,nan,nan,nan,0.5732107750841573,0.6781847006367797,nan,nan
25,320,8.224234725567296,10,1.5,0.694228721745558,0.5043762711669326,-0.601878715769741,1.0907132136818076,1.2914002177809245,0.1251574599435604,nan,nan,nan,nan,0.5368949902731189,0.6039815747261941,nan,nan
26,320,8.239905046101285,10,1.5,0.7652846578742052,0.6350745685176735,-0.6050840407463765,1.000398427093365,3.120442464388771,0.5729465731268001,nan,nan,nan,nan,0.48950206481566205,0.561730116442458,nan,nan
27,320,15.302001338875725,10,2.5,0.8611073876714977,0.649066040983636,-0.6295561194490402,1.0028817093646982,4.5835137152969345,0.538356359220044,nan,nan,nan,nan,0.48645560827401607,0.5535788564837656,nan,nan
28,320,13.784631943439376,10,2.8,0.9307390227067611,0.7671739568414966,-0.6380332389553567,0.9818882365204669,2.5710675104218157,0.15284767587012504,nan,nan,nan,nan,0.4715665922781758,0.5468693286849474,nan,nan
29,320,7.02302693208601,10,1.5,0.7652846578742054,0.6339921655424383,-0.6059847789182622,1.0719534723288704,2.7705757395986597,0.46761583699005144,nan,nan,nan,nan,0.489056467398396,0.56479143346143,nan,nan
30,320,8.684967196312144,10,1.5,0.8327076712356561,0.7654752605849062,-0.6114002370030578,0.9683819956262878,2.406869871632421,2.652540872086074,nan,nan,nan,nan,0.4995410775327991,0.5752713365681311,nan,nan
31,320,8.613541305907596,10,1.8,0.8644031787598857,0.7565857809455337,-0.6179327466956482,1.0613688644467372,2.859669214564659,2.9792441379135837,nan,nan,nan,nan,0.4949708768161346,0.5815463905994107,nan,nan
32,320,10.830857334472775,10,2.1,0.8960986862841149,0.7692602402009078,-0.6261821625058108,1.0374652784577263,0.294182900092927,2.838009059245873,nan,nan,nan,nan,0.514263536646933,0.6013068299703,nan,nan
33,400,7.70445794665893,10,1.4,0.693492514520954,0.5088492271097874,-0.6002297822708572,1.0471805017624916,5.550571717107947,2.795625386490856,nan,nan,nan,nan,0.5292362044912051,0.6066928390216351,nan,nan
34,400,12.409183164510688,10,2.4,0.9463823113571728,0.776512360542375,-0.6362494050285824,0.9232345437629285,3.8962991266621003,2.629598597670932,nan,nan,nan,nan,0.4224890734347303,0.5183751269378961,nan,nan
35,400,11.27893510803464,10,1.9,0.8199374129390634,0.6428463957284128,-0.6173812533298149,0.9439831144619305,2.7785985468294103,0.4288532077620681,nan,nan,nan,nan,0.5933122452539514,0.6652226833187276,nan,nan
36,400,12.558665517886476,10,2.1,0.8214098273882717,0.6365623215633902,-0.6167472769254491,0.935091430630319,2.8105631176374604,0.03719386653303744,nan,nan,nan,nan,0.46093033811222883,0.5329992612247159,nan,nan
