344 13
166	41873	5	1	28	0.335	115	1.84000000000000000000e+02	4.86000000000000000000e+02	1.94240063428878784180e-02	1.63632130622863769531e+00	1.3250000000000002	0.4485234320163727
167	42057	5	1	24	0.025	115	2.10000000000000000000e+02	5.40000000000000000000e+02	2.08912808448076248169e-02	1.90043067932128906250e+00	0.9500000000000001	1.1528152227401733
168	42057	5	0	0	0.000	115	2.10000000000000000000e+02	5.39000000000000000000e+02	2.08776202052831649780e-02	1.89797174930572509766e+00	0.9500000000000001	1.146257996559143
169	42057	5	0	0	0.000	115	1.80000000000000000000e+02	4.79000000000000000000e+02	1.92427057772874832153e-02	1.60368704795837402344e+00	0.9500000000000001	0.36149871349334717
170	42057	5	0	0	0.000	115	1.99000000000000000000e+02	5.17000000000000000000e+02	2.02623307704925537109e-02	1.78721964359283447266e+00	0.9750000000000001	0.8509191274642944
171	42057	5	0	0	0.000	115	2.03000000000000000000e+02	5.25000000000000000000e+02	2.04841420054435729980e-02	1.82714557647705078125e+00	1.0	0.9573881030082703
172	42221	6	0	0	0.000	115	1.77000000000000000000e+02	4.72000000000000000000e+02	1.90537031739950180054e-02	1.56966650485992431641e+00	1.4000000000000001	0.27077749371528625
173	42221	6	1	27	0.049	115	2.04000000000000000000e+02	5.28000000000000000000e+02	2.05578319728374481201e-02	1.84040963649749755859e+00	1.425	0.9927589893341064
174	42221	6	1	27	0.067	115	1.94000000000000000000e+02	5.07000000000000000000e+02	1.99917480349540710449e-02	1.73851466178894042969e+00	1.4500000000000002	0.7210390567779541
175	42221	6	1	22	0.142	115	1.88000000000000000000e+02	4.94000000000000000000e+02	1.96560639888048171997e-02	1.67809140682220458984e+00	1.625	0.5599103569984436
176	42622	8	1	2	0.097	1	8.27000000000000000000e+02	2.40000000000000000000e+01	2.88904368877410888672e-01	8.95838165283203125000e+00	0.7000000000000001	0.9935954809188843
177	42622	8	1	1	0.295	1	5.87000000000000000000e+02	1.80000000000000000000e+01	2.11749747395515441895e-01	7.65268802642822265625e+00	0.9500000000000001	0.6671720147132874
178	42622	8	1	4	0.733	1	8.42000000000000000000e+02	2.40000000000000000000e+01	2.93698936700820922852e-01	9.03952026367187500000e+00	0.7250000000000001	1.0138801336288452
179	42622	8	1	4	0.953	1	9.74000000000000000000e+02	2.70000000000000000000e+01	3.36005359888076782227e-01	9.75547504425048828125e+00	0.7250000000000001	1.1928688287734985
180	42622	8	1	27	0.772	1	3.45000000000000000000e+02	1.30000000000000000000e+01	1.34012624621391296387e-01	6.33713674545288085938e+00	1.2000000000000002	0.3382842242717743
181	42622	8	1	27	0.195	1	3.99000000000000000000e+02	1.40000000000000000000e+01	1.51526808738708496094e-01	6.63353061676025390625e+00	0.8	0.4123826324939728
182	42622	8	1	19	0.012	1	4.16000000000000000000e+02	1.50000000000000000000e+01	1.56972065567970275879e-01	6.72568130493164062500e+00	0.9	0.43542027473449707
183	42622	8	0	0	0.000	1	8.32000000000000000000e+02	2.40000000000000000000e+01	2.90397793054580688477e-01	8.98365497589111328125e+00	1.0	0.9999138116836548
184	42622	8	0	0	0.000	1	5.51000000000000000000e+02	1.80000000000000000000e+01	2.00350925326347351074e-01	7.45978498458862304688e+00	1.0250000000000001	0.6189462542533875
185	42622	8	0	0	0.000	1	1.01500000000000000000e+03	2.80000000000000000000e+01	3.49158346652984619141e-01	9.97806453704833984375e+00	1.05	1.2485160827636719
186	42622	8	1	22	0.079	1	6.69000000000000000000e+02	2.00000000000000000000e+01	2.38259777426719665527e-01	8.10131931304931640625e+00	0.7250000000000001	0.779329776763916
187	42622	8	1	22	0.079	1	9.79000000000000000000e+02	2.70000000000000000000e+01	3.37579131126403808594e-01	9.78210830688476562500e+00	0.7250000000000001	1.1995271444320679
188	42622	8	1	22	0.104	1	4.72000000000000000000e+02	1.60000000000000000000e+01	1.74744248390197753906e-01	7.02644109725952148438e+00	0.75	0.5106102824211121
189	42622	8	1	28	0.333	1	9.72000000000000000000e+02	2.70000000000000000000e+01	3.35286408662796020508e-01	9.74330902099609375000e+00	0.9	1.1898272037506104
190	42695	5	1	11	0.715	115	2.10000000000000000000e+02	5.39000000000000000000e+02	2.08666305989027023315e-02	1.89599359035491943359e+00	1.5750000000000002	1.1409828662872314
191	42695	5	1	19	0.145	115	1.78000000000000000000e+02	4.75000000000000000000e+02	1.91340036690235137939e-02	1.58412075042724609375e+00	1.25	0.30932188034057617
192	42695	5	1	19	0.162	115	2.11000000000000000000e+02	5.41000000000000000000e+02	2.09251474589109420776e-02	1.90652644634246826172e+00	1.2750000000000001	1.1690703630447388
193	42695	5	1	24	0.347	115	1.83000000000000000000e+02	4.84000000000000000000e+02	1.93866640329360961914e-02	1.62959957122802734375e+00	0.8	0.4305989742279053
194	42695	5	1	24	0.348	115	1.93000000000000000000e+02	5.06000000000000000000e+02	1.99703406542539596558e-02	1.73466122150421142578e+00	0.8	0.710763156414032
195	42695	5	1	24	0.356	115	2.00000000000000000000e+02	5.20000000000000000000e+02	2.03506499528884887695e-02	1.80311703681945800781e+00	0.8	0.8933122158050537
196	42695	5	1	24	0.370	115	2.03000000000000000000e+02	5.26000000000000000000e+02	2.05009710043668746948e-02	1.83017492294311523438e+00	0.8250000000000001	0.9654664993286133
197	42695	5	1	24	0.044	115	1.83000000000000000000e+02	4.84000000000000000000e+02	1.93718541413545608521e-02	1.62693357467651367188e+00	1.0250000000000001	0.4234895706176758
198	42695	5	1	24	0.032	115	1.90000000000000000000e+02	4.98000000000000000000e+02	1.97611059993505477905e-02	1.69699895381927490234e+00	1.05	0.6103305220603943
199	42695	5	1	23	0.085	115	1.93000000000000000000e+02	5.05000000000000000000e+02	1.99399888515472412109e-02	1.72919809818267822266e+00	0.9750000000000001	0.6961948275566101
200	42700	5	1	25	0.050	115	1.95000000000000000000e+02	5.08000000000000000000e+02	2.00374424457550048828e-02	1.74673974514007568359e+00	1.675	0.742972731590271
201	42700	5	1	16	0.101	115	1.85000000000000000000e+02	4.89000000000000000000e+02	1.95077098906040191650e-02	1.65138781070709228516e+00	1.9500000000000002	0.4887009263038635
202	42700	5	1	19	0.403	115	1.95000000000000000000e+02	5.09000000000000000000e+02	2.00664345175027847290e-02	1.75195825099945068359e+00	2.375	0.7568885087966919
203	42700	5	1	11	0.684	115	2.10000000000000000000e+02	5.41000000000000000000e+02	2.09096670150756835938e-02	1.90374004840850830078e+00	0.8250000000000001	1.1616400480270386
204	42804	9	1	24	0.145	1	8.34000000000000000000e+02	2.40000000000000000000e+01	2.91042327880859375000e-01	8.99456310272216796875e+00	0.675	1.002640724182129
205	42804	9	0	0	0.000	1	5.76000000000000000000e+02	1.80000000000000000000e+01	2.08117052912712097168e-01	7.59121179580688476562e+00	1.1500000000000001	0.6518028974533081
206	42804	9	0	0	0.000	1	3.22000000000000000000e+02	1.20000000000000000000e+01	1.26785382628440856934e-01	6.21482944488525390625e+00	1.175	0.30770739912986755
207	42804	9	1	20	0.365	1	6.20000000000000000000e+02	1.90000000000000000000e+01	2.22329124808311462402e-01	7.83172369003295898438e+00	1.125	0.7119308710098267
208	42804	9	1	3	0.971	1	5.01000000000000000000e+02	1.60000000000000000000e+01	1.84202268719673156738e-01	7.18650007247924804688e+00	1.25	0.5506250262260437
209	42804	9	1	18	0.997	1	7.09000000000000000000e+02	2.10000000000000000000e+01	2.51106917858123779297e-01	8.31873226165771484375e+00	1.075	0.8336830735206604
210	42804	9	1	22	0.381	1	5.82000000000000000000e+02	1.80000000000000000000e+01	2.10223376750946044922e-01	7.62685728073120117188e+00	1.0250000000000001	0.660714328289032
211	42804	9	1	22	0.663	1	3.09000000000000000000e+02	1.20000000000000000000e+01	1.22656330466270446777e-01	6.14495325088500976562e+00	1.05	0.29023832082748413
212	42804	9	1	22	0.691	1	7.58000000000000000000e+02	2.20000000000000000000e+01	2.66831099987030029297e-01	8.58483409881591796875e+00	1.075	0.9002085328102112
213	42804	9	1	22	0.717	1	6.40000000000000000000e+02	2.00000000000000000000e+01	2.28769436478614807129e-01	7.94071388244628906250e+00	1.075	0.7391784191131592
214	42804	9	1	22	0.750	1	8.57000000000000000000e+02	2.40000000000000000000e+01	2.98603087663650512695e-01	9.12251377105712890625e+00	1.1	1.0346285104751587
215	42804	9	1	22	0.780	1	6.39000000000000000000e+02	2.00000000000000000000e+01	2.28623181581497192383e-01	7.93823862075805664062e+00	1.125	0.7385596036911011
216	42804	9	1	24	0.200	1	6.86000000000000000000e+02	2.10000000000000000000e+01	2.43521273136138916016e-01	8.19036006927490234375e+00	1.3	0.8015900254249573
217	42944	5	1	12	0.477	115	1.89000000000000000000e+02	4.97000000000000000000e+02	1.97432357817888259888e-02	1.69378232955932617188e+00	0.4	0.601752758026123
218	42944	5	1	4	0.924	115	2.10000000000000000000e+02	5.40000000000000000000e+02	2.08997055888175964355e-02	1.90194690227508544922e+00	1.0	1.1568583250045776
219	42944	5	1	12	0.384	115	1.93000000000000000000e+02	5.06000000000000000000e+02	1.99689641594886779785e-02	1.73441362380981445312e+00	0.7250000000000001	0.7101030945777893
220	42944	5	1	21	0.230	115	1.83000000000000000000e+02	4.84000000000000000000e+02	1.93896070122718811035e-02	1.63012909889221191406e+00	1.05	0.4320110082626343
221	42957	10	1	20	0.194	1	6.93000000000000000000e+02	2.10000000000000000000e+01	2.45695635676383972168e-01	8.22715663909912109375e+00	0.7000000000000001	0.8107892274856567
222	42957	10	1	26	0.115	1	6.41000000000000000000e+02	2.00000000000000000000e+01	2.29157686233520507812e-01	7.94728422164916992188e+00	0.9	0.7408210039138794
223	42957	10	1	26	0.135	1	1.06900000000000000000e+03	2.90000000000000000000e+01	3.66678416728973388672e-01	1.02745580673217773438e+01	0.925	1.3226393461227417
224	42957	10	1	22	0.339	1	9.93000000000000000000e+02	2.70000000000000000000e+01	3.42223972082138061523e-01	9.86071300506591796875e+00	0.9	1.219178318977356
225	42957	10	1	23	0.397	1	5.91000000000000000000e+02	1.80000000000000000000e+01	2.12939813733100891113e-01	7.67282772064208984375e+00	1.0	0.6722068786621094
226	42957	10	0	0	0.000	1	6.68000000000000000000e+02	2.00000000000000000000e+01	2.37886175513267517090e-01	8.09499645233154296875e+00	0.9	0.777749240398407
227	42957	10	0	0	0.000	1	6.38000000000000000000e+02	1.90000000000000000000e+01	2.28202521800994873047e-01	7.93111991882324218750e+00	0.925	0.7367799282073975
228	42957	10	0	0	0.000	1	6.70000000000000000000e+02	2.00000000000000000000e+01	2.38454937934875488281e-01	8.10462188720703125000e+00	0.9500000000000001	0.7801555395126343
229	42957	10	1	24	0.155	1	6.66000000000000000000e+02	2.00000000000000000000e+01	2.37111821770668029785e-01	8.08189201354980468750e+00	1.125	0.7744731307029724
230	42957	10	1	27	0.389	1	6.45000000000000000000e+02	2.00000000000000000000e+01	2.30361387133598327637e-01	7.96765422821044921875e+00	1.05	0.745913565158844
231	42957	10	1	26	0.014	1	3.84000000000000000000e+02	1.40000000000000000000e+01	1.46560847759246826172e-01	6.54949140548706054688e+00	1.2750000000000001	0.39137279987335205
232	42957	10	1	27	0.668	1	9.11000000000000000000e+02	2.60000000000000000000e+01	3.15957188606262207031e-01	9.41619873046875000000e+00	1.075	1.1080496311187744
233	42957	10	1	27	0.694	1	1.08900000000000000000e+03	3.00000000000000000000e+01	3.73097777366638183594e-01	1.03831930160522460938e+01	1.1	1.3497982025146484
234	42957	10	1	23	0.128	1	1.00000000000000000000e+03	2.80000000000000000000e+01	3.44463437795639038086e-01	9.89861202239990234375e+00	0.7250000000000001	1.228653073310852
235	42957	10	1	27	0.237	1	3.61000000000000000000e+02	1.30000000000000000000e+01	1.39114379882812500000e-01	6.42347431182861328125e+00	0.75	0.35986852645874023
236	42957	10	1	27	0.059	1	3.60000000000000000000e+02	1.30000000000000000000e+01	1.38875275850296020508e-01	6.41942787170410156250e+00	0.5750000000000001	0.3588569462299347
237	42957	10	1	19	0.083	1	7.71000000000000000000e+02	2.20000000000000000000e+01	2.70923376083374023438e-01	8.65408802032470703125e+00	0.7000000000000001	0.9175219535827637
238	42957	10	1	1	0.053	1	1.05500000000000000000e+03	2.90000000000000000000e+01	3.62126201391220092773e-01	1.01975202560424804688e+01	0.775	1.3033801317214966
239	42957	10	1	11	0.406	1	3.51000000000000000000e+02	1.30000000000000000000e+01	1.36147692799568176270e-01	6.37326860427856445312e+00	0.9750000000000001	0.3473171889781952
240	43028	5	1	1	0.404	115	1.80000000000000000000e+02	4.78000000000000000000e+02	1.92276332527399063110e-02	1.60097408294677734375e+00	1.6	0.35426416993141174
241	43028	5	1	1	0.461	115	1.95000000000000000000e+02	5.10000000000000000000e+02	2.00820285826921463013e-02	1.75476515293121337891e+00	1.5750000000000002	0.7643738389015198
242	43028	5	1	1	0.507	115	1.88000000000000000000e+02	4.94000000000000000000e+02	1.96404010057449340820e-02	1.67527234554290771484e+00	1.55	0.5523928999900818
243	43028	5	1	1	0.307	115	1.99000000000000000000e+02	5.17000000000000000000e+02	2.02644634991884231567e-02	1.78760349750518798828e+00	1.625	0.8519427180290222
244	43028	5	1	1	0.351	115	1.83000000000000000000e+02	4.84000000000000000000e+02	1.93765349686145782471e-02	1.62777614593505859375e+00	1.6	0.42573636770248413
245	43412	5	1	1	0.223	115	1.86000000000000000000e+02	4.91000000000000000000e+02	1.95561554282903671265e-02	1.66010785102844238281e+00	2.5	0.5119542479515076
246	43412	5	1	27	0.464	115	1.86000000000000000000e+02	4.91000000000000000000e+02	1.95597689598798751831e-02	1.66075837612152099609e+00	2.2	0.5136891603469849
247	43412	5	0	0	0.000	115	1.94000000000000000000e+02	5.08000000000000000000e+02	2.00247410684823989868e-02	1.74445343017578125000e+00	1.925	0.7368758916854858
248	43412	5	0	0	0.000	115	1.79000000000000000000e+02	4.75000000000000000000e+02	1.91448517143726348877e-02	1.58607339859008789062e+00	1.9500000000000002	0.3145292103290558
249	43493	5	1	12	0.190	115	1.83000000000000000000e+02	4.84000000000000000000e+02	1.93804521113634109497e-02	1.62848150730133056641e+00	0.1	0.42761728167533875
250	43493	5	1	12	0.218	115	1.98000000000000000000e+02	5.15000000000000000000e+02	2.02091541141271591187e-02	1.77764761447906494141e+00	0.125	0.825393557548523
251	43493	5	1	12	0.240	115	2.01000000000000000000e+02	5.22000000000000000000e+02	2.04051975160837173462e-02	1.81293570995330810547e+00	0.15000000000000002	0.919495165348053
252	43493	5	1	12	0.215	115	2.05000000000000000000e+02	5.30000000000000000000e+02	2.06150878220796585083e-02	1.85071587562561035156e+00	0.8	1.02024245262146
253	43493	5	1	12	0.189	115	1.88000000000000000000e+02	4.94000000000000000000e+02	1.96409504860639572144e-02	1.67537128925323486328e+00	0.8250000000000001	0.5526566505432129
254	43560	5	1	25	0.092	115	1.77000000000000000000e+02	4.72000000000000000000e+02	1.90564710646867752075e-02	1.57016491889953613281e+00	1.1500000000000001	0.27210646867752075
255	43560	5	1	3	0.822	115	1.95000000000000000000e+02	5.08000000000000000000e+02	2.00288202613592147827e-02	1.74518764019012451172e+00	0.6000000000000001	0.7388338446617126
256	43560	5	1	4	0.089	115	1.84000000000000000000e+02	4.87000000000000000000e+02	1.94616969674825668335e-02	1.64310562610626220703e+00	0.6000000000000001	0.4666149914264679
257	43560	5	1	1	0.813	115	1.90000000000000000000e+02	4.98000000000000000000e+02	1.97632890194654464722e-02	1.69739222526550292969e+00	0.625	0.611379086971283
258	43560	5	1	23	0.273	115	2.05000000000000000000e+02	5.30000000000000000000e+02	2.06174086779356002808e-02	1.85113370418548583984e+00	1.125	1.021356463432312
259	43560	5	1	1	0.697	115	1.97000000000000000000e+02	5.13000000000000000000e+02	2.01573502272367477417e-02	1.76832318305969238281e+00	0.65	0.800528347492218
260	43798	9	1	24	0.316	1	4.47000000000000000000e+02	1.50000000000000000000e+01	1.66757255792617797852e-01	6.89127635955810546875e+00	0.125	0.47681912779808044
261	43798	9	1	22	0.048	1	9.76000000000000000000e+02	2.70000000000000000000e+01	3.36569845676422119141e-01	9.76502799987792968750e+00	1.1500000000000001	1.1952570676803589
262	43798	9	1	22	0.784	1	1.07100000000000000000e+03	2.90000000000000000000e+01	3.67198199033737182617e-01	1.02833538055419921875e+01	1.35	1.3248385190963745
263	43798	9	1	22	0.792	1	8.07000000000000000000e+02	2.30000000000000000000e+01	2.82395154237747192383e-01	8.84822559356689453125e+00	1.35	0.9660564064979553
264	43798	9	1	22	0.805	1	3.93000000000000000000e+02	1.40000000000000000000e+01	1.49656146764755249023e-01	6.60187339782714843750e+00	1.375	0.404468297958374
265	43798	9	1	22	0.680	1	6.47000000000000000000e+02	2.00000000000000000000e+01	2.31077924370765686035e-01	7.97978019714355468750e+00	1.3250000000000002	0.7489450573921204
266	43798	9	1	28	0.751	1	5.88000000000000000000e+02	1.80000000000000000000e+01	2.12149515748023986816e-01	7.65945339202880859375e+00	1.1500000000000001	0.6688633561134338
267	43798	9	1	28	0.746	1	5.71000000000000000000e+02	1.80000000000000000000e+01	2.06588879227638244629e-01	7.56535053253173828125e+00	1.1500000000000001	0.6453375816345215
268	43798	9	1	28	0.733	1	7.25000000000000000000e+02	2.10000000000000000000e+01	2.56016075611114501953e-01	8.40181064605712890625e+00	1.1500000000000001	0.8544526100158691
269	43798	9	1	23	0.273	1	1.00400000000000000000e+03	2.80000000000000000000e+01	3.45503151416778564453e-01	9.91620731353759765625e+00	1.675	1.2330518960952759
270	44027	11	1	20	0.448	115	1.81000000000000000000e+02	4.80000000000000000000e+02	1.92588977515697479248e-02	1.60660159587860107422e+00	1.675	0.36927083134651184
271	44027	11	1	20	0.903	115	1.82000000000000000000e+02	4.82000000000000000000e+02	1.93129833787679672241e-02	1.61633682250976562500e+00	1.6500000000000001	0.39523157477378845
272	44027	11	1	20	0.007	115	2.01000000000000000000e+02	5.21000000000000000000e+02	2.03872006386518478394e-02	1.80969619750976562500e+00	1.7000000000000002	0.9108565449714661
273	44027	11	1	28	0.512	115	1.88000000000000000000e+02	4.95000000000000000000e+02	1.96837615221738815308e-02	1.68307697772979736328e+00	2.725	0.5732051730155945
274	44027	11	1	24	0.506	115	2.08000000000000000000e+02	5.36000000000000000000e+02	2.07832306623458862305e-02	1.88098156452178955078e+00	1.55	1.100950837135315
275	44224	12	1	24	0.681	115	2.05000000000000000000e+02	5.30000000000000000000e+02	2.06151437014341354370e-02	1.85072576999664306641e+00	1.8250000000000002	1.0202687978744507
276	44224	12	1	12	0.330	115	1.82000000000000000000e+02	4.82000000000000000000e+02	1.93304233253002166748e-02	1.61947631835937500000e+00	1.925	0.40360352396965027
277	44224	12	1	12	0.300	115	2.06000000000000000000e+02	5.32000000000000000000e+02	2.06673499196767807007e-02	1.86012279987335205078e+00	1.9500000000000002	1.0453276634216309
278	44224	12	1	12	0.272	115	1.96000000000000000000e+02	5.12000000000000000000e+02	2.01263539493083953857e-02	1.76274383068084716797e+00	1.975	0.7856501936912537
279	44224	12	1	12	0.250	115	2.12000000000000000000e+02	5.44000000000000000000e+02	2.09915302693843841553e-02	1.91847550868988037109e+00	1.975	1.200934648513794
280	44224	12	1	12	0.219	115	1.89000000000000000000e+02	4.96000000000000000000e+02	1.96959543973207473755e-02	1.68527197837829589844e+00	2.025	0.5790584683418274
281	44224	12	1	12	0.113	115	1.92000000000000000000e+02	5.03000000000000000000e+02	1.99001207947731018066e-02	1.72202181816101074219e+00	2.1	0.677058219909668
282	44224	12	1	12	0.085	115	1.79000000000000000000e+02	4.77000000000000000000e+02	1.91809013485908508301e-02	1.59256243705749511719e+00	2.1	0.3318330943584442
283	44224	12	1	12	0.061	115	2.08000000000000000000e+02	5.36000000000000000000e+02	2.07822099328041076660e-02	1.88079762458801269531e+00	2.125	1.100460410118103
284	44975	12	1	12	0.098	115	2.08000000000000000000e+02	5.37000000000000000000e+02	2.08012964576482772827e-02	1.88423335552215576172e+00	2.5250000000000004	1.1096222400665283
285	44975	12	1	11	0.610	115	1.80000000000000000000e+02	4.77000000000000000000e+02	1.92001629620790481567e-02	1.59602928161621093750e+00	2.225	0.3410779535770416
286	44975	12	1	11	0.605	115	2.08000000000000000000e+02	5.36000000000000000000e+02	2.07716710865497589111e-02	1.87890088558197021484e+00	2.225	1.0954022407531738
287	44975	12	1	11	0.591	115	1.88000000000000000000e+02	4.94000000000000000000e+02	1.96609478443861007690e-02	1.67897057533264160156e+00	2.225	0.562254786491394
288	44975	12	1	11	0.562	115	1.82000000000000000000e+02	4.82000000000000000000e+02	1.93360392004251480103e-02	1.62048721313476562500e+00	2.25	0.40629926323890686
289	44975	12	1	11	0.534	115	2.07000000000000000000e+02	5.34000000000000000000e+02	2.07187067717313766479e-02	1.86936724185943603516e+00	2.275	1.0699794292449951
290	44975	12	1	11	0.502	115	1.95000000000000000000e+02	5.08000000000000000000e+02	2.00346037745475769043e-02	1.74622857570648193359e+00	2.3000000000000003	0.7416094541549683
291	45420	12	1	26	0.454	115	2.10000000000000000000e+02	5.39000000000000000000e+02	2.08746474236249923706e-02	1.89743649959564208984e+00	3.2	1.144830584526062
292	45420	12	1	26	0.456	115	1.96000000000000000000e+02	5.12000000000000000000e+02	2.01353635638952255249e-02	1.76436543464660644531e+00	3.225	0.7899746298789978
293	45420	12	1	26	0.456	115	1.87000000000000000000e+02	4.92000000000000000000e+02	1.96033865213394165039e-02	1.66860949993133544922e+00	3.225	0.5346253514289856
294	45420	12	1	26	0.466	115	2.03000000000000000000e+02	5.25000000000000000000e+02	2.04846728593111038208e-02	1.82724106311798095703e+00	3.2	0.9576427936553955
295	45776	13	0	0	0.000	1	9.45000000000000000000e+02	2.60000000000000000000e+01	3.26836138963699340820e-01	9.60030364990234375000e+00	1.175	1.1540759801864624
296	45776	13	0	0	0.000	1	3.89000000000000000000e+02	1.40000000000000000000e+01	1.48328959941864013672e-01	6.57941293716430664062e+00	1.2000000000000002	0.39885327219963074
297	45776	13	1	1	0.055	1	4.54000000000000000000e+02	1.50000000000000000000e+01	1.69235438108444213867e-01	6.93321514129638671875e+00	1.1500000000000001	0.487303763628006
298	45776	13	1	24	0.017	1	9.08000000000000000000e+02	2.50000000000000000000e+01	3.14879953861236572266e-01	9.39796829223632812500e+00	1.2750000000000001	1.1034921407699585
299	45776	13	1	1	0.289	1	5.24000000000000000000e+02	1.70000000000000000000e+01	1.91469952464103698730e-01	7.30949163436889648438e+00	1.2000000000000002	0.581372857093811
300	45776	13	1	1	0.345	1	3.64000000000000000000e+02	1.30000000000000000000e+01	1.40109896659851074219e-01	6.44032144546508789062e+00	1.225	0.3640803396701813
301	47031	12	1	8	0.625	115	2.09000000000000000000e+02	5.38000000000000000000e+02	2.08311118185520172119e-02	1.88960015773773193359e+00	2.6500000000000004	1.1239339113235474
302	47031	12	1	8	0.651	115	2.00000000000000000000e+02	5.19000000000000000000e+02	2.03142575919628143311e-02	1.79656624794006347656e+00	2.6500000000000004	0.8758432865142822
303	47031	12	1	8	0.637	115	1.94000000000000000000e+02	5.08000000000000000000e+02	2.00172476470470428467e-02	1.74310457706451416016e+00	2.6500000000000004	0.7332789301872253
304	48313	12	0	0	0.000	115	1.98000000000000000000e+02	5.15000000000000000000e+02	2.02231891453266143799e-02	1.78017413616180419922e+00	2.075	0.832131028175354
305	48313	12	0	0	0.000	115	1.96000000000000000000e+02	5.11000000000000000000e+02	2.01172269880771636963e-02	1.76110100746154785156e+00	2.1	0.7812693119049072
306	48313	12	0	0	0.000	115	2.04000000000000000000e+02	5.29000000000000000000e+02	2.05828100442886352539e-02	1.84490573406219482422e+00	2.1	1.0047487020492554
307	48313	12	0	0	0.000	115	1.83000000000000000000e+02	4.85000000000000000000e+02	1.93957835435867309570e-02	1.63124120235443115234e+00	2.125	0.43497639894485474
308	48313	12	1	25	0.291	115	1.79000000000000000000e+02	4.76000000000000000000e+02	1.91636234521865844727e-02	1.58945214748382568359e+00	2.025	0.3235389292240143
309	48787	12	1	28	0.486	115	1.97000000000000000000e+02	5.14000000000000000000e+02	2.01904512941837310791e-02	1.77428138256072998047e+00	2.4250000000000003	0.8164169788360596
310	48787	12	1	21	0.240	115	2.10000000000000000000e+02	5.39000000000000000000e+02	2.08615008741617202759e-02	1.89507019519805908203e+00	2.375	1.138520359992981
311	48787	12	1	24	0.023	115	2.03000000000000000000e+02	5.25000000000000000000e+02	2.04852372407913208008e-02	1.82734251022338867188e+00	2.325	0.9579135179519653
312	48787	12	1	24	0.013	115	1.94000000000000000000e+02	5.06000000000000000000e+02	1.99771039187908172607e-02	1.73587882518768310547e+00	2.35	0.7140102386474609
313	49669	14	1	27	0.422	1	6.57000000000000000000e+02	2.00000000000000000000e+01	2.34387353062629699707e-01	8.03578567504882812500e+00	1.875	0.7629464864730835
314	49669	14	1	27	0.426	1	6.26000000000000000000e+02	1.90000000000000000000e+01	2.24293231964111328125e-01	7.86496210098266601562e+00	1.875	0.720240592956543
315	49669	14	1	23	0.879	1	6.09000000000000000000e+02	1.90000000000000000000e+01	2.18920916318893432617e-01	7.77404642105102539062e+00	2.0500000000000003	0.6975115537643433
316	49669	14	1	23	0.900	1	5.80000000000000000000e+02	1.80000000000000000000e+01	2.09690347313880920410e-01	7.61783647537231445312e+00	2.075	0.6584591269493103
317	49669	14	1	23	0.923	1	1.01800000000000000000e+03	2.80000000000000000000e+01	3.50237399339675903320e-01	9.99632549285888671875e+00	2.1	1.2530813217163086
318	49669	14	1	23	0.970	1	6.00000000000000000000e+02	1.90000000000000000000e+01	2.15892046689987182617e-01	7.72278833389282226562e+00	2.125	0.684697151184082
319	49669	14	1	24	0.287	1	5.06000000000000000000e+02	1.70000000000000000000e+01	1.85678064823150634766e-01	7.21147489547729492188e+00	1.375	0.5568687319755554
320	49669	14	1	6	0.704	1	6.79000000000000000000e+02	2.00000000000000000000e+01	2.41471230983734130859e-01	8.15566730499267578125e+00	1.675	0.7929167151451111
321	54138	15	1	23	0.207	115	1.94000000000000000000e+02	5.07000000000000000000e+02	2.00092419981956481934e-02	1.74166345596313476562e+00	3.825	0.7294359803199768
322	54138	15	1	19	0.312	115	1.91000000000000000000e+02	5.00000000000000000000e+02	1.98167748749256134033e-02	1.70701944828033447266e+00	4.0	0.6370518207550049
323	54138	15	1	19	0.327	115	1.82000000000000000000e+02	4.83000000000000000000e+02	1.93481128662824630737e-02	1.62266039848327636719e+00	4.025	0.4120944142341614
324	54138	15	1	19	0.345	115	2.07000000000000000000e+02	5.33000000000000000000e+02	2.07001753151416778564e-02	1.86603164672851562500e+00	4.025	1.0610843896865845
325	54138	15	1	19	0.366	115	2.09000000000000000000e+02	5.38000000000000000000e+02	2.08276379853487014771e-02	1.88897478580474853516e+00	4.05	1.122266173362732
326	58174	1	0	0	0.000	115	2.10000000000000000000e+02	5.40000000000000000000e+02	2.08870880305767059326e-02	1.89967584609985351562e+00	4.5	1.1508021354675293
327	58174	1	0	0	0.000	115	1.83000000000000000000e+02	4.84000000000000000000e+02	1.93846281617879867554e-02	1.62923312187194824219e+00	4.525	0.4296215772628784
328	58174	1	0	0	0.000	115	1.95000000000000000000e+02	5.09000000000000000000e+02	2.00487561523914337158e-02	1.74877607822418212891e+00	4.55	0.7484028339385986
329	58174	1	0	0	0.000	115	1.96000000000000000000e+02	5.12000000000000000000e+02	2.01242286711931228638e-02	1.76236104965209960938e+00	4.55	0.7846294045448303
330	58174	1	1	1	0.101	115	1.89000000000000000000e+02	4.97000000000000000000e+02	1.97242256253957748413e-02	1.69036042690277099609e+00	4.425	0.5926278829574585
331	58174	1	1	14	0.024	115	1.80000000000000000000e+02	4.77000000000000000000e+02	1.91971175372600555420e-02	1.59548127651214599609e+00	4.575	0.3396168351173401
332	61767	16	1	19	0.221	115	1.82000000000000000000e+02	4.81000000000000000000e+02	1.93056408315896987915e-02	1.61501538753509521484e+00	7.575	0.3917078375816345
