timesteps,callback_step,reward_mean,reward_min,reward_max,done_rate,action_abs_mean,action_std,spikes_mean,state_fr_mean,state_peak_vm_mean,state_last_mp_mean,period_mean,amplitude_mean,duty_cycle_mean,delay_mean,train_actor_loss,train_critic_loss,train_ent_coef,train_ent_coef_loss
4400,550,0.1409703934759605,0.02614437792544996,0.7275659415828364,1.0,0.46796912722752715,0.5353970036495574,0.375,0.08066809366636638,0.037717967378714495,-0.6539795018497279,12.694382561083597,660.9879300436478,0.42725214691226543,16.503247472211616,nan,nan,nan,nan
4800,600,0.11941513543425457,0.0319848338409844,0.7,1.0,0.4543805282446637,0.5119070324069006,0.25,0.05290896886013559,-0.08940125323752222,-0.6469458268859536,19.480520810637284,591.2390532725021,0.4393381721515309,19.17163609656884,nan,nan,nan,nan
5200,650,1.8807840288207846e-06,0.0,1.5046272230566277e-05,1.0,0.8415954036172479,0.7839641079373494,0.0,0.0,-0.6245935128041755,-0.6246190873603077,6.588651311672293,38.06140727829188,0.03741478717885911,29.04916248866357,-0.17851153761148453,0.6449805870652199,nan,nan
5600,700,0.11812259053735949,0.03420284573414443,0.6959616234308734,1.0,0.6778047344168954,0.6874741253852299,0.125,0.027759124806230783,-0.10776999149006554,-0.6648801005190074,25.619824532933706,467.75965616689064,0.04951912313437788,1.6212293692115054,-0.13294699043035507,0.5142490155994892,nan,nan
6000,750,0.026468380925577073,0.0,0.036930421526655786,1.0,0.8667646073445212,0.7088655142987618,0.0,0.0,-0.34585236958536125,-0.6606029573083736,1.036268484278116,846.3479841011576,0.054242807617411015,1.0172612546011806,-0.24079545214772224,0.4258313365280628,nan,nan
6400,800,0.013401089514945671,0.0,0.03634841836705962,1.0,0.7212697509094141,0.7221445953413083,0.0,0.0,-0.48347508989566046,-0.6366383964090069,1.020557061000727,868.8187998486683,0.06095258405432105,15.108452844433486,-0.22058100253343582,0.3356848042458296,nan,nan
6800,850,0.03594016499240907,0.03330269067595358,0.03939091821821584,1.0,0.7134521742664219,0.7481329779476296,0.0,0.0,-0.24609698428733173,-0.6760954818486519,21.99114221454889,857.0968351559713,0.02719898721203208,4.582195271141245,-0.24443883076310158,0.28223472461104393,nan,nan
7200,900,0.3161385212835104,0.033093666706270224,1.7147403272969106,1.0,0.7466780418303642,0.7756454437710955,0.375,0.08066809366636638,0.03926670306105312,-0.6625379887281856,26.671162940999494,750.052043935284,0.03865815686890528,3.5025027708616108,-0.21853524819016457,0.2840990051627159,nan,nan
7600,950,0.11039521304052935,0.03163532223981801,0.6361271831675712,1.0,0.787644876021659,0.8091079011133845,0.125,0.027759124806230783,-0.09811050483719129,-0.6642513545576507,25.91501476772595,810.4270963813178,0.04268619076814503,2.711267564445734,-0.1937684528529644,0.27332191821187735,nan,nan
8000,1000,0.10248555823884052,0.03267408782915628,0.5787941521954477,1.0,0.7585606798311346,0.7844687286699272,0.125,0.027759124806230783,-0.11845990416489827,-0.6653401558862893,26.339144200854207,798.6669398378581,0.04509884190512821,5.680079539306462,-0.21324218437075615,0.27281409315764904,nan,nan
8400,1050,0.03359483220286166,0.02707603266264399,0.03833977588578574,1.0,0.684308830925147,0.7294190816101183,0.0,0.0,-0.2707976715520125,-0.6596480994813176,22.469146300323484,791.6066506877542,0.039415809950442054,14.15703352773562,-0.22317984327673912,0.25069732777774334,nan,nan
8800,1100,0.0344732801180923,0.031121945910956253,0.03885888229290485,1.0,0.7455198068637401,0.790815998436411,0.0,0.0,-0.2615459920764486,-0.6635316419370318,21.228699876138705,921.4480500668287,0.03809144061990082,10.656754636438563,-0.21541354432702065,0.23419862240552902,nan,nan
9200,1150,0.3571026710319771,0.03404033940376492,1.0785680689131278,1.0,0.7560264473504503,0.8096629469759331,0.75,0.15872690658040678,0.19327386267939956,-0.6537085595708025,20.721736938701945,962.1764390612952,0.049835418988950546,6.231001514388481,-0.22669554129242897,0.2193466741591692,nan,nan
9600,1200,0.24215888113586148,0.034400106781902376,1.6849637350743314,1.0,0.7135403773136204,0.7532199397537329,0.25,0.05290896886013559,-0.09625778614300665,-0.6762589373427415,15.095006418485426,921.7541454127058,0.02643660211469978,1.5103476223885082,-0.20918790996074677,0.22604303807020187,nan,nan
10000,1250,0.25132046160946986,0.029438969330105542,0.9444830395285271,1.0,0.6521472971689946,0.6924499093645551,0.5,0.10581793772027118,0.03589959743570689,-0.6655270894369618,14.479997898309957,886.486607050756,0.15998237140891433,1.0009184014052153,-0.26918093115091324,0.19611096568405628,nan,nan
10400,1300,0.5665956340417186,0.031074264447664115,1.7626174404395127,1.0,0.6141055029947893,0.6355745131060907,1.125,0.2324639249973789,0.3397505457578821,-0.6592416754649968,12.2229475477949,838.9614976476878,0.2388624124201306,0.7704327790997922,-0.3101031258702278,0.21838217414915562,nan,nan
10800,1350,0.08270630888688094,0.028878729356322626,0.4231761123464959,1.0,0.6420584660299937,0.6255031284613177,0.375,0.07373701841697215,-0.11208008371664893,-0.6665059174526293,10.112191496812738,819.6819322183728,0.18443118046037854,0.6755966406490188,-0.3452822342514992,0.24537712521851063,nan,nan
11200,1400,0.9742268288789128,0.02947538589193075,3.2833077155928834,1.0,0.6207345990114845,0.6003360608673506,1.25,0.2372142160255084,0.19217108142809786,-0.6447930556516159,10.837140577168903,748.5419202130288,0.1760378767270595,0.5159205850213766,-0.33762969821691513,0.23652429319918156,nan,nan
11600,1450,0.5177667377197586,0.029737833687614103,2.0451486488499913,1.0,0.6210644609309384,0.5829330454097316,0.875,0.16347719760853627,0.04328674788559761,-0.6514566785899802,10.286597847376251,776.9734438770683,0.1390709141083062,2.174834709148854,-0.378322958946228,0.24445069953799248,nan,nan
12000,1500,0.08716086422174063,0.03425082104055846,0.4355318912410191,1.0,0.6047960226333089,0.6139135774293277,0.25,0.05290896886013559,-0.08573874955989007,-0.6560132428828594,12.180903502249238,792.710674693808,0.14954298951255623,1.7337425496953074,-0.4265161007642746,0.2812306061387062,nan,nan
12400,1550,0.46838645567715087,0.028969062354192554,3.4981335128746966,1.0,0.5351968574104831,0.5581758653695603,0.5,0.08974017919156412,-0.1005459950000944,-0.661726477808638,11.961506693417903,707.7133114216849,0.17594208871480077,4.2994700046256185,-0.4630570337176323,0.2457837425172329,nan,nan
12800,1600,0.21185480304595275,0.032423290505932505,1.456014765456358,1.0,0.6173634295919328,0.5947253289606467,0.25,0.05290896886013559,-0.11427429933899241,-0.6419928672958075,11.101435050652361,775.1346927834675,0.14272883602767253,1.095015639293706,-0.4503178298473358,0.25754641368985176,nan,nan
13200,1650,0.07692340007115354,0.032496612940654944,0.366537187764727,1.0,0.625757646484999,0.6673318113379155,0.25,0.05290896886013559,-0.1057645414641216,-0.6780049883168036,12.506192136099562,877.5316182873212,0.1494392388546839,4.089837181381881,-0.45324789732694626,0.2299871016293764,nan,nan
13600,1700,0.7839489659586452,0.029858657462622465,2.200207846761237,1.0,0.668850137735717,0.6389655059075859,1.375,0.2741200241110521,0.3319054992529795,-0.6430350468847226,10.471270544383442,807.140119606629,0.11756792790140025,0.7314653950743377,-0.4370245486497879,0.24657326564192772,nan,nan
14000,1750,0.03215967184620637,0.0016547258363193151,0.039598727520728745,1.0,0.6990385929238982,0.692083355822024,0.25,0.05290896886013559,-0.09164089656927472,-0.6712095400646022,10.436774586210959,898.4938334906474,0.13601416579564102,0.9397421346511692,-0.4479902759194374,0.27778227999806404,nan,nan
14400,1800,0.08207873354798667,-0.5431726644120007,0.9912093346945774,1.0,0.6771855888364371,0.658665956669084,0.5,0.10581793772027118,0.036633219696535935,-0.6346566554856614,10.42605549205793,849.9080959591083,0.10499145449837671,1.5680499561131,-0.5173229351639748,0.2634890265762806,nan,nan
14800,1850,0.18408547568192807,0.032113368238435545,1.2347819270933766,1.0,0.7215698508680362,0.6922964533746472,0.375,0.07373701841697215,-0.1171823005766092,-0.6532324993890088,9.368877420068019,893.9401389216073,0.12736482087289913,0.6055053060481441,-0.5412522405385971,0.30082105100154877,nan,nan
15200,1900,0.2540629228249849,0.03201223996910201,1.6802115815602567,1.0,0.648626637776033,0.6628492078595729,0.875,0.16347719760853627,0.04140831156394387,-0.6395729632862195,11.257225855496944,847.0077286474407,0.1607595631480217,0.7954566183616407,-0.5257187336683273,0.23435439728200436,nan,nan
15600,1950,0.5442153558924532,0.030047177832669615,1.7094813551202757,1.0,0.6974681262108788,0.6640663536389367,1.125,0.22121105525091644,0.18876394769272448,-0.6333649854717147,9.296486472687683,879.0690645109862,0.1299360497231828,1.5999756131350296,-0.5192528739571571,0.24973091669380665,nan,nan
16000,2000,1.0432108056681872,0.031934008014255694,2.9711090954547594,1.0,0.6543484897119924,0.6314405728712523,1.625,0.306126345660236,0.3194030136522691,-0.6290316810169994,9.167312994021922,829.4213413610123,0.18729073367780075,1.1084942595334724,-0.5454463958740234,0.2395972553640604,nan,nan
16400,2050,0.5656941810753278,-0.98,3.425780970046962,1.0,0.7020778051846719,0.6987329500679677,1.25,0.2372142160255084,0.1983977717990023,-0.6251243807855917,10.72846910813998,886.4890519253095,0.13027087908936663,0.10338803054764867,-0.5747106969356537,0.2586022522300482,nan,nan
16800,2100,0.7540284684268184,0.03286239847689313,3.0387928684520213,1.0,0.6745142696308903,0.6688847778112202,1.5,0.290123184885644,0.3454688756814771,-0.6270751098526597,9.486585456376197,904.1421497240663,0.16273924699285996,2.545200912281871,-0.5775071382522583,0.2832240704447031,nan,nan
17200,2150,0.4861044180942983,0.02794808270614555,1.7117766330258912,1.0,0.6804931995320658,0.690405556599883,1.375,0.2741200241110521,0.3267083891040544,-0.6181819409637902,10.658430066737345,938.3158989730873,0.16467013605724787,1.980930450372398,-0.5468792393803596,0.29182333685457706,nan,nan
17600,2200,0.27471357816449293,0.03067329049250004,1.9133333333333333,1.0,0.65810543353291,0.6532069963101353,0.625,0.12664598727710774,0.04692309848330595,-0.6474379488614286,9.852442086078225,862.2725998138776,0.1538664179528132,2.1765395655529574,-0.6167068779468536,0.2894524559378624,nan,nan
18000,2250,0.3369268089877139,0.03311864795491621,1.2481865037404931,1.0,0.6893470471259207,0.6885972326952937,0.75,0.1474740368339443,0.06276300802173601,-0.6651304555462866,10.486476239542242,884.3562045367435,0.15104980040574445,0.493035523686558,-0.6108753383159637,0.28590784408152103,nan,nan
18400,2300,-0.1885110635368043,-1.7666666666666666,0.041173409455219315,1.0,0.6877992106892634,0.662057591764891,0.25,0.05290896886013559,-0.08801932484848762,-0.6673368928677773,8.872337783755501,833.3954428671859,0.09621077015064658,2.3884018580429256,-0.5974940955638885,0.26457836851477623,nan,nan
18800,2350,0.3697316357642027,0.027989309810732377,2.717716435186154,1.0,0.6560143084498122,0.6675528449050865,0.5,0.08974017919156412,-0.10982528998169208,-0.6478508366529894,8.371940133244497,925.9751224890351,0.14092160884523766,6.086345311487094,-0.5699551999568939,0.2833122927695513,nan,nan
19200,2400,0.48968528915015036,0.03156831911197275,2.1276371057463743,1.0,0.6972831883758772,0.6579866657694846,0.875,0.16347719760853627,0.048283789311878114,-0.647147843880447,8.548031794989946,881.5046771196648,0.15350667479913682,1.7185831413371488,-0.6308907568454742,0.23148801177740097,nan,nan
19600,2450,0.731414124319528,0.031315384261700545,2.407813272587145,1.0,0.6831334920861991,0.6690614109108689,1.125,0.22121105525091644,0.19020721368997173,-0.615002561732023,9.666883882191906,882.2184836026281,0.1427436407317873,1.7959064984461293,-0.6775405555963516,0.2695406135171652,nan,nan
20000,2500,0.7273665997736518,0.02966477152700163,2.9479753839458946,1.0,0.7016164855631359,0.6999284661483042,1.0,0.17948035838312823,0.05120531711262703,-0.6420076869684137,9.928938865703312,919.3146901670843,0.12248088226187975,2.474479330703616,-0.6265679448843002,0.2525971997529268,nan,nan
20400,2550,0.31701457818754725,0.03204076145985608,1.9884859205943437,1.0,0.6919253862433834,0.6761178878663093,0.75,0.1426491480516997,0.04925941050458282,-0.6310467362959946,9.435228279596195,893.7135834712535,0.1686847769396263,1.0588836553506553,-0.6335751861333847,0.24681098572909832,nan,nan
20800,2600,0.8217727136993066,0.034378294785002685,2.6066666666666665,1.0,0.723280335063464,0.734957109028492,1.25,0.2372142160255084,0.20252520252120754,-0.6412773646333798,10.57310824411688,971.9059695489705,0.12684216834837572,1.6530567602603696,-0.6619897186756134,0.27257823944091797,nan,nan
21200,2650,0.27133378950460935,0.02837722898387628,1.9266666666666667,1.0,0.6612180911688483,0.666588671800038,0.375,0.07373701841697215,-0.10377184168710883,-0.6501725893891376,10.77040232349187,862.073564901948,0.10914436366278096,4.14098359644413,-0.6038693189620972,0.2775489054620266,nan,nan
21600,2700,0.5710121199093884,0.032794905050614234,2.3551472955733854,1.0,0.678276701743016,0.7167141109712822,0.75,0.1474740368339443,0.04848585683192935,-0.6517391680742466,12.271487411450362,951.0249615414068,0.12381994519440923,3.949030735529959,-0.6966526657342911,0.24907048419117928,nan,nan
22000,2750,0.45568009802415144,0.02768305155024749,2.3727230515397135,1.0,0.6773651889670873,0.6626307761449161,0.75,0.1474740368339443,0.04615150674079456,-0.6619516510720688,8.335166813490213,871.8381936196238,0.13236849055188943,5.31380033120513,-0.687010645866394,0.25913955830037594,nan,nan
22400,2800,0.037900413404153836,0.03390521789950904,0.046666666666666856,1.0,0.6471974049927667,0.6778536787323577,0.25,0.05290896886013559,-0.09186287335939591,-0.6630561748274431,8.770302275947177,902.4667660705745,0.1907143374090083,4.757294227019884,-0.6705915331840515,0.26955639757215977,nan,nan
22800,2850,0.08428146626782945,0.031717823082370165,0.26489624788113364,1.0,0.678753887390485,0.7053266199671556,0.625,0.12664598727710774,0.03350683336991418,-0.652330071662401,10.417448701509272,960.8857212006114,0.14089707002742216,4.0548263769596815,-0.6792859733104706,0.26544060558080673,nan,nan
23200,2900,0.031298435333756376,0.023146823022347735,0.03785767096264281,1.0,0.6459951788565377,0.6751909199458451,0.0,0.0,-0.29498297316556643,-0.6586728330432945,10.059440679532416,901.6402777051553,0.1597007124562515,5.095176013419405,-0.6851159930229187,0.24661813117563725,nan,nan
23600,2950,0.29155504530492987,0.031743093662955656,2.07988250243045,1.0,0.6864761385659222,0.6607686508666988,0.375,0.07373701841697215,-0.09413862964391022,-0.6372263363634088,6.158003349229693,851.7791768535972,0.1321258089033654,7.351538141956553,-0.6708706766366959,0.231247341260314,nan,nan
24000,3000,1.0455625240662498,0.031768235240355505,2.673333333333333,1.0,0.6453332849705475,0.6488371666509942,1.5,0.29012318488564404,0.3384313263874438,-0.6527189890483048,9.910689952489918,849.1160084377043,0.17100570985683589,2.3671122919768095,-0.6547856330871582,0.2785528600215912,nan,nan
24400,3050,0.7567128730494757,0.031267536874265936,1.82,1.0,0.7059793712687679,0.711463653734615,1.5,0.2949480736678886,0.34366216764097013,-0.6508469457257753,7.007546812354121,920.6250493880361,0.16419842405943202,4.795647020218894,-0.6999084800481796,0.2180509101599455,nan,nan
24800,3100,0.9278549016350242,0.033303316248721807,2.966072134634978,1.0,0.6618338827174739,0.6542575574526759,1.25,0.2372142160255084,0.2036519282412717,-0.6209469795052915,9.393482984970323,856.3145448715659,0.16616984508698807,3.195531649980694,-0.6785781234502792,0.25143982470035553,nan,nan
25200,3150,0.8346852848870805,0.0316590228252657,1.754150266649552,1.0,0.6953964146887301,0.7010315835963631,1.875,0.36386020330261615,0.4878366399551857,-0.6385843389327832,12.06838690004748,904.0228073718026,0.1680596334092843,0.4288974590599537,-0.724504366517067,0.2512759417295456,nan,nan
25600,3200,0.9079823986304065,0.034375963721310125,2.958958059000738,1.0,0.7079855218235025,0.6934532604931044,1.625,0.3017252222681091,0.35496395869405006,-0.6127264053137644,9.658449523782291,900.4482094314881,0.13333186046220363,1.145319122588262,-0.748901903629303,0.26167378947138786,nan,nan
