episode,timesteps,episode_return,episode_length,spikes_mean,state_fr_mean,state_peak_vm_mean,state_last_mp_mean,electrode_radius,theta,phi,period_mean,amplitude_mean,duty_cycle_mean,delay_mean,action_abs_mean,action_std,train_actor_loss,train_critic_loss
54,560,4.642536029139736,10,1.6,0.676376811421334,0.5098495725057565,-0.6090987789797314,1.0,0.0,0.0,nan,206.5835535071996,nan,12.249956031180783,0.5189317015926103,0.5993253659880242,nan,nan
55,560,2.4243774862840435,10,1.4,0.5327925247148314,0.2554567806438998,-0.5919889969436107,1.0,0.0,0.0,nan,192.19210590223713,nan,13.832089245966369,0.5025386346758898,0.5664429235412529,nan,nan
56,560,3.8220129030640173,10,1.3,0.6971491224769234,0.6210992857595705,-0.6040316217709762,1.0,0.0,0.0,nan,225.45993346474407,nan,10.383259418516865,0.5304904440791592,0.5984936626287304,nan,nan
57,640,3.706614585845417,10,1.5,0.6978616445127543,0.5099406125171162,-0.614575644804528,1.0,0.0,0.0,nan,297.5739538734478,nan,15.27984044819386,0.5217858513306597,0.6016898858482046,nan,nan
58,640,5.472899443615338,10,1.7,0.7518018775417815,0.6309300811844809,-0.6160828195335689,1.0,0.0,0.0,nan,274.2783528287281,nan,11.630513312695488,0.544287388596202,0.6116748744734565,nan,nan
59,640,7.525946581370378,10,1.2,0.745247811064942,0.7429664402249301,-0.6178408450998717,1.0,0.0,0.0,nan,179.74528785977859,nan,19.75366466954686,0.5435129096174388,0.611715499802433,nan,nan
60,640,-3.816642074700132,10,1.8,0.6808673455180845,0.5091905281422168,-0.616872177207201,1.0,0.0,0.0,nan,359.271827445551,nan,18.41945960497332,0.5198392745344596,0.5753108802452933,nan,nan
61,640,4.139155461133292,10,1.1,0.6023997315830434,0.4906996478056792,-0.6005961604871851,1.0,0.0,0.0,nan,186.40820423708368,nan,18.651740492525455,0.5011404311551269,0.5821471602030397,nan,nan
62,640,0.5331133542588562,10,2.1,0.8738776459680905,0.7554164230084381,-0.6396014864355415,1.0,0.0,0.0,nan,279.21519040711047,nan,13.915190244625123,0.4350846361195492,0.5160314146640579,nan,nan
63,640,8.84261588551834,10,1.2,0.7150010328011476,0.6305891486873603,-0.6130825255450284,1.0,0.0,0.0,nan,155.20853493817805,nan,17.098191358778543,0.5241493018105727,0.6059383646948606,nan,nan
64,640,3.769382846613347,10,1.6,0.7022307745045547,0.5094428195108847,-0.6120927584410272,1.0,0.0,0.0,nan,303.7655009445599,nan,15.335191612972006,0.4952009065647177,0.5913994499677114,nan,nan
65,720,4.51445750154334,10,1.8,0.703088385834109,0.5094597522784001,-0.6154334941794286,1.0,0.0,0.0,nan,260.0696017520631,nan,15.997134822686732,0.5164337678833741,0.6054916205328094,nan,nan
66,720,1.6312460532997952,10,1.9,0.7977163726230388,0.6325668249990055,-0.6312832156158025,1.0,0.0,0.0,nan,257.0384300545312,nan,15.39863006233492,0.45599316642033927,0.5298235408761398,nan,nan
67,720,4.460586614230069,10,1.5,0.6978616445127545,0.5084165312950568,-0.6178314252512864,1.0,0.0,0.0,nan,212.76352555174194,nan,18.267665475923124,0.5172483368030067,0.592535412773475,nan,nan
68,720,5.139719788254976,10,2.1,0.8064546326066397,0.6416750412701357,-0.6292959368616481,1.0,0.0,0.0,nan,229.53066932406924,nan,11.638961899657344,0.5024454977304063,0.580187545115676,nan,nan
69,720,-0.9321281876027165,10,1.2,0.5048513440627483,0.24516405120224957,-0.5921831487363942,1.0,0.0,0.0,nan,209.0724311925213,nan,16.4770337400768,0.5028618802238816,0.5955234419896792,nan,nan
70,720,3.82218847600585,10,1.2,0.5313201102656231,0.2487397383694722,-0.5922825263253413,1.0,0.0,0.0,nan,178.99502926635802,nan,10.81815656226666,0.47555089254991867,0.5506421581272815,nan,nan
71,720,4.020442577761947,10,1.6,0.7740466030465791,0.7493769508206014,-0.6168230233659923,1.0,0.0,0.0,nan,197.32849125403652,nan,12.306452546870881,0.5126911783516557,0.5643022138333582,nan,nan
72,720,3.0729831807277908,10,1.3,0.6705352669803253,0.4988833000704158,-0.6129544553485556,1.0,0.0,0.0,nan,223.2013137722193,nan,19.397985752725383,0.5206598132573063,0.5871177489114343,nan,nan
73,800,-2.3946127884618753,10,1.8,0.5874452797796895,0.2549029930264838,-0.6025848434882207,1.0,0.0,0.0,nan,309.11095791012673,nan,15.396513806835802,0.5142450426901914,0.5933337648916795,nan,nan
74,800,4.429115088291755,10,1.0,0.5528286285458168,0.3652213829844532,-0.5932100188847856,1.0,0.0,0.0,nan,233.005095585861,nan,18.92223037046044,0.4693543647560867,0.5509298152608624,nan,nan
75,800,1.9687731133023787,10,1.7,0.6987192558423085,0.5101131642485539,-0.6126722573862762,1.0,0.0,0.0,nan,208.6551903894161,nan,12.727693309283678,0.5198344985111474,0.59145418890973,nan,nan
76,800,3.543345628141179,10,1.4,0.7423274103335766,0.6298773130271018,-0.6201530772917397,1.0,0.0,0.0,nan,227.24534715724675,nan,16.681004903046265,0.4576209069944002,0.5333036546927306,nan,nan
77,800,3.3687928628713237,10,1.5,0.7244755000093523,0.632022338054386,-0.6200335985841504,1.0,0.0,0.0,nan,259.8435254969527,nan,20.97331251686463,0.47300773014908515,0.5642905431548652,nan,nan
78,800,4.892928345342223,10,1.4,0.7423274103335766,0.6251340709455789,-0.6203017189873284,1.0,0.0,0.0,nan,230.42238115427926,nan,17.417858439716248,0.49733478724957275,0.5686464142068183,nan,nan
79,800,7.589327261154978,10,1.8,0.7969801653984347,0.6258257836613578,-0.6268405119772921,1.0,0.0,0.0,nan,221.65103071281095,nan,12.97672506566388,0.4343888097283203,0.5153810709539542,nan,nan
80,800,1.8028907865791304,10,1.7,0.8600340487680851,0.7623997110170013,-0.6359612896889729,1.0,0.0,0.0,nan,341.47357435955666,nan,17.99757880345372,0.5355209612407293,0.6030311624775219,nan,nan
81,880,0.05796325328310617,10,2.1,0.8064546326066397,0.6384704345426753,-0.6291192379804419,1.0,0.0,0.0,nan,275.75719889982304,nan,14.60913074782899,0.4335272423909113,0.5009506508746582,nan,nan
82,880,3.469058970749006,10,1.4,0.6749043969721258,0.4966144751145814,-0.6110496183834458,1.0,0.0,0.0,nan,247.31503491232675,nan,16.47755336930644,0.5580247443836627,0.6350909632152267,nan,nan
83,880,4.067685652395525,10,0.8,0.5255022510133877,0.36618693046434225,-0.5816195080038342,1.0,0.0,0.0,nan,245.22998912350022,nan,12.276445454721003,0.5430101460874562,0.6302442665215536,nan,nan
84,880,4.51117560961814,10,1.8,0.842182138443861,0.7577293373120273,-0.6327824697386492,1.0,0.0,0.0,nan,257.64872517566425,nan,15.170663428574684,0.4589791089596952,0.5312120153522413,nan,nan
85,880,3.4345026548665554,10,2.1,0.8250427501554679,0.6319241853518478,-0.6292912479353971,1.0,0.0,0.0,nan,262.0452961884457,nan,12.12965811967018,0.42320418558791306,0.5125831167582614,nan,nan
86,880,7.188911556144081,10,1.9,0.8163044901718672,0.6441721389773527,-0.6253076767607237,1.0,0.0,0.0,nan,214.71300071135397,nan,10.708407952711521,0.49081022509754835,0.5601835344136926,nan,nan
87,880,-0.21490061965809043,10,1.9,0.7526594888713356,0.6326019680685421,-0.6175997781038157,1.0,0.0,0.0,nan,298.1446697217192,nan,10.928678566100334,0.55970776063725,0.6236518609528341,nan,nan
88,880,5.481425203586576,10,1.3,0.7379582803417761,0.6259428677404305,-0.6178584006924641,1.0,0.0,0.0,nan,210.229371695981,nan,16.00051791827058,0.4501774636850242,0.5306785936772002,nan,nan
89,960,-0.9004255687554088,10,2.2,0.8479999976960965,0.6399396738908448,-0.6368394615538018,1.0,0.0,0.0,nan,311.57081494424136,nan,10.733155158060459,0.4855751057300785,0.5739091550936666,nan,nan
90,960,3.134435517236167,10,1.7,0.7251880220451834,0.511140494582081,-0.6187314018212956,1.0,0.0,0.0,nan,336.60950643407193,nan,14.560439294769122,0.5336029092648029,0.6023635458611712,nan,nan
91,960,1.1882982475220998,10,1.9,0.8465512684356614,0.7622015634940527,-0.6358389294557159,1.0,0.0,0.0,nan,323.1808708098698,nan,18.898008811831208,0.4770231951558407,0.5603083643560844,nan,nan
92,960,5.007146599003142,10,1.3,0.6483142266643007,0.5013248630792534,-0.6063874989828426,1.0,0.0,0.0,nan,182.71467447117345,nan,15.618960953387958,0.4688918346619504,0.5547213951568157,nan,nan
93,960,3.7219709676988333,10,1.2,0.6173312411759023,0.3792540844590073,-0.6032304477072263,1.0,0.0,0.0,nan,191.12881154622852,nan,16.156275165412218,0.42359486009682257,0.5029740977094682,nan,nan
94,960,8.231438493707712,10,2.1,0.8214098273882717,0.6368182967382785,-0.6297426221333213,1.0,0.0,0.0,nan,255.48271697970722,nan,13.527224569955123,0.49727389582545856,0.5785232273420269,nan,nan
95,960,4.215422076771796,10,1.7,0.8192248909032325,0.75313813643179,-0.6274272145759167,1.0,0.0,0.0,nan,279.1332817894285,nan,14.113627514489163,0.47709239808821957,0.5683114723959267,nan,nan
96,960,2.476700446705955,10,1.3,0.6031122536188744,0.37617790323701183,-0.6013851735437212,1.0,0.0,0.0,nan,246.93183761629916,nan,18.065651590000353,0.49629022058931777,0.5910951808437148,nan,nan
97,1040,-0.5311023291676356,10,2.3,0.8518994138619662,0.7727511962921595,-0.629526416859116,1.0,0.0,0.0,nan,259.5214939842299,nan,7.566640879816502,0.5624109135497635,0.6266040964330308,nan,nan
98,1040,2.7237351503065987,10,2.0,0.8472874756602657,0.7627364352304845,-0.6325889084828831,1.0,0.0,0.0,nan,285.0681289437592,nan,13.86620032613772,0.4918442918868166,0.5646292425932289,nan,nan
99,1040,2.8132734015053664,10,0.9,0.5484594985540163,0.36626615637088733,-0.5960632883924465,1.0,0.0,0.0,nan,228.3588607458355,nan,18.773352301263245,0.5475024664264578,0.6101830392569948,nan,nan
100,1040,6.8058362475496805,10,1.4,0.8097504236950275,0.7632234751471254,-0.6256514783859599,1.0,0.0,0.0,nan,313.0951956207386,nan,18.878905355068845,0.5412390657727707,0.6064552356289533,nan,nan
101,1040,6.1480008862573925,10,1.1,0.6734556677116906,0.623038666390305,-0.6087846839496082,1.0,0.0,0.0,nan,212.3698543134398,nan,18.71742768347874,0.48342401145183916,0.5705011569103512,nan,nan
102,1040,2.04737535822171,10,2.0,0.7942048539607927,0.632500781221884,-0.6302527083992927,1.0,0.0,0.0,nan,234.51780733647894,nan,15.918516921514481,0.44311774207886295,0.5338143136143451,nan,nan
103,1040,7.844932202678409,10,1.5,0.7244755000093525,0.6245003094820444,-0.6134188697860544,1.0,0.0,0.0,nan,176.60878906885335,nan,14.361649673083358,0.42901470191573826,0.4863967265311509,nan,nan
104,1040,5.41706278961894,10,1.5,0.7430636175581807,0.6245389728704335,-0.6192947442942048,1.0,0.0,0.0,nan,250.31919501411556,nan,17.451454318641883,0.528338441823221,0.5869595356575422,nan,nan
105,1120,0.7470064430092846,10,1.5,0.6082175908352789,0.37080840755866473,-0.6035640564658444,1.0,0.0,0.0,nan,196.5926770087207,nan,13.978817241922954,0.5343656199384952,0.6126355957197253,nan,nan
106,1120,4.239034289221531,10,2.5,0.8804553976337033,0.7682331781240946,-0.6401273261569603,1.0,0.0,0.0,nan,252.7063947589882,nan,11.992248361214504,0.47263952437100015,0.5426411814021284,nan,nan
107,1120,3.4551927102954463,10,1.6,0.7171859692861868,0.5107317716022974,-0.6162186853441803,1.0,0.0,0.0,nan,340.32323009873977,nan,16.29300147112626,0.5300954010224336,0.592625630526525,nan,nan
108,1120,9.664653336120347,10,1.8,0.8607702559926894,0.7652538368682433,-0.6332728996387452,1.0,0.0,0.0,nan,236.99564599820692,nan,14.99362737339123,0.41242062995978823,0.5088130445311476,nan,nan
109,1120,4.759049578607497,10,1.5,0.6978616445127545,0.5024457396515125,-0.614139096947115,1.0,0.0,0.0,nan,217.22018904825373,nan,17.573139831817855,0.46219058167258203,0.5556163252848003,nan,nan
110,1120,4.1466686768127,10,2.1,0.8924657635169189,0.7669506506345712,-0.6381240314702616,1.0,0.0,0.0,nan,293.6822730225343,nan,12.687618372156923,0.5371591486845859,0.6062893755584401,nan,nan
111,1120,5.402501734100811,10,1.8,0.8458150612110573,0.7607177709726409,-0.63213950574896,1.0,0.0,0.0,nan,294.8904712442827,nan,15.079317234770926,0.42904516582358576,0.49717479762391564,nan,nan
112,1120,6.603728119698859,10,1.4,0.7911623061461992,0.7506226393237997,-0.6226386400540967,1.0,0.0,0.0,nan,273.75893535521885,nan,14.247408503236077,0.4772545479035427,0.5502276514538307,nan,nan
113,1200,5.859477655065434,10,1.5,0.6978616445127545,0.5107027474137411,-0.6088978706011392,1.0,0.0,0.0,nan,180.20058647465603,nan,14.118985348043292,0.5021220811230493,0.559608945744059,nan,nan
114,1200,3.243006056515113,10,2.1,0.8702447232008943,0.7627749111760453,-0.6373167120448752,1.0,0.0,0.0,nan,316.53207520859564,nan,13.864085482825056,0.5367858998220888,0.6162662710531529,nan,nan
115,1200,3.6798056469419214,10,1.7,0.7703899950906098,0.6320517449587276,-0.6253061175531742,1.0,0.0,0.0,nan,270.90364496783474,nan,19.31430354002325,0.5379120859580151,0.5973566198685484,nan,nan
116,1200,2.287163546267951,10,0.8,0.45807923765193675,0.24153764538723702,-0.5826200237485147,1.0,0.0,0.0,nan,183.0721497961056,nan,20.516450596927996,0.5171257998963582,0.5965098160370236,nan,nan
117,1200,3.3641627082907215,10,1.3,0.640288488716531,0.38490511391174814,-0.605935354814188,1.0,0.0,0.0,nan,255.2578153054241,nan,14.995192772947567,0.4506383971449218,0.5437103407954813,nan,nan
118,1200,2.818601355935865,10,1.6,0.6985978517373586,0.5022666260929325,-0.6171615844815552,1.0,0.0,0.0,nan,280.92914471509687,nan,16.598641555539857,0.41324880030026945,0.5133599965859512,nan,nan
119,1200,-0.715177015345134,10,2.4,0.9019402307251237,0.7679754760905992,-0.6426971735185062,1.0,0.0,0.0,nan,314.82135482358774,nan,12.823542453652077,0.4539597263193887,0.5243441042996744,nan,nan
120,1200,1.3379640369069508,10,1.3,0.5808912133028499,0.37036375861716514,-0.6018903984972107,1.0,0.0,0.0,nan,199.39405755472603,nan,19.19150154439919,0.516326970715077,0.601268089464829,nan,nan
121,1280,2.5020785813176882,10,0.9,0.5972943943666389,0.5026689254392029,-0.6012744628372177,1.0,0.0,0.0,nan,254.7531420831993,nan,21.828469329738958,0.48670339819133235,0.5491553864817902,nan,nan
122,1280,4.447312712536851,10,1.9,0.7302933592615879,0.5109143225598436,-0.617184624259173,1.0,0.0,0.0,nan,276.87997443342454,nan,14.305800204461622,0.49787263414143573,0.5856777576584741,nan,nan
123,1280,-1.1181642538953116,10,1.3,0.5320563174902273,0.24741577321213168,-0.5938701739538728,1.0,0.0,0.0,nan,252.8082736538434,nan,13.744248343725578,0.5844241352443322,0.6501612362900471,nan,nan
124,1280,8.015579634069214,10,1.3,0.719370162792948,0.623816927882997,-0.6132647327060676,1.0,0.0,0.0,nan,238.92350787057057,nan,16.62835988493765,0.5543278105631896,0.6271732287138656,nan,nan
125,1280,7.746884081343381,10,1.4,0.7609155278824049,0.6357098184734417,-0.6200536163915996,1.0,0.0,0.0,nan,246.9469898623367,nan,16.296326499246568,0.5074675208400765,0.5972802572208986,nan,nan
126,1280,3.536374576232366,10,1.9,0.7302933592615879,0.5049544390410884,-0.6216847960799069,1.0,0.0,0.0,nan,247.58857180758054,nan,13.597872450424475,0.5321017780170804,0.6154647919620093,nan,nan
127,1280,6.185667943247994,10,1.6,0.7696537878660057,0.6345559504778432,-0.620473913925934,1.0,0.0,0.0,nan,242.90211377288034,nan,15.938654413885626,0.48162094982600606,0.5692249191332813,nan,nan
128,1280,7.3612175085918565,10,1.8,0.8379344125570108,0.7536254481720877,-0.6229903946326294,1.0,0.0,0.0,nan,238.83292245793973,nan,10.695367928001378,0.519101457008535,0.6007109021615507,nan,nan
129,1360,5.137578905254152,10,1.2,0.6475780194396966,0.4992202348549156,-0.6004250653434299,1.0,0.0,0.0,nan,218.25854382594838,nan,11.62677866144574,0.5449880245045253,0.6153993783932146,nan,nan
130,1360,10.491085360613953,10,1.3,0.7379582803417762,0.6245633270088253,-0.6155152532413951,1.0,0.0,0.0,nan,159.65710317449896,nan,15.16885422114352,0.4505448165933935,0.5325866521062979,nan,nan
131,1360,3.4412629163482045,10,1.4,0.6526833566561011,0.5002818948362707,-0.6087317369346777,1.0,0.0,0.0,nan,245.58239255632628,nan,16.878320956694683,0.4911921879617963,0.5773382366235621,nan,nan
