episode,timesteps,episode_return,episode_length,spikes_mean,state_fr_mean,state_peak_vm_mean,state_last_mp_mean,electrode_radius,theta,phi,period_mean,amplitude_mean,duty_cycle_mean,delay_mean,action_abs_mean,action_std,train_actor_loss,train_critic_loss
1,80,9.41590104993265,10,2.1,0.7934918709504578,0.6341187576498484,-0.6306274203098516,0.9480121525352112,2.3164020944608765,0.1364318333657126,17.452309996902397,486.59683522179773,0.5697019475656221,14.792062398537178,0.4957480582058551,0.5719803083176276,nan,nan
2,80,7.336915303791473,10,1.2,0.6475780194396967,0.4894788985060236,-0.6006483042797152,1.020347544196975,6.036581200636402,2.600501398192545,18.14020700258101,373.8587705217744,0.6114687316582416,19.10173359840649,0.5059091907026676,0.5799611233746055,nan,nan
3,80,7.91998818481789,10,2.1,0.7942248023217819,0.626667943193214,-0.6176712985103616,0.9313887139999859,6.121605368175249,2.78052973642143,14.546863554624775,524.0207657396077,0.4702060546687399,15.156985906662232,0.5185666177603101,0.6190300184582385,nan,nan
4,80,12.750192341272916,10,2.3,0.8975711007333234,0.762887884806446,-0.6321339888999165,0.928167276340206,0.3816010597763268,2.5181113301659215,16.92762188054756,493.3259929257314,0.5004119415044394,14.092007262441834,0.4572184466048793,0.5322364809770783,nan,nan
5,80,10.445894450502248,10,2.7,0.8849459317304538,0.7498518847718225,-0.655685458769654,0.9059372562814761,3.4564627942581634,0.061644329993761154,14.988644625381948,660.2961932296878,0.6055672369932752,17.013009264935338,0.4515665104567758,0.5019100963792552,nan,nan
6,80,10.619208138423739,10,1.9,0.7705313475565491,0.6303413238520952,-0.629467968048854,1.0277987197238079,0.6109059354690137,0.17584543781824605,17.537777374520406,482.0994785824223,0.5022824707786413,18.106012055380923,0.5293337988154185,0.6083128409747174,nan,nan
7,80,9.656014686352316,10,1.6,0.6757620083016799,0.4876493373955319,-0.6036712383798866,0.9935277971204708,4.055095300035266,2.880111742165486,14.494509030731331,368.76838488381634,0.6820636491466322,15.697214475194937,0.5118171464244134,0.5836320055705834,nan,nan
8,80,5.773776026238066,10,2.1,0.7978577250889781,0.6235411337735525,-0.6141451669512352,1.0243262610649115,4.354788423286285,2.7791925402884208,17.978535451953146,504.95282264290336,0.536308857078926,8.584304529454666,0.5448177597252617,0.6447440133528147,nan,nan
9,160,13.654162661822724,10,2.4,0.8345172173636728,0.6279348504258999,-0.6322519159161655,0.910417924910585,2.243873010499479,2.3732755085948734,12.95043204814765,600.2634943834398,0.4155832567871327,15.477601761108705,0.49702537931659413,0.5812571265581145,nan,nan
10,160,4.085040569061452,10,2.3,0.848165035350809,0.7549502441660199,-0.6454801895498996,1.083531017472098,4.932624089515641,0.2636832517782544,15.811811663261864,661.3246602670249,0.5933955549921542,15.441803015335404,0.5238165801925699,0.6059987418216636,nan,nan
11,160,8.021950165806649,10,1.5,0.6978616445127543,0.4923011764793772,-0.6080094472241323,0.9737645687018142,3.3793842444829294,2.9840626166390694,13.673168661231156,487.2146490970972,0.6335933367396238,17.49489370667866,0.6310429208557171,0.6945392728028555,nan,nan
12,160,10.734128304478935,10,1.8,0.7711262023152139,0.6241121312630489,-0.6143497733493083,0.9660323302124411,5.96755844895239,2.725738424277195,15.368310178758488,450.75769471440583,0.555062777070181,16.86500703520271,0.5012364423758255,0.5564867806767095,nan,nan
13,160,9.754542682004669,10,2.4,0.7815796849579231,0.6316087403345478,-0.63448016673531,0.9174682213655533,2.9872657557307183,0.4070127133603318,17.53017732680949,626.6201408570008,0.4073310540878234,18.446981279698743,0.4965007118246204,0.5655340184380884,nan,nan
14,160,9.20177895944199,10,1.3,0.5580553698671713,0.37086582551831293,-0.5965409705074574,1.0295199670335424,5.848012232048864,0.6443886638071079,11.500594359218159,390.94704893584736,0.37200494603909123,17.897955034413194,0.5791422815741316,0.6318514703860377,nan,nan
15,160,8.935007641570124,10,2.5,0.8087846583854021,0.6260882837753861,-0.6431342806238737,0.9080847241080131,5.335224228684664,0.249751024552668,20.3035968843195,668.4134792506536,0.543384200996884,17.207215986965856,0.5180549261483509,0.5627692088839882,nan,nan
16,160,9.847766046076188,10,1.5,0.7202277741225023,0.6229480349676757,-0.6178004690841827,1.0701853026462207,1.0591061170752838,0.2328211448198096,17.330905015304882,433.0443970932,0.28402193002877774,15.774981615057602,0.5202424517240948,0.5783554162279144,nan,nan
17,240,10.993036477572366,10,1.6,0.6311748383759077,0.38072721165492457,-0.6053319656779792,1.0733901551347276,3.515859881244626,0.4224886413867752,15.984605443029986,433.6420860345641,0.47616619203319405,14.67360172447006,0.518510592672132,0.5943649380842864,nan,nan
18,240,12.790232632246033,10,2.8,0.8808196099485537,0.768570969175335,-0.6451287191976741,1.0212850643166285,2.334533357575558,0.5229420839847814,10.458407283360627,593.1778810283707,0.6109802829706397,13.162159962440725,0.47468449451964007,0.5580097084086976,nan,nan
19,240,15.3643184051579,10,2.5,0.8538415421371053,0.6475957351005658,-0.6384055002210512,0.9637935747355487,1.896296384935779,0.15141477777257337,18.000958735929125,555.0040055659447,0.4468307150485244,12.529044002089664,0.5211159883724565,0.6079900198018625,nan,nan
20,240,6.787372920481075,10,1.3,0.513468199941399,0.24797214987175184,-0.5854763182085423,1.0860504052122455,4.468146710932727,2.6275124096447438,16.70706225950406,362.62106230364225,0.36701705799691775,15.642954022943812,0.5696348532283105,0.638992345153958,nan,nan
21,240,7.460794842159141,10,1.3,0.6705352669803253,0.5092369038461174,-0.6113444531352945,1.0526738476794661,3.327681023096923,0.4629695891023402,18.1892084734691,515.0894428328286,0.4581480359565912,16.26448315805008,0.509368988028689,0.5919233830819968,nan,nan
22,240,9.049924876354845,10,1.7,0.8414459312192569,0.7655061805821817,-0.6351437349342999,0.982444490464192,2.4075663502467224,0.6807300159039464,17.671658578111597,525.2971006599621,0.4409184585299636,16.92540686317336,0.48443483248368835,0.5463155285692686,nan,nan
23,240,12.23300660499163,10,1.4,0.6749043969721258,0.5048425893315232,-0.6023176169516598,0.9291369052811015,0.6046982751634931,2.7220375606655383,15.921975783185953,277.90776434023496,0.323660104619795,13.766151267209006,0.4691197898863681,0.5221342816053564,nan,nan
24,240,15.163857479852542,10,2.4,0.8266365687096261,0.6363497467216905,-0.6406234569592058,0.9594544477643284,3.0719250354533187,0.17721561866643748,9.258080612461601,606.3263763127726,0.37253874415899996,13.967897216630627,0.5117608605695474,0.5606859178544341,nan,nan
25,320,9.010730611561637,10,1.5,0.7164497620615826,0.5064578174524755,-0.6092922375181524,0.9028408938323217,3.590193065663233,2.6842825086209268,19.763124843193772,391.3340688249336,0.5892375161982347,17.85131678777029,0.5069716325100523,0.5662121974820634,nan,nan
26,320,9.344587960686301,10,2.3,0.821551179854211,0.6253325556050362,-0.6193991164570992,0.9413853593277313,4.027069189163046,3.0299175612065032,12.118184433642117,515.7757632449092,0.45387975384419904,10.096106943766973,0.6287823996259914,0.6853721600236791,nan,nan
27,320,11.884472836403555,10,2.1,0.8207950242686177,0.624428626247012,-0.6370735669550787,0.9355576402657323,4.493830636483087,0.18175571014825287,15.144808381102404,478.99733282253584,0.4575702092524264,13.827961706531761,0.5154950527880062,0.618224619707194,nan,nan
28,320,11.191263706544156,10,1.8,0.7933472426312386,0.6305461794082724,-0.6187512764305418,0.9887404905137261,5.635124527706547,2.8168112308266777,10.515582685061304,426.43286404513293,0.44846133936321475,13.9910992654571,0.4587730880180434,0.5303825586349219,nan,nan
29,320,9.43328564385687,10,1.7,0.774022917857806,0.632733563629633,-0.6340157830052574,0.9553905794308555,1.4721927265829415,0.5645629186640145,15.14973538385073,626.5849596116574,0.45016881433911793,19.153320235033878,0.48832491481951956,0.5497880479204648,nan,nan
