timesteps,callback_step,reward_mean,reward_min,reward_max,done_rate,action_abs_mean,action_std,spikes_mean,state_fr_mean,state_peak_vm_mean,state_last_mp_mean,period_mean,amplitude_mean,duty_cycle_mean,delay_mean,train_actor_loss,train_critic_loss,train_ent_coef,train_ent_coef_loss
6600,550,1.5579702204795478,-0.09687481088676808,2.8596655704885148,1.0,0.5116829896966616,0.586399337702941,1.5,0.3061914763169031,0.6463432494667084,-0.6126938479997448,17.340175582592682,209.2654307683309,0.5514401012659073,12.250182554125786,-3.8408775329589844,0.13285984098911285,0.9465323090553284,-0.3681142330169678
7200,600,1.5442667789224904,0.0026017824130735497,2.8099703415201263,1.0,0.5009493033091227,0.5626047081803551,1.3333333333333333,0.2827790119257789,0.5560267532705709,-0.6103539122383016,17.019674506584803,213.0773589015007,0.3948519023507833,14.683763310313225,-3.8479230403900146,0.12306090444326401,0.9417895674705505,-0.4032110571861267
7800,650,1.3831622941906403,-0.8245470934473982,2.7969400991922466,1.0,0.5503819696605206,0.6398569184211623,2.0833333333333335,0.4174596263822503,0.6696160439504205,-0.6300014748394103,22.15375804881255,272.41917327046394,0.556724456474185,9.135310724377632,-3.8682589530944824,0.13341732323169708,0.9370735883712769,-0.43757593631744385
8400,700,1.5299952901082137,0.678610728909891,2.2787728370133875,1.0,0.45440322284897167,0.5220690943329123,1.8333333333333333,0.3810950364817418,0.7648906330067327,-0.6353090192627064,17.940919280325375,276.438324401776,0.6455211705714464,12.887869626283646,-3.8077492713928223,0.12407006323337555,0.9323846101760864,-0.47155463695526123
9000,750,1.1262283999430742,-0.022693538551030734,3.4285575322549873,1.0,0.504454585413138,0.5795556261821853,1.3333333333333333,0.28103949142422824,0.44762585302836166,-0.6083954773514376,17.010285286456348,253.52007523179054,0.43675672814249994,14.926025494933128,-3.7749269008636475,0.11940301209688187,0.9277163743972778,-0.5023065805435181
9600,800,1.4930287774923574,3.602823177685917e-05,1.9917644852674279,1.0,0.5253378922740618,0.5954392580936281,1.6666666666666667,0.3458223905749848,0.6491044818109684,-0.626793315702999,10.695302751089136,309.44811180233955,0.44585835941135893,18.247711583971977,-3.8320884704589844,0.12936799228191376,0.9230781197547913,-0.5396655797958374
10200,850,0.9932334955528423,0.0028554334076405096,1.858758634705088,1.0,0.5382883287966251,0.5751929189091922,1.25,0.2631312528917969,0.546548464809304,-0.6099792533923324,15.08634007225434,309.6369629104932,0.5545249355584384,19.638984352350235,-3.797635078430176,0.12297196686267853,0.9184633493423462,-0.572586178779602
10800,900,1.383222755538019,0.0008409711267082711,2.1804090836527372,1.0,0.5121324670811495,0.5707268292028759,1.5,0.3076685483368489,0.5412158727263537,-0.6052977064571631,15.49920805374781,214.10381297270456,0.4667938798666,8.874903842806816,-3.740679979324341,0.12746208906173706,0.9138752818107605,-0.6021514534950256
11400,950,1.0028582030719513,-1.2166972290285223,2.4629763312784974,1.0,0.5937237727145354,0.6477671738925429,1.3333333333333333,0.2766812230729037,0.5453542430310847,-0.607572590058254,14.896578423356017,213.25072894493738,0.5265731452405453,12.097584009170532,-3.764456033706665,0.1184949055314064,0.9093115329742432,-0.6379101872444153
12000,1000,1.4756261067289558,0.0019275557390568136,2.6727512380978204,1.0,0.5058029455443224,0.5657278172959812,1.4166666666666667,0.29492485779545263,0.44751163202908817,-0.6060513982574384,14.319714442044498,237.38079145550728,0.4056942823529244,11.985234171152115,-3.736546754837036,0.1367860734462738,0.9047690629959106,-0.6721968650817871
12600,1050,1.1449780877594005,-1.5887988796102999,2.3493038682391276,1.0,0.525625616312027,0.6044068263721927,2.0,0.38877999623397513,0.6623768006503737,-0.6241263620819871,17.84949508048594,235.95664898554483,0.5579821263998747,11.575404107570648,-3.786526918411255,0.10279426723718643,0.9002465605735779,-0.7048012018203735
13200,1100,1.0031945855600606,-0.9278632671477416,2.6241758379219977,1.0,0.5309099070727825,0.5744589027140199,2.0,0.3934007130669046,0.7637899847480055,-0.6363608376246322,15.09982492648065,374.52291076382,0.5416786014288664,16.3517889380455,-3.730234384536743,0.12001647055149078,0.8957521915435791,-0.7356300950050354
13800,1150,1.5312056413112896,0.0019071388784739026,2.5572199436504657,1.0,0.5419853714605173,0.6071884463389867,1.5,0.318051657832536,0.6556086727066723,-0.6252347498782979,13.34289390447239,288.1500298778216,0.4776472797244787,17.608726993203163,-3.714911937713623,0.10981804877519608,0.8912811875343323,-0.7741061449050903
14400,1200,1.3841744157044484,0.001884903397848726,2.5404889494303036,1.0,0.473120557765166,0.5480924276766457,1.5833333333333333,0.32583923535088516,0.651991396553052,-0.6214166934509703,11.341258930390081,254.84759112199148,0.5980786754935979,13.78978580236435,-3.7513492107391357,0.11614512652158737,0.8868308067321777,-0.8055028915405273
15000,1250,1.5070718996476655,-1.3197000860920136,3.032550171719036,1.0,0.504182996849219,0.5588672750141994,1.8333333333333333,0.3624863355114722,0.5539601711823433,-0.6148880186854836,14.112850770577786,209.7299670179685,0.462236540094018,9.546359777450562,-3.739105701446533,0.0975535660982132,0.8824030160903931,-0.8392131328582764
15600,1300,1.4412354478934342,-0.15592789328514378,2.761118608661927,1.0,0.5191262873510519,0.5824214874973505,2.0833333333333335,0.41169723371949263,0.6670372432619801,-0.629772885234359,17.16332826368511,305.07999906937283,0.5322526711970568,12.431739643216133,-3.7425642013549805,0.11173839122056961,0.8779983520507812,-0.8774663805961609
16200,1350,1.318113723867605,-0.41692974936641125,2.3959312750526007,1.0,0.5125937225917975,0.5668806945583758,1.1666666666666667,0.2431480976676973,0.5345806615727925,-0.6047907978282648,11.030132699683309,289.2620973289013,0.23847877502441409,15.808366313576698,-3.686161518096924,0.12271194159984589,0.8736169338226318,-0.9072990417480469
16800,1400,1.518918401781618,0.0018696237311559142,2.2205540177310072,1.0,0.5351286580165228,0.5982564800450829,1.25,0.2631312528917969,0.5435895632440733,-0.6063972015399077,11.586110056862237,242.00001234809557,0.441089267283678,16.627009510993958,-3.699301242828369,0.11133836954832077,0.8692584037780762,-0.9393126964569092
17400,1450,1.1440029155787548,-0.18702858745116568,2.8475518992424123,1.0,0.5677936760087808,0.6230280213483008,1.5,0.2965617605308875,0.44643389891695295,-0.6030731635852783,13.60253017395735,226.6031081477801,0.5117994108051062,9.992724657058716,-3.6427764892578125,0.10052265971899033,0.8649225234985352,-0.9727680683135986
18000,1500,1.9655458379570432,1.1456647026543632,3.210645583773759,1.0,0.5250595957040787,0.5861788963211657,1.6666666666666667,0.35044310740791423,0.7576439856268586,-0.6262433349982847,11.579711992517113,265.7601709167163,0.43291850894689565,10.843303874135017,-3.6655261516571045,0.09172326326370239,0.8606114387512207,-1.0033725500106812
18600,1550,0.9598971172252205,8.549444512204688e-06,1.937834885490667,1.0,0.5214988316098849,0.5879301637927886,0.75,0.16481522833583404,0.3278168771683328,-0.5876607690444876,16.80612438045442,201.79476837317148,0.4443063619732857,21.441574916243553,-3.6688106060028076,0.0917554721236229,0.8563255071640015,-1.036297082901001
19200,1600,1.5541349530802313,0.0018299771974058777,3.066313841492448,1.0,0.5157987885177135,0.5649137221803667,1.3333333333333333,0.2845185324273296,0.6517495263089655,-0.617181856266968,19.06501789351304,226.0731061299642,0.5795176684111357,17.01351910829544,-3.7138588428497314,0.08881387114524841,0.8520625829696655,-1.0738074779510498
19800,1650,1.1506747818458074,-0.5745457641896383,2.6403271571586897,1.0,0.5027274203797182,0.5850687925737907,2.0833333333333335,0.41169723371949263,0.6554784617465155,-0.6323112531948519,13.235345021362102,341.3095101714134,0.5147672310471535,15.159268379211426,-3.6119747161865234,0.09476737678050995,0.8478183746337891,-1.0975959300994873
20400,1700,1.771570736973157,0.5399373397158507,3.2549102873729616,1.0,0.4915605808297793,0.5620074279397498,1.4166666666666667,0.2969268267786082,0.7566172540219552,-0.6216592675534601,15.278931923558313,264.1993934909503,0.47935588352382186,18.372123762965202,-3.6303353309631348,0.08686989545822144,0.8435996174812317,-1.1362806558609009
