timesteps,callback_step,reward_mean,reward_min,reward_max,done_rate,action_abs_mean,action_std,spikes_mean,state_fr_mean,state_peak_vm_mean,state_last_mp_mean,period_mean,amplitude_mean,duty_cycle_mean,delay_mean,train_actor_loss,train_critic_loss,train_ent_coef,train_ent_coef_loss
8400,1050,1.5750831045969456,0.0024697350225269155,4.170522782307742,1.0,0.8071719368104823,0.725753248976564,2.625,0.48603046943348194,0.46249228001070747,-0.6193564861416265,4.018046802676981,nan,0.2860447518178262,1.1593696754425764,-2.4515074491500854,2.6217443346977234,nan,nan
8800,1100,2.4769234075483344,1.1987594037282698,3.404886058024708,1.0,0.8271211741644947,0.7288611371816264,3.375,0.6194536053108102,0.7836498348151705,-0.6515091088865015,5.980380304356986,nan,0.26078038041247054,0.8165748103056103,-2.7299379110336304,2.6879518926143646,nan,nan
9200,1150,2.4481297220753078,0.5865183079321739,7.891781260466684,1.0,0.6901556932833046,0.7232028019859418,3.125,0.528478907359052,0.7631286530336138,-0.638271145431262,11.864607223439378,nan,0.2852175126981456,1.2146030401345342,-2.784566581249237,2.838699847459793,nan,nan
9600,1200,2.5824669112717094,0.6049004668548417,4.136267493306506,1.0,0.6872604212878286,0.7046351067735872,3.75,0.6643465325183546,0.78166555532126,-0.6511150055045161,8.579391207323933,nan,0.3165243674535304,0.23602144501637667,-2.797331750392914,2.862958550453186,nan,nan
10000,1250,4.531809380215555,2.9589130639257366,6.783918705124247,1.0,0.689869619023375,0.6818329065657627,5.125,0.7914490229976036,0.7782618177255325,-0.6628871961649017,3.123984926366247,nan,0.3478132405487122,0.6949945469386876,-2.9678890109062195,2.653098315000534,nan,nan
10400,1300,2.957016147435905,0.005164181946358615,5.930176954713425,1.0,0.6487985341007516,0.7182205184647721,3.75,0.6029448022819222,0.6226651216453543,-0.6389890736756851,5.635547190993092,nan,0.34823973497596855,0.7461990241426975,-3.040087938308716,2.5975933969020844,nan,nan
10800,1350,2.3378326734403627,0.0,5.752051018891239,1.0,0.6316231839919055,0.7112288972189894,2.375,0.38126012633863404,0.4421563411483732,-0.6005083935005893,5.567980498716787,nan,0.31374383020680396,1.7932228278368711,-3.175463020801544,2.473384350538254,nan,nan
11200,1400,3.0515178877304505,1.6148417115123572,5.84102700316971,1.0,0.6561568469216581,0.7193382089075449,3.375,0.5464105573339195,0.7733403082873622,-0.6375355933334448,5.579289496559358,nan,0.28670757776941175,0.546964748064056,-3.2151322960853577,2.635682314634323,nan,nan
11600,1450,3.056718784256091,0.0004841990018431181,5.508242243135234,1.0,0.6688920175947715,0.7373941414451809,3.125,0.5366901765921652,0.6157928314631943,-0.6265000190298794,5.979213097608881,nan,0.21377773039392195,1.48841283749789,-3.1991240978240967,2.5007317066192627,nan,nan
12000,1500,3.997113121996123,1.3552627233525534,9.403408222908995,1.0,0.674171318730805,0.7330797116838724,4.5,0.6467928250296422,0.7663401282613075,-0.6440620123538683,6.881109468955547,nan,0.26748761002905663,0.4676501825451851,-3.1957926750183105,2.5144340097904205,nan,nan
12400,1550,3.9299625903396764,1.8227999545383382,6.760282298193722,1.0,0.6924396741553209,0.7527059460881622,4.875,0.7501510343545846,0.7758710153707478,-0.6577099277478805,5.351030323983868,nan,0.36376503450243036,1.084650963312015,-3.239585220813751,2.547009378671646,nan,nan
12800,1600,2.822163783870211,1.5058201077489608,4.13989018954603,1.0,0.7095922022104787,0.7723501964403122,3.875,0.6851745820751912,0.7788604063980481,-0.6582116155219692,5.098061152256559,nan,0.3308867246174486,1.524253492243588,-3.419672191143036,2.440655082464218,nan,nan
13200,1650,3.076968785257198,0.0,5.789626800873955,1.0,0.701664788099879,0.74520110144032,3.25,0.5592954992676917,0.6109726655781893,-0.631447787217239,5.2214664905506645,nan,0.24992399868991927,1.7149148415774107,-3.4323466420173645,2.516148805618286,nan,nan
13600,1700,4.256080251702938,2.2693061732839173,6.4314817651389,1.0,0.7072802304057404,0.7586808189216042,4.25,0.7080751644276437,0.777991968153741,-0.6564298513408472,4.884535547822015,nan,0.25479725054989105,0.7395474426448345,-3.4642911553382874,2.64424429833889,nan,nan
14000,1750,2.7717143457451834,0.0008555842386113441,5.906649751145977,1.0,0.6644521281006746,0.7317830210181039,2.875,0.5052704583019453,0.45865061802315865,-0.6197549145365264,6.4989910149859496,nan,0.15335519142914564,1.1256261449307203,-3.3467100858688354,2.4073318541049957,nan,nan
14400,1800,3.920472939425676,0.0031949615209915854,9.677858241092224,1.0,0.6781570204824675,0.7402423919510764,4.0,0.6044789919949458,0.6174146120795816,-0.634751983581777,3.3157420484838074,nan,0.25279379782266914,0.3900955058634281,-3.59585440158844,2.777239501476288,nan,nan
14800,1850,2.8688781581592964,0.00010876024043779432,7.853956302620215,1.0,0.6735431048466125,0.7285561109220566,2.75,0.42701843838073816,0.2815356513579474,-0.6037665141182901,6.689680689214729,nan,0.13644505542615662,0.9710628725588322,-3.5955256819725037,2.6509605646133423,nan,nan
15200,1900,3.0661334453113835,7.955026733664983e-05,4.700576965274251,1.0,0.7256556378328242,0.7635909354440519,3.0,0.5340399517572578,0.4595454991063809,-0.6214922780047117,5.086358300059218,nan,0.16119393085711636,0.3675846057012677,-3.5806769728660583,2.382735639810562,nan,nan
15600,1950,5.700649958123153,2.6841317917891514,9.951735896495983,1.0,0.721639042190327,0.768961765373711,6.125,0.7713185109585443,0.7680679876772399,-0.6481124519608974,3.5137077623396173,nan,0.27885357878418293,0.7769683602964506,-3.54532390832901,2.5087279975414276,nan,nan
16000,2000,4.096775710275309,1.8097003525702031,8.592781375219491,1.0,0.7127689731132705,0.7595003636245604,4.125,0.6586362926119187,0.7745707489683824,-0.6496464855641073,5.245663770264654,nan,0.19609670511155852,2.5263118045404553,-3.531194269657135,2.698398917913437,nan,nan
16400,2050,3.8760052104652725,1.39592641425374,7.77764395952277,1.0,0.7287424494163133,0.7711643900099433,4.25,0.6296735921494394,0.7599063947495208,-0.6442453194594577,5.045980149619281,nan,0.21433632157510146,0.996919758617878,-3.713222324848175,2.3858975768089294,nan,nan
16800,2100,4.496532031826523,2.972751580125675,6.000214772787569,1.0,0.6964409785439785,0.7465902000826132,5.0,0.7895514769012736,0.7740391665062311,-0.6607321710957994,4.794643640337744,nan,0.23749201439120954,0.6751073221676052,-3.7211870551109314,2.5227371752262115,nan,nan
17200,2150,3.289161469879291,0.7464271513936063,4.3609977794465955,1.0,0.694473684062541,0.7342148541451767,3.5,0.6311349715883339,0.7755329878847125,-0.6445485611661015,3.2895250661052704,nan,0.22078195512644017,0.5166363995522261,-3.8274003863334656,2.3577902615070343,nan,nan
17600,2200,3.026492962243843,0.001987749799235978,4.783810618094247,1.0,0.6636835548502859,0.7230087423963,3.5,0.6022115514838476,0.6201763145589869,-0.6383527828695381,4.081502810898819,nan,0.28735550551937195,0.5817171977832913,-3.8700212240219116,2.4139817655086517,nan,nan
18000,2250,3.6808735246872706,1.37941602238619,6.032711928749919,1.0,0.7113766053706059,0.7533324918248882,3.75,0.6643465325183546,0.779261340311924,-0.6511148343774786,3.2773515964389657,nan,0.1919275677902624,1.132737637963146,-3.88754940032959,2.6805716454982758,nan,nan
18400,2300,4.080409294972753,2.302693151431332,5.557346635776401,1.0,0.7160811534704408,0.7649019493133157,4.5,0.733056512311264,0.7705888102050216,-0.6577477276306521,3.325987053947319,nan,0.2722530835773796,0.9458453860133886,-3.94744873046875,2.580699175596237,nan,nan
18800,2350,4.285457341030917,0.9634887398985883,7.241355671004559,1.0,0.7070611429779092,0.7546668042216143,4.375,0.6999652243588832,0.780006809116903,-0.652067178605415,4.1195857592369425,nan,0.1766889744315995,0.16253105670330115,-4.117445349693298,2.3483443558216095,nan,nan
19200,2400,3.5487636142595225,2.133069203919992,6.363173067833028,1.0,0.6817391387503449,0.7319188993261766,4.25,0.7054513141542069,0.7833282762785281,-0.6533636959478315,3.5370826141559517,nan,0.2613428638561163,0.15160624869167805,-3.929457187652588,2.417507231235504,nan,nan
19600,2450,4.591988157773769,1.3814761360966492,9.136437910820245,1.0,0.6913125708932057,0.7387171680741146,5.625,0.7747020502999505,0.7697310469974799,-0.6523480740879832,2.901852985251462,nan,0.31092918645124884,0.9509163675829768,-4.064941167831421,2.7990002930164337,nan,nan
20000,2500,5.059809794598655,1.9988717639658893,9.725055955620386,1.0,0.7091324228618759,0.7361054654109792,5.625,0.7862534987219894,0.7667598533442583,-0.6593782618252411,3.5735170932079194,nan,0.24756904646579644,0.7527773932088166,-4.135321497917175,2.637150764465332,nan,nan
20400,2550,4.416462437432469,1.7237411395840014,9.315198196574146,1.0,0.6723131729027955,0.723962978122054,5.125,0.7288380348013173,0.7726919416405258,-0.6538099018147725,3.955115691531682,nan,0.26770280849494155,0.9960238868370652,-4.137176990509033,2.567352816462517,nan,nan
20800,2600,4.371214902426136,0.0028052859699032083,7.989105098628148,1.0,0.6313528173603118,0.6847742533958526,5.125,0.7207673750905498,0.5992163020987326,-0.6414128325117713,4.370605569612234,nan,0.2566791673470289,1.5396308898925781,-4.029057264328003,2.418379247188568,nan,nan
21200,2650,4.787142827435364,1.825481306044333,8.18966445547204,1.0,0.5937484008760293,0.6645348626096105,6.25,0.8281480526518805,0.7601341611995602,-0.6643999440916584,3.3901421072473745,nan,0.2584716861005927,1.5228772815316916,-4.165539979934692,2.500720202922821,nan,nan
21600,2700,4.311222535928028,2.383242905302906,10.175679046622703,1.0,0.620966133584443,0.6942416003853472,5.0,0.7353239528223621,0.7728284868399701,-0.6562212099847109,2.895079640025433,nan,0.3200177857326344,0.9212330100126565,-4.175263524055481,2.60263329744339,nan,nan
22000,2750,3.8616753507881096,1.9241036317574534,8.158565784344827,1.0,0.659943735122215,0.7091772070417897,4.375,0.6906426141611026,0.7734438285147149,-0.6541626005880357,3.6062190718803318,nan,0.23702338226838038,0.7035510416608304,-4.310857892036438,2.678309679031372,nan,nan
22400,2800,2.638721408328802,-0.27001175036794933,6.315488349323953,1.0,0.6574852519377601,0.7121805680011397,3.25,0.5618254511249592,0.773546993010962,-0.6401258733712242,3.537525261547416,nan,0.18229502955451607,0.880655738292262,-4.3481059074401855,2.323098912835121,nan,nan
22800,2850,3.107629208822777,-0.2253639533744538,7.107412542596248,1.0,0.620537399823661,0.6741939630944025,3.625,0.5894852673401927,0.772400070799923,-0.6364379506711775,3.6683886529225855,nan,0.17521306237671525,0.8310950919985771,-4.39883828163147,2.329831913113594,nan,nan
23200,2900,3.5620518536240224,0.003865668719230977,7.43254387561059,1.0,0.5892313429503702,0.6350075878214678,4.375,0.641927887710332,0.6104687638154451,-0.6424260548666205,3.8584279668796806,nan,0.21601752575370484,1.2713222787715495,-4.310301661491394,2.558478146791458,nan,nan
23600,2950,3.706659057326025,0.0010274073193711553,6.780282498676689,1.0,0.6338607729878276,0.6771083483348616,4.0,0.5959655038398834,0.44685584303754816,-0.6276090231338608,2.449960824846057,nan,0.2234973781136796,0.7548551238141954,-4.357062220573425,2.6552956104278564,nan,nan
24000,3000,2.3692996162560434,0.003595922332938881,6.011312601890299,1.0,0.6468556927575264,0.6939014841648345,2.625,0.44864794162423244,0.4505044364587073,-0.6167775371063499,4.345168580616591,nan,0.16693390109576284,1.2011896847980097,-4.371059060096741,2.3783163279294968,nan,nan
24400,3050,2.1368680249079706,0.0,3.4593532110233816,1.0,0.6521909702831181,0.6786066674077346,2.125,0.4145535641328332,0.6128354967515741,-0.613196697642012,2.901561825171811,nan,0.16233437587550725,0.833273814059794,-4.425159811973572,2.3756492733955383,nan,nan
24800,3100,3.8723033623584904,2.1325098581335418,6.391925950107123,1.0,0.6551676919182683,0.6980641352955014,4.25,0.7032502756453992,0.7801481643213102,-0.6515279714398925,4.017004815060645,nan,0.23612522772164085,1.5882980218157172,-4.5685715675354,2.6415582299232483,nan,nan
25200,3150,2.7637943132048473,0.0009241238618238847,8.167134551152538,1.0,0.6454885143786668,0.6793136737317871,2.875,0.47556993849891643,0.6083317822297538,-0.621660587723518,4.459485628088586,nan,0.16543016884941608,0.5759114053216763,-4.598097085952759,2.277483254671097,nan,nan
25600,3200,3.4817022864413083,0.00313862864937923,7.140840958814788,1.0,0.6419128250330687,0.6638966264085777,3.625,0.5996423192685872,0.6174217503011277,-0.6361682456034095,3.1879375137668102,nan,0.16992720871116035,0.8367976360023022,-4.508995771408081,2.337641164660454,nan,nan
26000,3250,4.394177344392132,1.831105982412661,8.412441778567722,1.0,0.6104731776038534,0.6662059928918177,5.25,0.7769191045800949,0.7783451079619216,-0.6623887018900945,3.4731000784225756,nan,0.2735726203904051,1.096169701195322,-4.625123620033264,2.3727716207504272,nan,nan
26400,3300,3.7692188864870344,0.0,7.223546612412736,1.0,0.5981480818900309,0.6533921515476102,4.125,0.6517361604664701,0.6091304986868784,-0.6426123775105645,3.687820962785044,nan,0.27901669695233067,0.6990843123639934,-4.638353109359741,2.555570363998413,nan,nan
26800,3350,3.9854848190503875,0.762832836661262,8.566992979368628,1.0,0.660519053551252,0.7093365031939564,4.375,0.661323551672547,0.7648509856673196,-0.6460820264867984,3.8229098376841284,nan,0.21438225538935513,1.2448634672909975,-4.753098964691162,2.2384923845529556,nan,nan
27200,3400,3.7500164293818434,0.0,6.229947534310677,1.0,0.6834372135432204,0.7355865245941905,4.375,0.6728190773730869,0.6141755544444794,-0.6395036919643025,3.9694417892654013,nan,0.25990728985430905,0.7048639480490237,-4.691851258277893,2.490132987499237,nan,nan
27600,3450,3.8841897968410573,1.7378887457730436,6.598723415641209,1.0,0.6576524103620613,0.698892242269912,3.875,0.6514117036673495,0.7771481085893168,-0.6464136857718481,5.684103111989389,nan,0.16049278988502919,1.4962086570449173,-4.724534511566162,2.3504896759986877,nan,nan
28000,3500,4.070010351182333,0.0035465198421849304,11.09863054021746,1.0,0.6405174108891515,0.7046496153145343,4.625,0.6664118231876346,0.6144951908041375,-0.6399655260566154,3.210438326736912,nan,0.21157053538307083,0.9457717230543494,-4.69405472278595,2.683006674051285,nan,nan
28400,3550,4.043398281147734,2.044123884657533,6.781217005350816,1.0,0.6340534216331435,0.6858137615550918,4.375,0.7214544749287988,0.7828440212690244,-0.6560178486841739,4.377589326708112,nan,0.2225164472963661,0.4990759491920471,-4.866968750953674,2.2650973200798035,nan,nan
28800,3600,3.1337209889119837,-0.25391201486169646,6.086423389051429,1.0,0.6866130882524886,0.7327035518666387,4.0,0.634169649840387,0.6103514397155567,-0.638384940468115,3.1379162567714225,nan,0.21377037967438808,0.7686644420027733,-4.700292706489563,2.167143613100052,nan,nan
29200,3650,3.993239541772734,1.0396070236676187,9.414805968816738,1.0,0.6428992936736904,0.6793347407320269,4.0,0.6140955433394902,0.7725559879516396,-0.6413229508515383,4.600741735093761,nan,0.15161997778690423,0.5964990193024278,-4.936934113502502,2.2659095972776413,nan,nan
29600,3700,4.869357913408436,2.0902746186394787,7.3633020159911915,1.0,0.647333292381154,0.7075834703653163,5.25,0.786176059858412,0.772918389432464,-0.6617434960682937,4.036773327515256,nan,0.1996888823475456,0.7824026921298355,-4.825166940689087,2.4396720230579376,nan,nan
30000,3750,3.3249902867781684,0.005572072154049937,6.130091560251726,1.0,0.6453045781498077,0.694496424780613,3.5,0.591222491921817,0.6158560953055982,-0.6333954091382259,2.7567223838237984,nan,0.16162595781497657,0.7693987525999546,-4.757158637046814,2.2715076208114624,nan,nan
30400,3800,2.9945975363001853,0.0005285718495749164,6.221165434250217,1.0,0.6818636168027297,0.7193962644661644,3.625,0.5905612909087379,0.612569200251268,-0.6340099702065392,2.6700203748466445,nan,0.2229575838794699,0.6803406262770295,-4.838088750839233,2.369977131485939,nan,nan
30800,3850,3.929378732842632,0.0026801582368624235,6.860256329339991,1.0,0.6493998577541789,0.7023260940047507,4.25,0.6801475434511284,0.6176522927158414,-0.6456941598795969,3.347320809313096,nan,0.1805303770757746,0.2347986859967932,-4.8097981214523315,2.3057451844215393,nan,nan
31200,3900,3.056159440737451,0.0,10.373657437081757,1.0,0.634459342766786,0.6558193388249008,3.125,0.5022362557861928,0.6096611019526029,-0.6262964671901858,2.7379752865267797,nan,0.19101297041692306,1.6972546395845711,-4.87214720249176,2.3014313131570816,nan,nan
31600,3950,3.840629478205279,1.7798399322683638,6.844591575385694,1.0,0.6727578309888486,0.7129788365392579,4.125,0.6661165265269815,0.7749182365594678,-0.6516519866830595,3.9814779977762367,nan,0.19559076158620883,0.6138133769854903,-4.931782364845276,2.2901062965393066,nan,nan
32000,4000,2.8189553160228096,0.002237406699489495,7.428664704464729,1.0,0.7167586358016707,0.7395561792759289,2.875,0.4578257306059593,0.45010767997933254,-0.6119670573479303,2.523163997685769,nan,0.14432589527044912,0.289666426833719,-4.966047883033752,2.184779942035675,nan,nan
32400,4050,2.995456918130415,0.0,4.859050073708606,1.0,0.6812535833596485,0.7066173309538404,2.875,0.5297927550143047,0.620389462279326,-0.6291554358631066,3.336845180651871,nan,0.1551710768988414,1.2922058324329555,-4.876405358314514,2.5480598509311676,nan,nan
32800,4100,5.083557638949362,1.0925450965412338,8.899233094046242,1.0,0.6823417736683041,0.7364923421923739,5.25,0.6899162339648606,0.7609360374809928,-0.6419953375304315,3.3052515647966354,nan,0.14280544394045136,0.48860676877666265,-5.112388968467712,2.2924753427505493,nan,nan
33200,4150,4.476320262815343,2.0026087857722445,7.450202121448389,1.0,0.6688469946791884,0.7372758022048311,4.875,0.7364582438686228,0.7749136064730492,-0.6571240823214141,3.164971359984483,nan,0.19230923142808026,1.1179803684353828,-4.960888028144836,2.308986246585846,nan,nan
33600,4200,4.310370746239609,0.5343703976836671,8.74398168763695,1.0,0.6338579006463988,0.6972897493514445,4.875,0.6767431052908474,0.763418684824939,-0.6472908395370378,2.9985837959812485,nan,0.2458425470076327,0.8956244011642411,-5.003898501396179,2.0167158097028732,nan,nan
34000,4250,3.262425616109801,0.0007226276546704487,8.577351204734033,1.0,0.6372546706683352,0.6673779591332503,3.625,0.5767582284237719,0.6155952431668472,-0.6344447454446749,4.3376012744253964,nan,0.20477773701772092,1.0827906872145832,-4.886207938194275,2.1699569523334503,nan,nan
34400,4300,3.5323197002636215,1.6634394261977832,7.198399035911419,1.0,0.6932721384400793,0.7191568685898535,3.875,0.635463160950934,0.7620676207493697,-0.6435772360519909,3.162521154836286,nan,0.22129832706734306,0.7010503095807508,-5.0175371170043945,2.164976790547371,nan,nan
34800,4350,4.255280632432807,1.2253104225231222,9.383521730925551,1.0,0.6782125900645042,0.7145032978922146,4.875,0.7128595848636075,0.7618620390243838,-0.6510002593530755,4.538354453884094,nan,0.22341360618826003,0.7769968500360847,-4.963475584983826,2.1857039779424667,nan,nan
35200,4400,5.205312803664041,0.7342065749039821,10.313846197317083,1.0,0.7009969197039027,0.7460573997953059,5.625,0.7347907796332867,0.7608493584279161,-0.6502358728940986,3.116073912606807,nan,0.20019589234958404,0.9828589763492346,-4.986942648887634,2.183330476284027,nan,nan
35600,4450,3.9045286315617522,0.8136010252266486,7.579520426444564,1.0,0.7168873460701434,0.753387788436478,4.125,0.6459009030351437,0.75361523933193,-0.6467499616954924,4.262942046322859,nan,0.18935643753735348,1.5605724140186794,-5.073630094528198,2.3083656281232834,nan,nan
36000,4500,5.107555901812329,1.855822516761809,8.29522550671669,1.0,0.723078009148594,0.7720918339928617,5.375,0.7788475937803705,0.7653823840759294,-0.6589124859245734,2.580014686914801,nan,0.20531402283348144,1.1646309279603884,-4.950876355171204,2.093598797917366,nan,nan
36400,4550,5.333180568098582,1.903800277211095,10.001884735624374,1.0,0.7061836873086577,0.7682921889012979,5.625,0.7572189110729831,0.748524657212358,-0.6455766107614411,3.8301078843881253,nan,0.16949776130495592,1.80140724289231,-5.11984646320343,2.2078564018011093,nan,nan
36800,4600,3.8332782461581068,1.5472239061067343,6.973516022361328,1.0,0.6946516267558763,0.7494465256781068,4.125,0.6594487097065834,0.7570741969830209,-0.6508905723122009,3.3012219669530163,nan,0.19945248131145493,1.0745113994926214,-5.174914479255676,2.4083228707313538,nan,nan
37200,4650,5.211604331105201,1.482579157080093,9.811946366971064,1.0,0.6521043444299721,0.7126180360783212,6.125,0.7820597320489249,0.756545777871092,-0.6471178910966662,4.173463391267577,nan,0.2549930811289232,0.3724204539321363,-5.113430023193359,2.3207304179668427,nan,nan
37600,4700,5.3040440704513,1.9195968282384026,8.089158584514998,1.0,0.6342221072583925,0.6872461372376418,5.625,0.804755399469232,0.7613484109988037,-0.6563807394698613,3.421137065862421,nan,0.21342582835350188,1.5308743715286255,-5.264031648635864,2.325346887111664,nan,nan
38000,4750,3.796707015821,1.800319825931041,7.484303983040257,1.0,0.6824629168419051,0.7161139107655174,4.25,0.669711465091507,0.7676113369349213,-0.6503235383089353,3.4891593674011525,nan,0.2417954867926892,1.1176263543893583,-5.2493239641189575,2.153828889131546,nan,nan
38400,4800,3.235480195860408,-1.2985322362723934,9.278128740485085,1.0,0.6924854032491566,0.740941205215733,4.125,0.5730558066126701,0.6077241536211935,-0.6278646352372228,3.4765160178020595,nan,0.16995469669112934,0.69884339987766,-5.2975465059280396,2.3335756808519363,nan,nan
38800,4850,3.874116020071802,1.0520614039859328,9.886137748295567,1.0,0.6785201145643441,0.7095809381698163,4.125,0.6045846954514749,0.7607779561248911,-0.6366948540639377,5.322046568038058,nan,0.20798778422322356,1.0908669652417302,-5.124310612678528,2.1949468553066254,nan,nan
39200,4900,3.1424421155824307,0.0018432835778228764,7.503091365535238,1.0,0.7053372729424154,0.7507601024620111,3.25,0.5158139038426841,0.6000682009294585,-0.6257542006612884,2.252662650181446,nan,0.18096806932007892,1.6341070766793564,-5.160384893417358,2.2320282012224197,nan,nan
39600,4950,3.6493597696070816,0.0,8.872357225455684,1.0,0.726430173965855,0.782488054275853,3.875,0.5755193353714013,0.44100752713153357,-0.6254854409990218,1.5670777764800001,nan,0.1963173396167076,1.5238636708818376,-5.145202398300171,2.0115456730127335,nan,nan
40000,5000,3.6436598635644195,0.0,8.715219081066428,1.0,0.7022461864427896,0.7410493542925649,3.75,0.6204703688254238,0.6159956750565566,-0.6390476822827724,4.618609759532847,nan,0.17094125176547095,0.0321253809670452,-5.146934747695923,2.2533776611089706,nan,nan
40400,5050,4.570943134998258,0.0,10.153011613850019,1.0,0.7135593944462016,0.7675198943824031,4.75,0.6418502461172821,0.6022889091401922,-0.6328943128403925,2.5850754026626235,nan,0.15675366337527522,0.4736933845560998,-5.193819165229797,2.219370022416115,nan,nan
