episode,timesteps,episode_return,episode_length,spikes_mean,state_fr_mean,state_peak_vm_mean,state_last_mp_mean,electrode_radius,theta,phi,period_mean,amplitude_mean,duty_cycle_mean,delay_mean,action_abs_mean,action_std,train_actor_loss,train_critic_loss
1,80,11.400746749185183,10,2.2,0.6644641644542955,0.3877810610986594,-0.6064850680731839,1.0,0.0,0.0,nan,267.99693026662277,nan,nan,0.5649916129941317,0.6491035021921284,nan,nan
2,80,10.552561943753062,10,1.4,0.5142044071660031,0.24720788091393864,-0.5814972824541903,1.0,0.0,0.0,nan,159.82339373162614,nan,nan,0.5614269646793936,0.6410926377819772,nan,nan
3,80,11.929662672075438,10,2.1,0.6860940868394391,0.5053195252041094,-0.6045320945458602,1.0,0.0,0.0,nan,256.56326751036875,nan,nan,0.46646431486277723,0.5410705259694042,nan,nan
4,80,8.993160903391974,10,1.4,0.5810126174078001,0.3718855627014106,-0.5888573616411542,1.0,0.0,0.0,nan,149.38435131004627,nan,nan,0.5305719571475604,0.5665287590609642,nan,nan
5,80,14.953447835455552,10,2.6,0.7420978522485553,0.5165862401001968,-0.6190924076527953,1.0,0.0,0.0,nan,228.0946339119892,nan,nan,0.6057448729879937,0.667033026936857,nan,nan
6,80,15.694261062021319,10,2.3,0.8301480873718724,0.6458383986681968,-0.6238195333303045,1.0,0.0,0.0,nan,235.38424940480627,nan,nan,0.5366681201152141,0.61044938322165,nan,nan
7,80,9.467448046503687,10,1.7,0.5602403063522106,0.2571023589626194,-0.5926256168456202,1.0,0.0,0.0,nan,190.80957308645242,nan,nan,0.5541513984053021,0.6419863015864212,nan,nan
8,80,15.564804549637397,10,2.5,0.8124175811525983,0.6422975219606878,-0.6234583211722111,1.0,0.0,0.0,nan,237.15502063013324,nan,nan,0.45171182967028106,0.5354062076080486,nan,nan
9,160,6.070869496924783,10,1.2,0.527687187498427,0.25238423589243364,-0.5806679635010009,1.0,0.0,0.0,nan,267.68281865215533,nan,nan,0.5049168309399221,0.5893676059032027,nan,nan
10,160,9.5975959103095,10,2.0,0.5660818507932192,0.25664989594197396,-0.5962911067742709,1.0,0.0,0.0,nan,229.5850371825763,nan,nan,0.6178541139234202,0.6747800690655995,nan,nan
11,160,12.489288155858063,10,1.7,0.4928172929907597,0.13514699803553593,-0.5856618165274668,1.0,0.0,0.0,nan,222.21767841436403,nan,nan,0.49813986137684535,0.5501704573286637,nan,nan
