timesteps,callback_step,reward_mean,reward_min,reward_max,done_rate,action_abs_mean,action_std,spikes_mean,state_fr_mean,state_peak_vm_mean,state_last_mp_mean,period_mean,amplitude_mean,duty_cycle_mean,delay_mean,train_actor_loss,train_critic_loss,train_ent_coef,train_ent_coef_loss
36600,3050,3.299185682904501,1.855016900263569,4.361495188256481,1.0,0.6393832666508388,0.5136645174129708,3.0,0.5741485809184127,0.7791176719985305,-0.6405380565240132,7.64353085086448,335.8691348694265,0.14100756445375737,0.40108274668455124,-3.433952033519745,0.3461046516895294,nan,nan
37200,3100,2.616805222734494,0.00497204190757219,3.8077290331511895,1.0,0.6618211053688015,0.5478069564681672,2.5833333333333335,0.500436428419479,0.665647577005811,-0.6314510397534003,6.559545053731804,363.5715419659391,0.16134408917140378,0.9671127120964229,-3.4439799189567566,0.35329366847872734,nan,nan
37800,3150,2.7616807132059833,1.583570702054827,4.148575505455898,1.0,0.6415272934173117,0.5433225662122309,2.6666666666666665,0.5131272330308361,0.7757569007012685,-0.6363783640957982,7.68263039055358,359.89779854814213,0.15414035846988552,1.0591518704313785,-3.494385778903961,0.401503998786211,nan,nan
38400,3200,2.6251511297650834,0.006173101952437326,4.287635541791579,1.0,0.6044005707129448,0.5082959930013977,2.5,0.4836698657168757,0.6738950172843552,-0.6265577246724199,8.654036223235307,343.03540785913356,0.1563706675588037,1.2356969248503447,-3.445918321609497,0.3494470603764057,nan,nan
39000,3250,3.3434764871886564,2.9107166360382055,4.139577920414016,1.0,0.641303927458163,0.5650517546324514,3.25,0.621902468884961,0.7910553818257932,-0.6516193603005684,9.355860761369888,369.9530684001123,0.14815991903538817,0.18330715625779703,-3.4731905460357666,0.3675454668700695,nan,nan
39600,3300,3.148470224136913,2.5093194307219013,4.17752125640666,1.0,0.662173847988015,0.5508691090968236,3.0833333333333335,0.5973483286640087,0.7895946288257467,-0.6494484911015179,6.922178674207534,365.95488592865877,0.1646243841573596,0.6267913756892085,-3.495356857776642,0.38035447150468826,nan,nan
40200,3350,3.4643708728087765,2.584844686514038,4.2880233465402,1.0,0.6475791388559932,0.5606940177125731,3.4166666666666665,0.6400234240629207,0.7890412291675206,-0.6524625216136621,8.253840896693484,380.49173293014366,0.1521001125802286,1.4221018669195473,-3.5413262844085693,0.37732284516096115,nan,nan
40800,3400,3.14913892970833,1.6956248757133863,3.7861970690290425,1.0,0.6415030173278259,0.5552543974539739,3.1666666666666665,0.5954861286178686,0.7848672316536979,-0.6463129361148007,8.374495587568768,378.1427370849997,0.16289243216160687,1.1979944980703294,-3.518272817134857,0.3692684546113014,nan,nan
41400,3450,3.546116390576451,2.8317724710639745,4.146920741136842,1.0,0.666804623848293,0.5914050901930945,3.8333333333333335,0.6936498035716391,0.7929568836652741,-0.6554461087776279,8.005667089745401,393.9849555802842,0.19014175419812093,0.17364566680043936,-3.514314293861389,0.38084184378385544,nan,nan
42000,3500,3.319189835683917,2.3526668513781344,3.7934741707411677,1.0,0.659585422972062,0.5752640457857648,3.25,0.6186858763634647,0.7933054103049791,-0.6501712559808477,8.377119046510584,383.23967158794403,0.1497377335419878,0.8148691267706454,-3.52736234664917,0.3673769198358059,nan,nan
42600,3550,3.430632870944681,2.444608035417199,4.232021990205853,1.0,0.6283114505155633,0.5578137539513569,3.5833333333333335,0.6645775642838729,0.7868637744544666,-0.6573270760966688,8.67055233310132,384.15409182198346,0.18234752784483135,1.4644659729674459,-3.521827220916748,0.3560716025531292,nan,nan
43200,3600,2.670979439019034,0.009065723409696578,3.7330586793277933,1.0,0.7171847301263673,0.6442085579066381,2.5833333333333335,0.4943386395666037,0.668898741709859,-0.6270100271740597,7.629755800156076,417.986962866659,0.11301920457510278,1.3040433207061142,-3.5614827275276184,0.35842619463801384,nan,nan
43800,3650,3.126379992602796,0.007843857302708743,4.304575888683369,1.0,0.688931550423149,0.617717186006275,3.3333333333333335,0.6154195520058915,0.6822204655693324,-0.6447559015635883,7.502176913686173,409.25997949671,0.1612571908021346,1.1414793692529202,-3.5904919505119324,0.36705147847533226,nan,nan
44400,3700,3.0314832965148395,0.00525457588573545,4.251985550491405,1.0,0.722388522408437,0.6267222498929049,3.1666666666666665,0.5879313295235212,0.680482676147721,-0.6409281966442167,6.634603388115841,407.0813338330481,0.14535719257721214,0.35302325151860714,-3.6069276928901672,0.36582744121551514,nan,nan
45000,3750,2.680654627046636,0.006214422466429184,4.142652929970232,1.0,0.7093452469368154,0.6099165141698348,2.5,0.48514693773682144,0.5763649962973878,-0.6253298765177515,7.572313907457282,394.7843097072716,0.09472461843281053,0.9940955671481788,-3.593253433704376,0.3466634154319763,nan,nan
45600,3800,2.626146941541261,0.0055361052187109065,4.0213538820831145,1.0,0.7225515084379973,0.6419550910969265,2.6666666666666665,0.5143217947907034,0.6792575384423197,-0.6320117180109333,7.508665566675675,407.043698670653,0.1236161189118866,0.12545276433229446,-3.5750789642333984,0.34908274188637733,nan,nan
46200,3850,3.1326960738281557,1.8105397551554,4.165055006125183,1.0,0.673182794979463,0.5994623532551114,3.0,0.5712673845870339,0.7796871063697702,-0.6437507521524545,8.34887295184424,399.3736015399918,0.13584951847558843,1.4161731186322868,-3.621995449066162,0.3457939364016056,nan,nan
46800,3900,2.733683310967143,1.2448447197425199,3.5049807101840154,1.0,0.7000840732071083,0.6482888573391345,3.0,0.5834629622927844,0.7894954000638129,-0.6490535825477751,8.293691794014302,426.60785105545074,0.1557504124211846,0.8882935612928122,-3.669614851474762,0.34204891696572304,nan,nan
47400,3950,1.8954444196681937,0.005372308361592896,3.855335106661227,1.0,0.7402849131710051,0.64723327605034,2.0833333333333335,0.37915343454192185,0.3399468384773346,-0.60134747697537,5.843882188067266,415.42366798967123,0.11981295324396342,1.3448325754143298,-3.6289812326431274,0.35750116035342216,nan,nan
48000,4000,3.1594457972563696,1.797185408944074,4.4,1.0,0.7121705568454976,0.6646530345902211,3.4166666666666665,0.627722074497092,0.7870275242450852,-0.6519104059759462,7.72773128478972,440.66959276096895,0.15249005999183282,1.6717568294188823,-3.5967724919319153,0.3768840953707695,nan,nan
48600,4050,3.104482317861136,0.007028703515814827,4.4090489844763585,1.0,0.757148041537827,0.7028127995446147,3.3333333333333335,0.6095513874830557,0.6742312898498032,-0.6442472744857534,7.699155417624714,456.3320354403307,0.12429279824602418,0.79590218141675,-3.6959834694862366,0.3811650387942791,nan,nan
49200,4100,2.549528318351513,0.007377836199530176,3.44669867732042,1.0,0.7426982386580979,0.7054084617312878,2.9166666666666665,0.5588590902357552,0.6880070040816472,-0.6401793483949566,8.337204877023273,456.07559487689286,0.1369670549663715,0.6251733214594424,-3.641360580921173,0.36878934502601624,nan,nan
49800,4150,3.1503998840108483,0.00752343948261063,4.517102208650229,1.0,0.7422981933535387,0.672556845923533,3.3333333333333335,0.6060522847014809,0.6783633277696327,-0.6422242533029423,7.268462183116935,436.55913006902364,0.13366552600287834,0.6473335437476635,-3.6758875250816345,0.33191752433776855,nan,nan
