episode,timesteps,episode_return,episode_length,spikes_mean,state_fr_mean,state_peak_vm_mean,state_last_mp_mean,electrode_radius,theta,phi,period_mean,amplitude_mean,duty_cycle_mean,delay_mean,action_abs_mean,action_std,train_actor_loss,train_critic_loss
1,80,0.27937442584663347,10,0.0,0.0,-0.3303804362310223,-0.6495290824291822,0.45350345575499723,1.4930418709581836,1.1324322478844984,18.93146808319801,471.9459533527791,0.5691327883084567,21.12074966150395,0.5250322273757824,0.5631498687785671,nan,nan
2,80,0.177135103275201,10,0.1,0.07179214335325129,-0.1581072081605975,-0.6441063296547781,0.4566504439492084,3.725579199265494,1.9730586982052105,16.73994790676483,521.7953508090216,0.36820050249954606,18.233682442141074,0.5105204665999711,0.5817122590944034,nan,nan
3,80,0.22762856972798673,10,0.0,0.0,-0.3848783827453214,-0.6844845145088031,0.41400568822973527,0.2813137541502178,0.9395025406080737,13.721480673499505,676.8231010309245,0.5455741935922862,14.830246072316928,0.5098443944897685,0.5786491777348634,nan,nan
4,80,3.879974249594366,10,1.5,0.5371616547066317,0.37723619725843943,-0.5967928666274634,0.5491580219617302,2.4403759160970115,0.14453387690142522,10.822127525349575,473.53214127668673,0.4770759985025609,13.219096772518412,0.5427191058213061,0.6120259734258655,nan,nan
5,80,1.8076150286831612,10,0.3,0.21537643005975388,0.06444236863055552,-0.5989476092710933,0.4908186104655462,2.6496861277362047,2.6028976088889464,12.727335516328282,392.18005997452514,0.3949889786363104,18.831499620099116,0.5994062495985192,0.6764543640739384,nan,nan
6,80,2.5627859676218723,10,1.0,0.5306075882297921,0.5648276289852989,-0.6289439428518963,0.5070047437991464,1.1220777489444018,0.18396472458152116,17.509325769821928,494.56048221498924,0.5338129237021533,17.634506037240378,0.5433432232103153,0.6141602950612876,nan,nan
7,80,2.9898013582568552,10,0.8,0.4092443418393142,0.2745133018104554,-0.6129890501178349,0.5841182413295984,4.217711995809392,2.917534629750685,16.440174667238438,416.56722548756295,0.5333099775161729,16.16741056738553,0.501410251061569,0.5730030902985107,nan,nan
8,80,0.2720045261191907,10,0.0,0.0,-0.3381423022293547,-0.6944380643895941,0.47942501663960274,5.582987575135642,1.103084686053412,16.156287172055574,622.786459244955,0.48634563170127293,14.52398738821294,0.5132624050568679,0.5931219714552656,nan,nan
9,160,1.671831204162777,10,1.9,0.7302933592615879,0.7323831393304553,-0.5934726174344827,0.53212472773023,1.6178311591215677,0.17662311555216922,15.971880557988607,653.372918000978,0.5087997935920632,12.316876262381575,0.5834444858923191,0.6426913809222434,nan,nan
10,160,7.564367927904332,10,1.5,0.746696540325377,0.8549767665861479,-0.6239547738446718,0.4482241004603666,5.236813200365968,0.04915466340723029,18.224934997427475,451.75108858455843,0.41686495613247077,13.400211788313218,0.5089399115237409,0.5999915919126182,nan,nan
11,160,0.26470706548264744,10,0.0,0.0,-0.3458278764818837,-0.6525058107827209,0.41965542908452513,1.1524794118892643,1.6693534642179113,14.975512726875104,523.6998806003128,0.5543135424193271,11.624451877517275,0.5079256537018033,0.5827399215887736,nan,nan
12,160,0.26716567647701017,10,0.0,0.0,-0.3432385048776526,-0.6757257412132545,0.4618864691389427,0.28226893676766035,0.6981572150463861,11.679832194530155,371.9022029932642,0.49804068605661583,10.315142613371332,0.4403296503844528,0.5024210113841971,nan,nan
