episode,timesteps,episode_return,episode_length,spikes_mean,state_fr_mean,state_peak_vm_mean,state_last_mp_mean,electrode_radius,theta,phi,period_mean,amplitude_mean,duty_cycle_mean,delay_mean,action_abs_mean,action_std,train_actor_loss,train_critic_loss
1,80,17.04865226059348,10,2.2,0.5840783894366628,0.25765027564738174,-0.594873548082958,0.8190845241499448,0.3218885326323064,2.893523780398981,nan,160.9070857193886,nan,nan,0.5090118681165434,0.5865072101814696,nan,nan
2,80,85.51839756222324,10,9.5,0.9999991157914593,0.7426712097653116,-0.6646180075635771,0.6245335618121338,4.9129737517064305,0.753627793811206,nan,279.1001588764733,nan,nan,0.4484777790732837,0.5508477970000869,nan,nan
3,80,9.840311979067621,10,1.7,0.6541320859165364,0.39146946681561035,-0.6001540855029268,1.356774860800357,2.0493629041089756,0.31906283659493856,nan,229.63475220862443,nan,nan,0.45035161837564724,0.5140710075193429,nan,nan
4,80,56.54644016125932,10,6.7,0.8886172613372354,0.629259405449522,-0.6369947744901702,0.853374957366936,5.688769570423819,0.3574623245544753,nan,269.2278185587305,nan,nan,0.4433441677997765,0.503703412397591,nan,nan
5,80,17.944741982766313,10,3.1,0.9359657640281156,0.7792265738868014,-0.637654454629864,1.0516372314027915,3.5147890153259094,2.4882327101590924,nan,297.0304496939074,nan,nan,0.5206931096281207,0.582950194508741,nan,nan
6,80,22.501624124957758,10,3.2,0.7611100271952016,0.5151480476944974,-0.6206932038123727,0.7644929482308821,0.5475591032783457,2.786939392039045,nan,243.47503626174347,nan,nan,0.5575694769285178,0.615005456748388,nan,nan
7,80,38.53481914891274,10,4.5,0.7938186777230144,0.5117840970694749,-0.633477088720402,1.1574257777984447,4.982177583754338,0.8942197776526196,nan,223.53301782594454,nan,nan,0.4292049464603993,0.49643052714353886,nan,nan
8,80,10.736062179538255,10,1.9,0.5595278612393605,0.25503219900154495,-0.5904958659681163,0.9730677354504906,3.907422097081234,1.123536374037681,nan,178.91611448833734,nan,nan,0.5660882482250237,0.6360348575385477,nan,nan
9,160,29.655862716062188,10,4.2,0.9320316831106924,0.7667194320593066,-0.6396374629847152,1.185050071478655,4.520171822307477,0.6619735391541504,nan,296.3750959403917,nan,nan,0.43806148600641653,0.5125779903991526,nan,nan
10,160,-1.2125725243139656,10,1.2,0.5313201102656231,0.25296073789632184,-0.5792827245291992,1.1805626903740172,2.9732199257759544,1.3301635667389735,nan,333.6476400084919,nan,nan,0.5183529674009886,0.5932445176938974,nan,nan
11,160,8.976568198383816,10,1.5,0.7652846578742054,0.6446456986557562,-0.6066434573760833,0.8449183838567143,0.08472143458772724,2.424034927479425,nan,212.644394107078,nan,nan,0.4813782734157397,0.564777400506477,nan,nan
12,160,23.197636936441658,10,3.6,0.8916451644239975,0.6562040159528525,-0.6424241932838783,1.039320144251003,2.015425651413294,0.3453873278999407,nan,298.03907882904105,nan,nan,0.4370001254893925,0.5099828204539618,nan,nan
13,160,3.6357378863721532,10,0.9,0.3425575357024674,-0.011788425157792094,-0.5623114158923999,1.140390205403804,3.0672384405554336,0.4742364564132105,nan,205.19411921777328,nan,nan,0.5112559754679803,0.5877200867002077,nan,nan
14,160,76.883972331537,10,8.2,0.894748622351079,0.6293264739191456,-0.6430790646088373,0.5190680793043839,1.4171612058000451,0.19042037983172505,nan,209.06981873424456,nan,nan,0.5020688180976787,0.5798925937052544,nan,nan
15,160,10.775200859015014,10,1.7,0.5602403063522104,0.25466040838928256,-0.587014522706217,0.7603767723137603,0.0015630337249565,1.7342149463179248,nan,181.60108110101731,nan,nan,0.4592644237668712,0.5527183685250749,nan,nan
16,160,5.254664284669695,10,1.7,0.8228578136704285,0.756977079572584,-0.61499629309005,1.3065892127514096,4.589360361495649,1.4042759038743706,nan,308.1914212587374,nan,nan,0.5889852703276194,0.6525241078274536,nan,nan
